,player,DRAPM,ORAPM,Total_RAPM,team
3458,Simm Saadi,-1.7037,-0.4512,-2.1549,Wyoming
3459,Simon Hildebrandt,-1.0054,2.5093,1.5039,Washington State
3460,Simon Majok,0.4448,1.3869,1.8317,Memphis
3461,Simon Walker,-1.5352,1.3223,-0.2128,Auburn
3462,Sin'Cere Jones,-0.0977,-1.3237,-1.4214,Virginia Tech
3463,Sincere Clemons,-0.4776,-0.3046,-0.7822,Vermont
3464,Sincere Parker,-0.3177,3.8695,3.5518,Memphis
3465,Sir Issac Herron,-1.0232,-0.3928,-1.416,Louisiana Tech
3466,Sir Mohammed,-3.7272,1.7959,-1.9313,Notre Dame
3467,Sivert Wærstad Nordheim,-0.4367,0.352,-0.0848,Indiana State
3468,Skyy Clark,1.2236,6.1324,7.356,UCLA
3469,Sola Adebisi,-1.2978,2.1093,0.8115,The Citadel
3470,Solo Ball,-0.1145,2.0487,1.9342,UConn
3471,Solomon Callaghan,-5.2086,2.1362,-3.0724,Wright State
3472,Solomon Washington,0.1587,2.0268,2.1855,Maryland
3473,Somto Cyril,1.4673,6.2863,7.7536,Georgia
3474,Sonny Wilson,-3.2693,4.8914,1.6221,Toledo
3475,Spence Wewe,-1.6788,0.8466,-0.8322,Quinnipiac
3476,Spencer Ahrens,-1.3982,2.033,0.6348,Boise State
3477,Spencer Elliott,-0.9264,1.0232,0.0968,Charlotte
3478,Spencer Legg,-0.1358,0.0621,-0.0736,Louisville
3479,Spencer Mahoney,-1.2416,-1.2012,-2.4428,Temple
3480,Stanley Borden,1.0315,-0.7014,0.33,UTSA
3481,Stas Sivka,0.016,1.7572,1.7732,George Mason
3482,Steele Venters,1.0912,3.4093,4.5005,Gonzaga
3483,Stef van Bussel,-0.3321,-1.7529,-2.0851,Duquesne
3484,Stefan Cicic,-1.7032,-2.1771,-3.8804,Pepperdine
3485,Stefan Vaaks,-3.3428,6.9072,3.5644,Providence
3486,Stefanos Spartalis,-2.4907,-1.4507,-3.9414,Monmouth
3487,Stephan Snagg,-2.5499,-0.0295,-2.5793,Binghamton
3488,Stephen Giwa,0.5535,0.6149,1.1683,Rice
3489,Stephen Olowoniyi,-0.4182,-0.3252,-0.7434,Oregon State
3490,Stephen Osei,-0.1476,-0.5141,-0.6617,Kansas State
3491,Stephen Williams,-1.4792,3.1172,1.6381,South Alabama
3492,Stephon Marbury,0.1635,-0.5165,-0.353,California
3493,Stephon Payne,0.0466,3.4827,3.5293,Seton Hall
3494,Sterling Young,-1.688,2.0004,0.3123,Indiana State
3495,Steven Clay,-1.4552,1.3094,-0.1458,Southern Ind.
3496,Steven Jamerson,3.4392,0.8308,4.27,UCLA
3497,Steven Solano,-1.6229,-0.867,-2.4899,Saint Joseph's
3498,Steven Tipton,-1.3888,-1.0728,-2.4616,Western Ill.
3499,Stevie Elam,-2.064,2.9756,0.9116,Milwaukee
3500,Straton Rogers,-2.9185,0.8326,-2.0859,Eastern Wash.
3501,Stratos Papastavrou,0.5199,1.3589,1.8788,Seattle U
3502,Styles Phipps,-1.6616,3.3181,1.6566,Pepperdine
3503,Sven Djopmo,-0.5789,0.1298,-0.4492,Arizona
3504,TJ Biel,-2.077,1.106,-0.9711,Maine
3505,TJ Burch,1.4109,2.0037,3.4146,Wright State
3506,TJ Caldwell,-1.6697,0.5394,-1.1303,Arkansas State
3507,TJ Drain,-0.1977,1.1498,0.9522,Liberty
3508,TJ Grant,0.3901,0.6321,1.0222,Mercer
3509,TJ Hurley,-1.9928,4.4693,2.4764,Vermont
3510,TJ James,-1.2113,-0.5439,-1.7552,CSU Bakersfield
3511,TJ Johnson,-5.3485,4.3541,-0.9944,VMI
3512,TJ Long,-2.5284,2.1346,-0.3938,Vermont
3513,TJ Nadeau,-2.7314,5.1148,2.3835,Detroit Mercy
3514,TJ Power,-0.9602,5.1944,4.2342,Penn
3515,TJ Prosise,-0.2536,-0.5509,-0.8044,George Mason
3516,TJ Robinson,-3.2949,0.4634,-2.8315,Saint Peter's
3517,TJ Wainwright,-1.6292,3.1048,1.4755,Pacific
3518,TJ Williams,-0.6124,4.7981,4.1857,Wichita State
3519,TO Barrett,-1.2567,2.9373,1.6807,Missouri
3520,Ta'Zir Smith,-2.3234,-0.0423,-2.3656,Robert Morris
3521,Tae Davis,-0.7759,5.4789,4.703,Oklahoma
3522,Tae Dozier,-1.1651,3.3613,2.1962,Northern Ky.
3523,Tae Simmons,0.7819,3.4478,4.2298,San Diego State
3524,Tafara Gapare,0.7372,-0.5583,0.1788,Villanova
3525,Tahaad Pettiford,-0.1606,4.4511,4.2905,Auburn
3526,Tahlan Pettway,0.0538,3.3544,3.4083,Western Caro.
3527,Tai Turnage,-0.4403,1.2407,0.8004,Quinnipiac
3528,Tai Walters-Whitaker,-0.0923,-1.0595,-1.1517,UIC
3529,Taison Chatman,0.3207,2.0274,2.3481,Ohio State
3530,Taj Bryant,-1.5117,-2.2533,-3.7651,Sacred Heart
3531,Taj DeGourville,1.4542,2.3209,3.7751,San Diego State
3532,Taj Glover,-1.423,2.6446,1.2216,Sacramento St.
3533,Taj Manning,2.1337,0.6481,2.7819,Kansas State
3534,Taj Walters,-1.6998,0.3876,-1.3121,NIU
3535,Tajae Jones,-0.3414,-0.661,-1.0024,Siena
3536,Tajavis Miller,1.0454,0.0874,1.1329,New Mexico
3537,Tajuan Simpkins,0.3877,1.869,2.2567,Seton Hall
3538,Takai Simpkins,-1.0829,4.1423,3.0594,Oregon
3539,Talan Taylor,-0.0721,-0.0202,-0.0923,Wyoming
3540,Tallis Toure,-0.0804,-0.4398,-0.5202,Stanford
3541,Tama Isaac,1.1868,-0.6374,0.5494,UC Irvine
3542,Tamario Adley,-2.1815,4.9029,2.7214,Central Mich.
3543,Tamaury Releford,0.6114,0.4633,1.0747,Morehead State
3544,Tamin Lipsey,3.4754,4.9305,8.4059,Iowa State
3545,Tan Yildizoglu,-5.2922,-1.2284,-6.5206,VMI
3546,Tanner Braketa,-1.0582,1.161,0.1028,Northern Colo.
3547,Tanner Davis,-0.6064,0.5658,-0.0406,Utah Tech
3548,Tanner Hayhurst,-1.4853,4.8288,3.3435,Southern Utah
3549,Tanner Ostop,-0.0906,-0.1392,-0.2298,Fairfield
3550,Tanner Toolson,-2.1415,3.3876,1.2461,TCU
3551,Tarence Guinyard,-2.1575,6.774,4.6164,Duquesne
3552,Tarik Watson,-1.4315,-1.2416,-2.673,Marist
3553,Tariq Francis,-0.7012,8.2564,7.5552,Rutgers
3554,Tariq Ingraham,1.8185,0.2668,2.0853,Memphis
3555,Tarique Foster,-1.7624,-0.8705,-2.633,UAlbany
3556,Tarris Reed,4.1774,7.762,11.9394,UConn
3557,Tasman Goodrick,0.6693,1.622,2.2913,Siena
3558,Tasos Cook,-3.3831,1.1464,-2.2367,Campbell
3559,Tate Darner,-3.4094,5.1125,1.7031,Chattanooga
3560,Tate MacKenzie,-0.7785,-2.1526,-2.931,Milwaukee
3561,Tate Sage,-1.1469,3.2282,2.0813,Iowa
3562,Tavari Johnson,-2.5201,7.8062,5.2861,Akron
3563,Tavarus Webb,-2.4999,5.8093,3.3094,Ga. Southern
3564,Tavion Banks,2.2981,4.27,6.5681,Iowa
3565,Tay Knox,0.0541,-3.293,-3.2389,Texas State
3566,Tay Smith,-1.2808,2.4949,1.2141,North Dakota State
3567,Tayeshaun Smith,-1.7359,-0.8883,-2.6242,Western Caro.
3568,Taylor Bol Bowen,0.7635,1.8562,2.6197,Alabama
3569,Tayshawn Comer,-2.203,3.0265,0.8235,Nevada
3570,Tayton Conerway,1.0473,4.195,5.2424,Indiana
3571,Te'Jon Sawyer,-1.7402,1.7837,0.0436,Montana
3572,Teagan Moore,-0.6256,8.6143,7.9887,Western Ky.
3573,Teddy Washington,-2.0923,1.0271,-1.0652,Chattanooga
3574,Tegra Izay,-1.0102,2.1833,1.1731,Southern Miss.
3575,Terrance Arceneaux,-0.0098,2.5093,2.4995,NC State
3576,Terrance Jones,-3.062,2.6378,-0.4242,Manhattan
3577,Terrance Williams,-2.6071,0.1331,-2.474,Southern California
3578,Terren Frank,-1.0891,-0.4513,-1.5404,Campbell
3579,Terrence Brown,-0.6684,4.7375,4.0691,Utah
3580,Terrence Hill,-0.3693,7.5923,7.223,VCU
3581,Terri Miller,1.9451,5.4112,7.3564,Portland State
3582,Terrion Burgess,-1.4871,0.4474,-1.0398,Little Rock
3583,Terrion Murdix,0.7208,1.2373,1.9581,Western Ky.
3584,Terry McMorris,-0.1471,1.4248,1.2777,Eastern Ill.
3585,Tey Barbour,-2.3908,5.0561,2.6654,Harvard
3586,Teysean Eaglestaff,-0.216,-0.2887,-0.5046,New Mexico State
3587,Themus Fulks,-1.0852,5.0102,3.925,UCF
3588,Theo Pierre-Justin,-1.2664,-0.0181,-1.2845,DePaul
3589,Theo Seng,-1.1053,2.7327,1.6274,Troy
3590,Thiago Sucatzky,-3.7286,0.6224,-3.1062,FIU
3591,Thierno Sylla,0.7469,-1.3465,-0.5996,Memphis
3592,Thierry Darlan,0.1505,1.6191,1.7696,Santa Clara
3593,Thijs De Ridder,2.0979,6.9308,9.0287,Virginia
3594,Thokbor Majak,-0.3813,-0.5405,-0.9218,San Diego State
3595,Thomas Bassong,-1.0588,0.1178,-0.941,Florida State
3596,Thomas Batties,-1.241,4.5393,3.2983,Harvard
3597,Thomas Dowd,-1.6085,5.8957,4.2872,Troy
3598,Thomas Haugh,1.8269,8.2961,10.1229,Florida
3599,Thomas Ndong,0.5261,0.6277,1.1538,California Baptist
3600,Thomas Tillman,-0.1467,0.0207,-0.126,Furman
3601,Thomas Tut,-0.1161,0.045,-0.0711,Jacksonville State
3602,Tibor Mirtic,-0.6365,0.2978,-0.3387,Penn State
3603,Tidiane d'Almeida,0.3239,0.0888,0.4127,Lindenwood
3604,Tidjiane Dioumassi,-2.6025,1.6527,-0.9499,Western Caro.
3605,Tiefing Diawara,-0.2205,-0.0325,-0.253,Syracuse
3606,Tijan Saine,-3.011,5.5208,2.5099,Weber State
3607,Tim Eze,-1.2393,-0.4804,-1.7197,UMBC
3608,Tim Franks,-1.1902,0.7209,-0.4693,St. Thomas (MN)
3609,Tim Moore,-2.5672,2.0876,-0.4796,San Diego
3610,Tim Oboh,-0.9129,-2.2101,-3.1229,Buffalo
3611,Timeo Pons,-0.6018,-0.5243,-1.1261,New Mexico
3612,Timo George,0.4484,1.3633,1.8117,Portland
3613,Timofei Rudovskii,-3.6213,0.8634,-2.7579,Bryant
3614,Timotej Malovec,-0.5553,1.4176,0.8623,Miami (FL)
3615,Timoty van der Knaap,-3.0709,-0.1391,-3.21,Bradley
3616,Tishan Ahir,-0.4988,1.0376,0.5388,UC Irvine
3617,Tobe Awaka,-0.5602,6.6794,6.1192,Arizona
3618,Tobi Lawal,-2.3915,1.0866,-1.3048,Virginia Tech
3619,Toby Harris,-3.259,2.7737,-0.4854,Iona
3620,Toby Nnadozie,1.3394,-1.5714,-0.2321,Jacksonville State
3621,Toby Nwokolo,-0.3821,-0.0364,-0.4185,Toledo
3622,Toby Onyekonwu,0.0045,-2.8991,-2.8946,Stony Brook
3623,Todd Bieg,0.8517,-0.3619,0.4898,Lindenwood
3624,Todd Brogna,0.852,-1.0364,-0.1844,Merrimack
3625,Todd Jones,-0.5289,-0.787,-1.3159,Louisiana
3626,Tolu Samuels,-1.7717,1.2405,-0.5312,Southern Ind.
3627,Tom Beattie,2.2045,1.5108,3.7152,UC San Diego
3628,Tom House,0.1187,1.0139,1.1326,Furman
3629,Tom Mark,-0.9615,1.5643,0.6028,CSU Bakersfield
3630,Tomas Thrastarson,0.3339,0.5637,0.8975,Washington State
3631,Tomas Valentiny,-1.8235,0.3755,-1.448,Stony Brook
3632,Tomislav Buljan,-0.5445,5.224,4.6795,New Mexico
3633,Tomislav Ivisic,0.2564,5.666,5.9224,Illinois
3634,Tommy Humphries,-0.711,0.0462,-0.6649,St. Thomas (MN)
3635,Toneari Lane,-4.5473,5.6133,1.066,San Diego
3636,Tony Duckett,1.4075,-0.8975,0.5099,Saint Mary's (CA)
3637,Tony Osburn,-4.3118,2.2009,-2.1109,Omaha
3638,Tony Williams,-1.0826,0.2153,-0.8672,Fairfield
3639,Torey Alston,-0.1089,3.3141,3.2052,Middle Tenn.
3640,Torr Sorensen,-0.749,0.4485,-0.3005,Liberty
3641,Tounde Yessoufou,-0.9995,5.3587,4.3592,Baylor
3642,Trace Sadler,-0.7565,-0.2412,-0.9978,Southeast Mo. St.
3643,Trace Salton,0.7921,-1.3097,-0.5176,Marist
3644,Tracy Steele,-2.0625,-2.3081,-4.3705,Little Rock
3645,Trae Broadnax,-1.225,4.5868,3.3618,Rice
3646,Trae Taylor,0.8559,-0.4826,0.3733,Montana
3647,Traivar Jackson,-0.0546,-0.9079,-0.9625,Northern Ariz.
3648,Tramon Mark,-0.6142,5.947,5.3328,Texas
3649,Trap Johnson,-1.1127,-0.7863,-1.899,UC San Diego
3650,Travis Harper,-2.8418,7.9798,5.138,Tennessee State
3651,Travis Perry,0.8619,2.579,3.4409,Ole Miss
3652,Tre Beard,-6.6514,5.4502,-1.2013,Cleveland State
3653,Tre Carroll,0.1288,5.3586,5.4874,Xavier
3654,Tre Dinkins,-2.5412,4.4179,1.8767,George Washington
3655,Tre Donaldson,0.3041,8.4126,8.7167,Miami (FL)
3656,Tre Green,-1.8918,3.8208,1.929,Middle Tenn.
3657,Tre Holloman,-0.6973,3.0217,2.3244,NC State
3658,Tre Norman,0.6759,-1.9656,-1.2897,Marquette
3659,Tre Singleton,0.7998,0.9724,1.7722,Northwestern
3660,Tre White,-0.1956,4.8474,4.6518,Kansas
3661,Tre'Von Spillers,1.6251,4.2987,5.9238,Wake Forest
3662,Tre-Vaughn Minott,-1.2173,2.1514,0.9341,Portland State
3663,Trent Burns,-0.4499,-0.5771,-1.0269,Missouri
3664,Trent Hudgens,-0.9131,-2.1569,-3.0699,South Dakota
3665,Trent Hundley,-1.9863,0.6569,-1.3294,Evansville
3666,Trent Middleton,-3.7539,2.9619,-0.792,N.C. A&T
3667,Trent Noah,1.8266,0.8206,2.6471,Kentucky
3668,Trent Perry,0.2209,6.9144,7.1354,UCLA
3669,Trent Pierce,1.0924,4.3658,5.4583,Missouri
3670,Trent Sisley,0.113,0.1962,0.3091,Indiana
3671,Trent Steinour,-0.2165,0.1245,-0.0919,Clemson
3672,Trenton Walters,-3.4405,-0.6416,-4.0821,Niagara
3673,Trevan Leonhardt,0.621,5.3914,6.0124,Utah Valley
3674,Trevian Carson,2.2038,6.434,8.6378,North Dakota State
3675,Trevin Jirak,-2.0999,0.1231,-1.9767,Iowa
3676,Trevon Blassingame,1.2063,0.4304,1.6367,Idaho
3677,Trevon Brazile,1.5551,7.9644,9.5195,Arkansas
3678,Trevor Augustine,-0.407,-0.1854,-0.5924,Canisius
3679,Trevor Best,-1.0412,-1.0354,-2.0766,Arizona State
3680,Trevor Hennig,-1.8233,1.8404,0.0171,Weber State
3681,Trevor Mullin,-0.1939,4.6231,4.4291,Yale
3682,Trey Autry,-0.4502,4.6591,4.2089,George Washington
3683,Trey Booker-Lowery,-0.8355,0.2749,-0.5606,Kansas City
3684,Trey Buchanan,0.0979,1.0441,1.142,South Dakota State
3685,Trey Campbell,1.191,4.1214,5.3124,UNI
3686,Trey Deveaux,-3.0108,-0.9307,-3.9415,Mount St. Mary's
3687,Trey Fort,-1.3511,-0.1015,-1.4526,Michigan State
3688,Trey Green,-1.4626,6.6461,5.1835,Saint Louis
3689,Trey Horton,-1.5372,-3.0897,-4.6269,UTEP
3690,Trey Kaufman-Renn,1.0775,8.3781,9.4556,Purdue
3691,Trey Lewis,-2.8233,2.7602,-0.0631,Western Mich.
3692,Trey McKenney,3.4481,6.8804,10.3285,Michigan
3693,Trey Parker,3.6091,-0.3287,3.2804,Seton Hall
3694,Trey Patterson,-1.1378,-1.247,-2.3847,Rice
3695,Trey Perry,-2.8692,2.0741,-0.7951,Miami (OH)
3696,Trey Scott,-1.0211,-0.843,-1.8641,Georgia State
3697,Trey Simpson,-1.2519,3.5097,2.2578,Kennesaw St.
3698,Trey Stuart,-0.1789,-0.4501,-0.629,TCU
3699,Trey Thomas,-1.2688,-0.8264,-2.0952,Southern Ind.
3700,Trey Utter,-0.2095,-0.2913,-0.5008,SMU
3701,Trey Williams,-3.2237,3.493,0.2693,Missouri State
3702,Trey Woodyard,-0.8569,-0.2015,-1.0584,Vermont
3703,Treysen Eaglestaff,2.9055,3.5772,6.4826,West Virginia
3704,Treyson Anderson,-0.8091,4.0755,3.2664,North Dakota State
3705,Tristan Beckford,-0.3359,0.9891,0.6532,South Fla.
3706,Tristan Gross,-1.4776,1.8432,0.3656,Mercer
3707,Tristan Smith,3.0067,4.0945,7.1012,UNI
3708,Tristan Thompson,0.3255,-0.909,-0.5836,Coastal Carolina
3709,Troy Cole,-0.5835,-1.6801,-2.2636,Southeast Mo. St.
3710,Troy Glover,-0.1538,1.5414,1.3876,Bowling Green
3711,Troy Henderson,0.6194,-0.1138,0.5056,Tennessee
3712,Troy Jenkins,-0.3673,-0.5192,-0.8865,Fresno St.
3713,Troy Plumtree,-1.2562,0.5335,-0.7227,Cal Poly
3714,Tru Washington,0.4381,4.1019,4.54,Miami (FL)
3715,Truman Claytor,-3.1141,-1.9023,-5.0165,Little Rock
3716,Truth Harris,-2.553,-0.1166,-2.6696,La Salle
3717,Tryce Grensing,-0.2705,-0.1817,-0.4522,Indiana
3718,Tsvet Sotirov,-0.4271,0.434,0.007,Ga. Southern
3719,Tuburu Naivalurua,-3.3438,4.0949,0.7511,Oakland
3720,Tucker Anderson,-1.7062,1.3879,-0.3183,Utah State
3721,Tucker DeVries,1.8734,7.6275,9.5009,Indiana
3722,Tucker Tornatta,-0.4135,-0.6665,-1.08,Valparaiso
3723,Tunde Vahlberg Fasasi,-1.6343,4.9469,3.3126,William & Mary
3724,Tuongthach Gatkek,0.6279,2.9291,3.5569,Little Rock
3725,Ty Bevins,0.2937,-1.4139,-1.1202,George Washington
3726,Ty Blake,-0.4769,-0.0973,-0.5741,Illinois State
3727,Ty Davis,0.2656,-0.6362,-0.3705,Creighton
3728,Ty Francis,-3.1375,-1.191,-4.3285,Northeastern
3729,Ty Harper,-3.5201,3.7604,0.2403,Oral Roberts
3730,Ty Iwanonkiw,0.2192,0.9561,1.1753,Cornell
3731,Ty Owens,-1.8026,0.0567,-1.7459,Tennessee Tech
3732,Ty Pence,1.0731,4.2908,5.3639,Illinois State
3733,Ty Price,-0.0228,0.2623,0.2396,UT Martin
3734,Ty Tabales,-2.8601,-1.1388,-3.9989,Bryant
3735,Ty'Reek Coleman,3.5167,2.9368,6.4535,Illinois State
3736,Ty-Laur Johnson,-0.6222,1.553,0.9308,San Diego
3737,Tybo Bailey,-0.6136,-3.1444,-3.758,East Carolina
3738,Tye Dorset,-1.8404,1.1301,-0.7103,Merrimack
3739,Tyeree Bryan,0.5874,1.6459,2.2333,Texas Tech
3740,Tylan Lewis,0.1908,0.7172,0.9079,Abilene Christian
3741,Tylen Riley,-1.1161,5.0005,3.8844,Tulsa
3742,Tyler Behrend,1.4227,6.2364,7.6592,Tulsa
3743,Tyler Betsey,-2.2822,4.5766,2.2943,Syracuse
3744,Tyler Bike,-0.6881,-1.1463,-1.8344,New Hampshire
3745,Tyler Bilodeau,-0.0859,8.4462,8.3603,UCLA
3746,Tyler Cochran,1.8754,3.4354,5.3109,Rhode Island
3747,Tyler Coleman,-1.9988,-0.0832,-2.082,Towson
3748,Tyler Garrett,-0.3779,1.2247,0.8468,Dartmouth
3749,Tyler Harris,1.3905,2.0081,3.3986,Vanderbilt
3750,Tyler Hendricks,0.8885,5.1695,6.058,Utah Valley
3751,Tyler Houser,-1.825,3.2708,1.4459,Delaware
3752,Tyler Isaak,-2.1283,-0.3619,-2.4902,Montana
3753,Tyler Johnson,0.312,3.2937,3.6057,Virginia Tech
3754,Tyler Jones,-0.4985,-0.9793,-1.4778,UC Riverside
3755,Tyler King,-0.9426,1.5552,0.6126,SIUE
3756,Tyler Kropp,-0.4071,1.3319,0.9248,Northwestern
3757,Tyler Lundblade,-3.7342,8.8516,5.1174,Belmont
3758,Tyler McKinley,0.472,-0.4886,-0.0165,Cincinnati
3759,Tyler Medaris,0.9928,-0.0415,0.9513,Utah Valley
3760,Tyler Mrus,-0.0166,1.9518,1.9352,BYU
3761,Tyler Nickel,-1.285,9.009,7.724,Vanderbilt
3762,Tyler Ode,-1.0026,-0.7101,-1.7127,Toledo
3763,Tyler Perkins,0.0169,6.2456,6.2624,Villanova
3764,Tyler Powell,-1.9388,1.7445,-0.1943,Eastern Wash.
3765,Tyler Ringgold,0.1361,-0.7832,-0.6471,Tulane
3766,Tyler Robbins,0.0193,1.5611,1.5804,Miami (OH)
3767,Tyler Robinett,-0.0189,-1.6738,-1.6927,Youngstown State
3768,Tyler Rolison,0.4892,1.7173,2.2065,Nevada
3769,Tyler Schmidt,-1.15,0.3255,-0.8245,Towson
3770,Tyler Spratt,-1.7643,3.786,2.0217,Detroit Mercy
3771,Tyler Tanner,2.4284,9.16,11.5884,Vanderbilt
3772,Tyler Tejada,-1.5935,4.0063,2.4129,Towson
3773,Tyler Thompson,1.0666,4.7921,5.8588,Montana
3774,Tyler Weaver,-0.5877,-0.1741,-0.7618,Utah Valley
3775,Tylik Weeks,-2.035,3.9123,1.8773,Southern Miss.
3776,Tyon Grant-Foster,1.5631,3.7441,5.3073,Gonzaga
3777,Tyonne Farrell,-1.7636,-0.5136,-2.2772,Morehead State
3778,Tyran Cook,-2.6228,-2.3974,-5.0202,Western Ill.
3779,Tyran Mason,-0.8372,1.6835,0.8462,UT Arlington
3780,Tyreese Watson,-1.2702,-2.3925,-3.6627,UTEP
3781,Tyrell Ward,0.753,0.6668,1.4198,VCU
3782,Tyren Moore,-3.6945,5.3651,1.6705,Ga. Southern
3783,Tyrin Jones,0.053,5.6574,5.7105,UNLV
3784,Tyrique Brooks,-0.9865,-0.4887,-1.4752,Missouri State
3785,Tyrone Marshall,1.6548,2.1748,3.8296,George Washington
3786,Tyrone Riley,1.6827,6.4239,8.1066,San Francisco
3787,Ubong Okon,1.3538,-1.5775,-0.2237,Robert Morris
3788,Ugnius Jarusevicius,-0.1905,-0.0813,-0.2718,Nebraska
3789,Ugonna Onyenso,3.2411,4.1175,7.3587,Virginia
3790,Urban Klavzar,0.7513,7.9384,8.6896,Florida
3791,Uriah Tenette,2.9442,3.8801,6.8243,New Mexico
3792,Uriyah Rojas,-0.6088,2.9737,2.3649,Wyoming
3793,Uros Paunovic,-0.2187,-0.3355,-0.5541,UConn
3794,Uzziah Buntyn,-1.9637,3.4331,1.4693,South Dakota
3795,Valentino Pinedo,-1.717,1.5199,-0.1971,UNC Greensboro
3796,Valentino Simon,-1.8514,0.9138,-0.9376,Omaha
3797,Vangelis Zougris,0.0146,1.8686,1.8832,Louisville
3798,Vasilije Kuridza,-0.231,0.0865,-0.1445,Tulane
3799,Vaughn Weems,0.5613,4.6472,5.2085,Nevada
3800,Veljko Ilic,0.3192,4.6124,4.9317,Sam Houston
3801,Ven-Allen Lubin,-1.0496,5.6859,4.6363,NC State
3802,Veniamin Abosi,1.7136,1.2818,2.9955,San Francisco
3803,Vernon Collins,0.3555,-0.5269,-0.1713,Western Caro.
3804,Vianney Salatchoum,1.2409,-2.0638,-0.823,TCU
3805,Vice Zanki,-2.9023,0.8301,-2.0722,Niagara
3806,Victor Panov,0.7189,3.6062,4.3251,Drexel
3807,Victor Valdes,-0.7974,1.0909,0.2936,Troy
3808,Victory Onuetu,0.6535,-0.4226,0.2309,Hofstra
3809,Viktor Mikic,-0.6649,-0.7974,-1.4623,Florida
3810,Viljami Vartiainen,-1.8791,5.1351,3.256,Weber State
3811,Villiam Garcia Adsten,-2.2986,-3.6679,-5.9665,Drexel
3812,Vince Buzelis,-1.2178,-0.6029,-1.8207,South Dakota
3813,Vince Dawson,-1.3821,2.3765,0.9944,Morehead State
3814,Vincent Delano,-3.5256,0.3651,-3.1605,Northern Colo.
3815,Vincent Iwuchukwu,2.8197,4.1263,6.946,Georgetown
3816,Vincent Neugebauer,0.2484,1.2883,1.5367,Fla. Atlantic
3817,Vincent Ricchiuti,-0.0819,0.1918,0.1099,Wake Forest
3818,Vito Perkovic,-1.6446,-0.6489,-2.2934,East Carolina
3819,Vladimer Salaridze,-2.2631,3.5844,1.3214,Youngstown State
3820,Vladimir Khryapa,2.3298,-4.3949,-2.0651,UT Martin
3821,Vladimir Sudar,-1.5189,-0.0908,-1.6097,Pepperdine
3822,Vuk Boskovic,-3.4217,2.2242,-1.1975,San Diego
3823,Vukasin Masic,-1.8594,0.597,-1.2624,San Francisco
3824,Vukasin Todorovic,-1.2803,-0.6026,-1.8829,Green Bay
3825,Vyctorius Miller,-0.9801,2.9351,1.955,Oklahoma State
3826,Wade Chiddick,-0.0828,-0.1173,-0.2001,Villanova
3827,Waka Mbatch,1.0916,0.0483,1.1399,Montana State
3828,Walker Andrews,-1.5118,-0.3801,-1.892,VMI
3829,Walker Asp,-0.6385,0.1141,-0.5243,Northern Colo.
3830,Walker Horn,-0.0626,-0.2939,-0.3566,Kentucky
3831,Walker Timme,-0.4098,-0.0676,-0.4774,Northern Ariz.
3832,Walter Brown,-0.7984,2.4197,1.6213,UNLV
3833,Warren Marshall,-0.861,-0.5995,-1.4605,Oakland
3834,Wei Lin,-1.3477,0.4503,-0.8974,Oregon
3835,Weilun Zhao,-1.6063,-0.9923,-2.5986,San Francisco
3836,Wes Enis,-1.5856,4.3213,2.7357,South Fla.
3837,Wes Peterson,-5.0709,-0.5184,-5.5893,Binghamton
3838,Wesley Celichowski,-1.0946,-3.801,-4.8956,Air Force
3839,Wesley Yates,-0.4693,2.6696,2.2003,Washington
3840,Weston Aigner,-0.2694,-0.637,-0.9063,Evansville
3841,Wilder Evers,-0.5113,-0.4621,-0.9734,Kansas
3842,Wilguens Jr Exacte,0.2856,0.6777,0.9633,Drake
3843,Wilhelm Breidenbach,1.355,-0.8831,0.4719,Grand Canyon
3844,Will Allen,1.2231,-1.5143,-0.2912,Louisiana Tech
3845,Will Ashford,-1.9965,-1.9427,-3.9392,Central Mich.
3846,Will Berg,1.3996,5.3224,6.7219,Wichita State
3847,Will Eggemeier,0.0037,-0.0392,-0.0355,Boston College
3848,Will Felton,-1.5877,1.284,-0.3037,N.C. A&T
3849,Will Garlock,-0.6805,-0.1597,-0.8403,Wisconsin
3850,Will Hanke,-0.1793,-0.0573,-0.2366,Louisville
3851,Will Harper,-1.4047,0.4413,-0.9634,Richmond
3852,Will Heimbrodt,2.6276,1.1472,3.7749,Seattle U
3853,Will Hornseth,0.4023,1.913,2.3153,UNI
3854,Will James,-0.258,2.0361,1.7781,Toledo
3855,Will Johnston,-3.8457,3.4907,-0.355,Richmond
3856,Will Kuykendall,-0.7754,0.1182,-0.6572,Baylor
3857,Will Lange,-0.2897,0.023,-0.2667,Saint Joseph's
3858,Will Maxwell,-0.1419,-0.1277,-0.2697,Dayton
3859,Will McClendon,0.0332,1.0749,1.108,North Texas
3860,Will Mortimore,0.4666,-0.851,-0.3843,Col. of Charleston
3861,Will Shaver,-0.491,-1.6784,-2.1695,Samford
3862,Will Shortt,-2.4099,-1.2617,-3.6716,Niagara
3863,Will Thengvall,-0.2487,-0.2793,-0.528,Kansas
3864,Will Tschetter,1.295,4.8386,6.1336,Michigan
3865,Will Underwood,-0.0315,-0.2028,-0.2343,Wake Forest
3866,William Ball,-2.2713,-2.4068,-4.6781,ULM
3867,William Campbell,0.3727,0.8148,1.1875,Lindenwood
3868,William Humer,-1.646,-0.7685,-2.4146,Northern Colo.
3869,William Jeffress,0.3241,-3.2401,-2.916,Louisiana Tech
