,player,DRAPM,ORAPM,Total_RAPM,team
3362,Sam Alamutu,0.7541,1.8224,2.5764,Wright State
3363,Sam Alexis,0.1076,1.9861,2.0937,Indiana
3364,Sam Brown,2.3523,2.4276,4.7799,Davidson
3365,Sam Hoiberg,4.956,2.0273,6.9834,Nebraska
3366,Sam Imade,-0.3805,0.0194,-0.3611,Air Force
3367,Sam Lewis,1.908,2.4231,4.3311,Virginia
3368,Sam Orme,2.0976,1.8827,3.9803,Belmont
3369,Sam Silverstein,1.1563,1.5644,2.7207,UIC
3370,Sam Towns,2.3879,-0.7397,1.6482,Bowling Green
3371,Sam Walters,-1.1913,-0.6547,-1.8459,SMU
3372,Samet Yigitoglu,2.4673,2.1572,4.6245,SMU
3373,Samis Calderon,0.5302,-0.4642,0.066,Kansas
3374,Sammie Yeanay,0.0315,-0.3762,-0.3447,California
3375,Samson Aletan,0.3726,1.3397,1.7124,Yale
3376,Samson Reilly,-0.9424,1.0134,0.071,Quinnipiac
3377,Samuel Ariyibi,1.0296,-1.1462,-0.1166,Utah Tech
3378,Samuel Dada,-0.7324,2.2339,1.5015,Western Caro.
3379,Samuel Noland,-0.2599,-0.1966,-0.4565,Portland
3380,Samuel Nosakhare,-0.3903,-0.3846,-0.7749,Quinnipiac
3381,Samuel Obenjo,0.7724,0.286,1.0584,Robert Morris
3382,Samuel Stewart,0.5101,0.656,1.1661,Portland State
3383,Samuel Yurasek,-0.2805,-0.0049,-0.2854,Loyola Chicago
3384,Sananda Fru,2.1753,2.2097,4.385,Louisville
3385,Santiago Trouet,-1.1918,0.3009,-0.8909,Arizona State
3386,Sasa Ciani,1.6882,-0.4795,1.2087,Penn State
3387,Sash Gavalyugov,0.2309,3.3228,3.5537,Santa Clara
3388,Savion Taylor,0.1646,0.07,0.2346,Elon
3389,Savon Wykle,0.3389,0.2574,0.5963,Middle Tenn.
3390,Scooter Williams,1.2064,0.1263,1.3327,Louisiana Tech
3391,Scottie Ebube,-1.4158,-0.1719,-1.5877,NC State
3392,Scottie Hubbard,1.617,1.6361,3.2532,Old Dominion
3393,Scotty Middleton,0.3165,0.3076,0.6241,Tulane
3394,Seal Diouf,-0.3599,-0.3488,-0.7087,Georgetown
3395,Seamus McDermott,0.1707,-0.27,-0.0993,Duquesne
3396,Sean Blake,0.3727,2.4011,2.7738,Vermont
3397,Sean Blakely Drummond,0.0097,-0.2458,-0.2361,San Francisco
3398,Sean Craig,1.6966,3.1928,4.8894,Toledo
3399,Sean Cusano,-0.2128,0.5401,0.3274,Chattanooga
3400,Sean Jones,-0.401,-1.3172,-1.7182,Marquette
3401,Sean Logan,2.1788,-0.3269,1.852,Davidson
3402,Sean Newman,0.3302,2.8121,3.1423,San Diego State
3403,Sean Pouedet,0.107,-0.5566,-0.4496,Dayton
3404,Sean Smith,1.1717,1.7691,2.9407,Middle Tenn.
3405,Sean Stewart,-0.7767,0.7183,-0.0584,Oregon
3406,Sean Van Dorn,0.6636,0.2478,0.9114,Ga. Southern
3407,Sebastian Akins,0.6952,0.0663,0.7615,Wake Forest
3408,Sebastian Hartmann,1.2729,1.2935,2.5664,Chattanooga
3409,Sebastian Mack,0.332,-0.5297,-0.1977,Missouri
3410,Sebastian Rancik,0.7054,1.2209,1.9263,Colorado
3411,Sebastian Robinson,0.3966,-1.0235,-0.6269,NJIT
3412,Sebastian Tidor,1.1261,0.5312,1.6574,Portland State
3413,Sebastian Whitfield,0.2388,-1.7735,-1.5346,Princeton
3414,Sebastian Williams-Adams,0.1553,2.0592,2.2145,Auburn
3415,Sekou Konneh,-0.9383,-0.1618,-1.1001,Milwaukee
3416,Semetri (TT) Carr,0.9357,1.8542,2.7899,California
3417,Sencire Harris,2.5291,-0.7807,1.7483,Cincinnati
3418,Sergej Macura,1.315,1.2135,2.5285,Mississippi State
3419,Seth Amunrud,-0.0113,1.4166,1.4053,Montana State
3420,Seth Hubbard,-0.2759,1.0644,0.7885,Milwaukee
3421,Seth Joba,0.7633,0.3975,1.1608,Idaho
3422,Seth Trimble,-1.6193,2.8887,1.2694,North Carolina
3423,Seydou Traore,0.985,0.4561,1.4411,Utah
3424,Shaedon Simpson,-0.1748,1.3614,1.1866,Saint Peter's
3425,Shaheed Solebo,0.176,0.3441,0.5201,Youngstown State
3426,Shahid Muhammad,-0.377,-0.0032,-0.3803,Florida State
3427,Shainen Carter,0.2434,-2.3791,-2.1357,Ga. Southern
3428,Shamarrie Hugie,-1.8096,-0.2801,-2.0897,Marshall
3429,Shammah Scott,-0.3789,2.8764,2.4975,Akron
3430,Shane Blakeney,1.4534,0.2058,1.6591,Drexel
3431,Shane Thomas,0.1678,0.6063,0.7741,Creighton
3432,Shanon Simango,0.521,0.4706,0.9916,Dartmouth
3433,Shaqir O'Neal,-0.2067,-0.1259,-0.3327,Sacramento St.
3434,Shaquil Bender,-0.4091,-0.0242,-0.4333,Long Beach State
3435,Sharod Barnes,-1.1572,-1.2314,-2.3886,Western Mich.
3436,Sharron Young,1.7138,2.1302,3.844,Akron
3437,Shaumba Ngoyi,-0.2211,-0.7597,-0.9808,Eastern Wash.
3438,Shaun Wysocki,-2.2335,0.0716,-2.1619,Denver
3439,Shawn Jones,0.5974,-0.6065,-0.0091,Mississippi State
3440,Shawn Nelson,-0.4943,-0.4803,-0.9745,Northern Ky.
3441,Shawn Phillips,0.8685,0.8768,1.7453,Missouri
3442,Shay Johnson,-1.104,0.2223,-0.8817,Long Beach State
3443,Shelton Henderson,1.9085,1.8567,3.7652,Miami (FL)
3444,Shemani Fuller,-0.4493,-1.311,-1.7603,Rider
3445,Sheridan Sharp,1.9773,-3.1602,-1.1829,Southern Ind.
3446,Sherman Weatherspoon,-0.0307,0.5262,0.4955,Utah Valley
3447,Shey Eberwein,-2.3664,-0.0286,-2.395,South Dakota
3448,Shon Abaev,1.3153,-1.0004,0.3149,Cincinnati
3449,Shon Tupuola,-0.7249,-1.1759,-1.9008,Valparaiso
3450,Sidi Gueye,-0.3798,0.2682,-0.1116,Arizona
3451,Silas Bennion,0.512,-0.2825,0.2294,South Dakota
3452,Silas Demary,1.7532,4.2278,5.981,UConn
3453,Silas Sunday,1.1285,2.0474,3.1759,Hofstra
3454,Simeon Cottle,0.8211,2.5062,3.3272,Kennesaw St.
3455,Simeon German,-0.5466,-3.2264,-3.773,The Citadel
3456,Simeon Murchison,-0.3491,0.5737,0.2246,Milwaukee
3457,Simeon Wilcher,1.4087,1.7864,3.1952,Texas
3458,Simm Saadi,-0.6373,0.1726,-0.4647,Wyoming
3459,Simon Hildebrandt,0.369,1.7167,2.0856,Washington State
3460,Simon Majok,0.5296,1.6225,2.1521,Memphis
3461,Simon Walker,-1.016,0.6187,-0.3973,Auburn
3462,Sin'Cere Jones,0.3874,-0.4704,-0.083,Virginia Tech
3463,Sincere Clemons,0.0266,0.0177,0.0442,Vermont
3464,Sincere Parker,0.911,1.0313,1.9424,Memphis
3465,Sir Issac Herron,-0.6394,-0.3137,-0.953,Louisiana Tech
3466,Sir Mohammed,-2.5325,1.3972,-1.1353,Notre Dame
3467,Sivert Wærstad Nordheim,0.052,-0.1964,-0.1445,Indiana State
3468,Skyy Clark,1.7535,4.133,5.8865,UCLA
3469,Sola Adebisi,0.1249,0.7675,0.8924,The Citadel
3470,Solo Ball,3.0675,1.5541,4.6216,UConn
3471,Solomon Callaghan,-2.5973,0.3106,-2.2867,Wright State
3472,Solomon Washington,-0.1454,-0.0194,-0.1648,Maryland
3473,Somto Cyril,0.8483,3.9272,4.7755,Georgia
3474,Sonny Wilson,-0.5252,1.8946,1.3694,Toledo
3475,Spence Wewe,-0.369,1.5883,1.2192,Quinnipiac
3476,Spencer Ahrens,-0.5191,0.839,0.3198,Boise State
3477,Spencer Elliott,0.021,1.4269,1.4479,Charlotte
3478,Spencer Legg,0.1325,0.008,0.1405,Louisville
3479,Spencer Mahoney,-0.3703,0.0318,-0.3384,Temple
3480,Stanley Borden,1.4527,-0.3806,1.0721,UTSA
3481,Stas Sivka,0.8674,1.8214,2.6888,George Mason
3482,Steele Venters,1.6669,3.0002,4.6671,Gonzaga
3483,Stef van Bussel,0.4701,-0.996,-0.526,Duquesne
3484,Stefan Cicic,-0.7238,-1.992,-2.7158,Pepperdine
3485,Stefan Vaaks,-1.2447,2.9665,1.7218,Providence
3486,Stefanos Spartalis,-0.4521,-1.1269,-1.579,Monmouth
3487,Stephan Snagg,-0.3852,0.9829,0.5976,Binghamton
3488,Stephen Giwa,1.2525,0.4564,1.7089,Rice
3489,Stephen Olowoniyi,0.0019,0.0362,0.0381,Oregon State
3490,Stephen Osei,0.1201,-0.2404,-0.1203,Kansas State
3491,Stephen Williams,-0.0346,1.476,1.4415,South Alabama
3492,Stephon Marbury,0.4229,-0.3788,0.0442,California
3493,Stephon Payne,-0.377,1.6045,1.2275,Seton Hall
3494,Sterling Young,1.2704,1.4244,2.6948,Indiana State
3495,Steven Clay,0.4272,0.9832,1.4104,Southern Ind.
3496,Steven Jamerson,2.3884,1.2862,3.6746,UCLA
3497,Steven Solano,-1.1155,-0.6924,-1.8079,Saint Joseph's
3498,Steven Tipton,0.035,-0.2738,-0.2388,Western Ill.
3499,Stevie Elam,-0.2831,0.9493,0.6662,Milwaukee
3500,Straton Rogers,-1.8956,0.0068,-1.8888,Eastern Wash.
3501,Stratos Papastavrou,0.9219,0.7808,1.7028,Seattle U
3502,Styles Phipps,-0.2694,0.062,-0.2073,Pepperdine
3503,Sven Djopmo,-0.3031,-0.0675,-0.3706,Arizona
3504,TJ Biel,0.8946,-1.6362,-0.7416,Maine
3505,TJ Burch,1.565,0.2454,1.8103,Wright State
3506,TJ Caldwell,0.3529,-0.7471,-0.3942,Arkansas State
3507,TJ Drain,-0.0708,0.6005,0.5297,Liberty
3508,TJ Grant,1.0814,0.1686,1.2499,Mercer
3509,TJ Hurley,0.6948,1.209,1.9037,Vermont
3510,TJ James,-0.1605,-0.4023,-0.5628,CSU Bakersfield
3511,TJ Johnson,-2.986,-0.9755,-3.9615,VMI
3512,TJ Long,0.0278,1.0858,1.1136,Vermont
3513,TJ Nadeau,-0.386,1.7833,1.3972,Detroit Mercy
3514,TJ Power,1.0785,0.7549,1.8334,Penn
3515,TJ Prosise,0.0577,-0.3732,-0.3155,George Mason
3516,TJ Robinson,-0.4416,-0.0443,-0.486,Saint Peter's
3517,TJ Wainwright,0.3121,1.48,1.7921,Pacific
3518,TJ Williams,0.0191,3.5944,3.6135,Wichita State
3519,TO Barrett,-0.9564,2.0219,1.0655,Missouri
3520,Ta'Zir Smith,-1.4863,0.8006,-0.6857,Robert Morris
3521,Tae Davis,0.7745,3.9512,4.7257,Oklahoma
3522,Tae Dozier,-0.5491,1.4119,0.8627,Northern Ky.
3523,Tae Simmons,1.4837,1.5757,3.0594,San Diego State
3524,Tafara Gapare,0.8158,-0.0163,0.7994,Villanova
3525,Tahaad Pettiford,1.388,2.5672,3.9551,Auburn
3526,Tahlan Pettway,1.7406,1.7484,3.4891,Western Caro.
3527,Tai Turnage,1.0922,1.5801,2.6723,Quinnipiac
3528,Tai Walters-Whitaker,0.4338,-0.2827,0.1512,UIC
3529,Taison Chatman,0.532,0.7934,1.3254,Ohio State
3530,Taj Bryant,-0.0956,-1.2746,-1.3702,Sacred Heart
3531,Taj DeGourville,2.338,1.682,4.0199,San Diego State
3532,Taj Glover,-0.5528,1.4706,0.9179,Sacramento St.
3533,Taj Manning,1.8547,-1.0027,0.852,Kansas State
3534,Taj Walters,0.2367,-0.8626,-0.626,NIU
3535,Tajae Jones,-0.1431,-0.3618,-0.5049,Siena
3536,Tajavis Miller,1.5536,-0.5032,1.0504,New Mexico
3537,Tajuan Simpkins,3.3818,-0.3078,3.074,Seton Hall
3538,Takai Simpkins,0.7921,1.6844,2.4766,Oregon
3539,Talan Taylor,0.0713,-0.0358,0.0354,Wyoming
3540,Tallis Toure,0.0807,-0.3453,-0.2646,Stanford
3541,Tama Isaac,3.1961,0.1723,3.3683,UC Irvine
3542,Tamario Adley,-0.2837,2.2134,1.9297,Central Mich.
3543,Tamaury Releford,2.3459,-0.4697,1.8762,Morehead State
3544,Tamin Lipsey,2.976,1.378,4.354,Iowa State
3545,Tan Yildizoglu,-2.9622,-1.117,-4.0793,VMI
3546,Tanner Braketa,-0.1464,1.033,0.8866,Northern Colo.
3547,Tanner Davis,0.1786,0.0726,0.2513,Utah Tech
3548,Tanner Hayhurst,1.0327,2.5881,3.6208,Southern Utah
3549,Tanner Ostop,0.1792,-0.0029,0.1763,Fairfield
3550,Tanner Toolson,-1.0034,1.1759,0.1725,TCU
3551,Tarence Guinyard,0.388,2.5732,2.9612,Duquesne
3552,Tarik Watson,-0.4719,-1.0211,-1.493,Marist
3553,Tariq Francis,0.2925,2.6109,2.9033,Rutgers
3554,Tariq Ingraham,1.9964,0.2161,2.2125,Memphis
3555,Tarique Foster,-0.1794,-0.047,-0.2265,UAlbany
3556,Tarris Reed,2.4635,3.2188,5.6823,UConn
3557,Tasman Goodrick,0.9264,0.4933,1.4197,Siena
3558,Tasos Cook,-1.6808,0.3027,-1.3781,Campbell
3559,Tate Darner,-0.6084,3.4436,2.8352,Chattanooga
3560,Tate MacKenzie,-0.3054,-0.6618,-0.9671,Milwaukee
3561,Tate Sage,0.1292,0.9679,1.0971,Iowa
3562,Tavari Johnson,0.376,3.9978,4.3738,Akron
3563,Tavarus Webb,-0.601,2.5994,1.9984,Ga. Southern
3564,Tavion Banks,2.3779,2.7787,5.1565,Iowa
3565,Tay Knox,0.7163,-1.9087,-1.1924,Texas State
3566,Tay Smith,0.6922,0.385,1.0772,North Dakota State
3567,Tayeshaun Smith,-0.3372,0.0727,-0.2645,Western Caro.
3568,Taylor Bol Bowen,0.6775,0.8123,1.4897,Alabama
3569,Tayshawn Comer,-0.1362,1.9459,1.8097,Nevada
3570,Tayton Conerway,1.5216,2.2197,3.7413,Indiana
3571,Te'Jon Sawyer,-0.0737,0.6088,0.5351,Montana
3572,Teagan Moore,1.0582,3.4231,4.4814,Western Ky.
3573,Teddy Washington,-0.9082,-0.8485,-1.7567,Chattanooga
3574,Tegra Izay,-0.3977,1.173,0.7753,Southern Miss.
3575,Terrance Arceneaux,0.0269,1.1855,1.2123,NC State
3576,Terrance Jones,-1.0165,0.6196,-0.3969,Manhattan
3577,Terrance Williams,-1.7281,-0.5448,-2.2729,Southern California
3578,Terren Frank,-0.7205,0.2845,-0.436,Campbell
3579,Terrence Brown,0.957,0.7565,1.7135,Utah
3580,Terrence Hill,1.6336,2.5049,4.1385,VCU
3581,Terri Miller,3.0299,1.02,4.0498,Portland State
3582,Terrion Burgess,-0.3632,-0.6993,-1.0626,Little Rock
3583,Terrion Murdix,0.7079,1.807,2.5149,Western Ky.
3584,Terry McMorris,1.2606,0.0505,1.3111,Eastern Ill.
3585,Tey Barbour,0.2652,2.0805,2.3457,Harvard
3586,Teysean Eaglestaff,0.0199,-0.0663,-0.0464,New Mexico State
3587,Themus Fulks,1.5732,2.6329,4.2062,UCF
3588,Theo Pierre-Justin,-0.6822,-1.0383,-1.7205,DePaul
3589,Theo Seng,0.8403,0.5815,1.4218,Troy
3590,Thiago Sucatzky,-1.6651,1.1035,-0.5616,FIU
3591,Thierno Sylla,1.2866,-0.2937,0.9929,Memphis
3592,Thierry Darlan,1.6149,1.5121,3.1269,Santa Clara
3593,Thijs De Ridder,3.6594,3.0848,6.7442,Virginia
3594,Thokbor Majak,0.0406,-0.0827,-0.0421,San Diego State
3595,Thomas Bassong,-0.0534,0.0495,-0.0039,Florida State
3596,Thomas Batties,0.529,2.0372,2.5662,Harvard
3597,Thomas Dowd,0.3861,2.2954,2.6816,Troy
3598,Thomas Haugh,2.5615,3.6825,6.244,Florida
3599,Thomas Ndong,1.2415,0.289,1.5305,California Baptist
3600,Thomas Tillman,0.123,0.2143,0.3373,Furman
3601,Thomas Tut,0.3015,0.1872,0.4887,Jacksonville State
3602,Tibor Mirtic,0.4844,0.5472,1.0316,Penn State
3603,Tidiane d'Almeida,1.3164,0.3103,1.6267,Lindenwood
3604,Tidjiane Dioumassi,-0.3915,1.7627,1.3712,Western Caro.
3605,Tiefing Diawara,-0.0599,-0.0326,-0.0925,Syracuse
3606,Tijan Saine,-0.6495,1.0417,0.3922,Weber State
3607,Tim Eze,-0.2771,-0.1881,-0.4652,UMBC
3608,Tim Franks,-0.3435,0.4605,0.1171,St. Thomas (MN)
3609,Tim Moore,-0.8609,1.7878,0.927,San Diego
3610,Tim Oboh,0.1336,-1.184,-1.0505,Buffalo
3611,Timeo Pons,0.0924,-0.2389,-0.1465,New Mexico
3612,Timo George,1.0739,-0.4043,0.6696,Portland
3613,Timofei Rudovskii,-0.8843,-1.6628,-2.547,Bryant
3614,Timotej Malovec,1.2062,1.7723,2.9785,Miami (FL)
3615,Timoty van der Knaap,-0.7515,-0.1679,-0.9195,Bradley
3616,Tishan Ahir,-0.1286,0.7051,0.5764,UC Irvine
3617,Tobe Awaka,0.3979,3.3018,3.6997,Arizona
3618,Tobi Lawal,-1.0719,0.0691,-1.0028,Virginia Tech
3619,Toby Harris,-0.2783,0.4131,0.1348,Iona
3620,Toby Nnadozie,2.3901,-0.0422,2.3478,Jacksonville State
3621,Toby Nwokolo,-0.0253,0.2582,0.2328,Toledo
3622,Toby Onyekonwu,0.5881,-1.3406,-0.7525,Stony Brook
3623,Todd Bieg,1.3935,0.2109,1.6044,Lindenwood
3624,Todd Brogna,1.7972,-0.3569,1.4403,Merrimack
3625,Todd Jones,-0.0958,0.7894,0.6936,Louisiana
3626,Tolu Samuels,0.7121,0.0871,0.7991,Southern Ind.
3627,Tom Beattie,3.4715,-0.9666,2.5049,UC San Diego
3628,Tom House,2.2603,0.2896,2.5499,Furman
3629,Tom Mark,0.028,0.0541,0.0821,CSU Bakersfield
3630,Tomas Thrastarson,1.4983,-0.4672,1.0311,Washington State
3631,Tomas Valentiny,0.3266,-0.128,0.1986,Stony Brook
3632,Tomislav Buljan,0.8142,1.4616,2.2758,New Mexico
3633,Tomislav Ivisic,0.1542,2.9259,3.0801,Illinois
3634,Tommy Humphries,0.2737,0.1406,0.4143,St. Thomas (MN)
3635,Toneari Lane,-1.6864,1.7942,0.1078,San Diego
3636,Tony Duckett,1.5092,-0.8538,0.6554,Saint Mary's (CA)
3637,Tony Osburn,-1.9252,0.4304,-1.4948,Omaha
3638,Tony Williams,0.6972,0.9081,1.6053,Fairfield
3639,Torey Alston,1.526,1.5174,3.0434,Middle Tenn.
3640,Torr Sorensen,-0.0716,0.4691,0.3975,Liberty
3641,Tounde Yessoufou,-0.2915,1.5736,1.2821,Baylor
3642,Trace Sadler,-0.1728,-0.4004,-0.5732,Southeast Mo. St.
3643,Trace Salton,0.7317,-0.8886,-0.1569,Marist
3644,Tracy Steele,-0.1257,-0.7669,-0.8925,Little Rock
3645,Trae Broadnax,0.2395,1.4839,1.7234,Rice
3646,Trae Taylor,1.715,-0.4395,1.2755,Montana
3647,Traivar Jackson,1.1132,-1.2361,-0.123,Northern Ariz.
3648,Tramon Mark,0.2822,2.5463,2.8285,Texas
3649,Trap Johnson,0.1943,-0.4698,-0.2754,UC San Diego
3650,Travis Harper,0.2286,3.6069,3.8355,Tennessee State
3651,Travis Perry,0.8972,1.0446,1.9418,Ole Miss
3652,Tre Beard,-4.5501,2.2006,-2.3495,Cleveland State
3653,Tre Carroll,1.3565,1.0798,2.4364,Xavier
3654,Tre Dinkins,-0.0108,2.0453,2.0345,George Washington
3655,Tre Donaldson,1.8524,4.4542,6.3066,Miami (FL)
3656,Tre Green,-0.2795,2.0945,1.8151,Middle Tenn.
3657,Tre Holloman,-0.1304,1.687,1.5566,NC State
3658,Tre Norman,0.7303,-1.3626,-0.6323,Marquette
3659,Tre Singleton,1.0795,0.1241,1.2036,Northwestern
3660,Tre White,1.2338,0.9164,2.1502,Kansas
3661,Tre'Von Spillers,1.4704,1.8901,3.3606,Wake Forest
3662,Tre-Vaughn Minott,0.5332,0.2922,0.8254,Portland State
3663,Trent Burns,-0.4024,-0.3335,-0.7359,Missouri
3664,Trent Hudgens,0.044,-0.0837,-0.0398,South Dakota
3665,Trent Hundley,-0.3142,-0.8834,-1.1976,Evansville
3666,Trent Middleton,-0.9696,1.366,0.3964,N.C. A&T
3667,Trent Noah,1.9607,0.0884,2.0491,Kentucky
3668,Trent Perry,1.1857,3.4267,4.6125,UCLA
3669,Trent Pierce,0.6394,1.4265,2.0659,Missouri
3670,Trent Sisley,1.7634,-0.2491,1.5143,Indiana
3671,Trent Steinour,0.1569,0.2773,0.4342,Clemson
3672,Trenton Walters,-0.8811,-0.6752,-1.5563,Niagara
3673,Trevan Leonhardt,1.8153,2.3532,4.1685,Utah Valley
3674,Trevian Carson,3.1835,3.6504,6.8339,North Dakota State
3675,Trevin Jirak,-1.1212,0.735,-0.3862,Iowa
3676,Trevon Blassingame,1.8084,0.2061,2.0145,Idaho
3677,Trevon Brazile,0.9775,4.7758,5.7533,Arkansas
3678,Trevor Augustine,-0.0054,-0.2558,-0.2612,Canisius
3679,Trevor Best,-0.2694,-0.2255,-0.4949,Arizona State
3680,Trevor Hennig,0.2978,1.2755,1.5734,Weber State
3681,Trevor Mullin,2.343,3.6743,6.0173,Yale
3682,Trey Autry,1.3038,1.953,3.2568,George Washington
3683,Trey Booker-Lowery,-0.0614,-0.8973,-0.9587,Kansas City
3684,Trey Buchanan,1.0189,0.5822,1.6011,South Dakota State
3685,Trey Campbell,2.2741,1.2305,3.5045,UNI
3686,Trey Deveaux,-0.1218,-2.6338,-2.7556,Mount St. Mary's
3687,Trey Fort,-0.9849,-0.2156,-1.2005,Michigan State
3688,Trey Green,-0.0742,2.9689,2.8946,Saint Louis
3689,Trey Horton,-0.1883,-2.2761,-2.4643,UTEP
3690,Trey Kaufman-Renn,1.5522,5.101,6.6533,Purdue
3691,Trey Lewis,-0.4553,0.4454,-0.01,Western Mich.
3692,Trey McKenney,4.6674,3.9554,8.6229,Michigan
3693,Trey Parker,3.261,-0.6466,2.6144,Seton Hall
3694,Trey Patterson,-0.4558,-0.31,-0.7658,Rice
3695,Trey Perry,-0.8935,1.4756,0.5821,Miami (OH)
3696,Trey Scott,0.6387,0.0251,0.6638,Georgia State
3697,Trey Simpson,0.2426,2.058,2.3006,Kennesaw St.
3698,Trey Stuart,0.0149,-0.3451,-0.3301,TCU
3699,Trey Thomas,-0.1551,-0.5391,-0.6943,Southern Ind.
3700,Trey Utter,-0.0846,-0.2269,-0.3115,SMU
3701,Trey Williams,-0.811,1.902,1.0911,Missouri State
3702,Trey Woodyard,-0.454,0.0305,-0.4235,Vermont
3703,Treysen Eaglestaff,3.9093,1.7368,5.6461,West Virginia
3704,Treyson Anderson,0.624,1.3307,1.9547,North Dakota State
3705,Tristan Beckford,0.1314,0.4037,0.5351,South Fla.
3706,Tristan Gross,0.3306,0.8097,1.1403,Mercer
3707,Tristan Smith,2.8949,2.4989,5.3937,UNI
3708,Tristan Thompson,1.9968,-0.2309,1.7659,Coastal Carolina
3709,Troy Cole,1.2247,-0.5608,0.6639,Southeast Mo. St.
3710,Troy Glover,1.126,0.8627,1.9887,Bowling Green
3711,Troy Henderson,0.7063,0.0588,0.7651,Tennessee
3712,Troy Jenkins,-0.1835,-0.3762,-0.5597,Fresno St.
3713,Troy Plumtree,0.1501,0.2987,0.4487,Cal Poly
3714,Tru Washington,0.7054,2.4228,3.1281,Miami (FL)
3715,Truman Claytor,-0.869,-0.2744,-1.1434,Little Rock
3716,Truth Harris,-1.9603,-0.7531,-2.7134,La Salle
3717,Tryce Grensing,0.0361,-0.0395,-0.0034,Indiana
3718,Tsvet Sotirov,1.6233,1.4089,3.0322,Ga. Southern
3719,Tuburu Naivalurua,-1.8397,1.8104,-0.0293,Oakland
3720,Tucker Anderson,-0.7677,0.3744,-0.3933,Utah State
3721,Tucker DeVries,2.4291,4.4803,6.9095,Indiana
3722,Tucker Tornatta,0.6605,0.1769,0.8374,Valparaiso
3723,Tunde Vahlberg Fasasi,0.1685,2.325,2.4935,William & Mary
3724,Tuongthach Gatkek,1.5704,2.5681,4.1385,Little Rock
3725,Ty Bevins,1.2141,-0.4312,0.7829,George Washington
3726,Ty Blake,-0.0494,0.0643,0.0149,Illinois State
3727,Ty Davis,0.7185,-0.0543,0.6643,Creighton
3728,Ty Francis,-1.4707,-0.202,-1.6726,Northeastern
3729,Ty Harper,-0.5915,0.3742,-0.2173,Oral Roberts
3730,Ty Iwanonkiw,0.5375,0.031,0.5685,Cornell
3731,Ty Owens,1.0273,0.3589,1.3862,Tennessee Tech
3732,Ty Pence,2.128,1.3149,3.4429,Illinois State
3733,Ty Price,1.292,0.4989,1.7909,UT Martin
3734,Ty Tabales,0.2342,-0.2017,0.0324,Bryant
3735,Ty'Reek Coleman,4.5299,1.1138,5.6437,Illinois State
3736,Ty-Laur Johnson,0.1526,-0.5637,-0.4111,San Diego
3737,Tybo Bailey,1.1909,-2.24,-1.0491,East Carolina
3738,Tye Dorset,0.2048,0.3091,0.5139,Merrimack
3739,Tyeree Bryan,0.8875,1.2588,2.1463,Texas Tech
3740,Tylan Lewis,0.7528,-0.2413,0.5115,Abilene Christian
3741,Tylen Riley,0.7441,3.2079,3.952,Tulsa
3742,Tyler Behrend,1.9029,5.5027,7.4056,Tulsa
3743,Tyler Betsey,-1.0911,1.7885,0.6974,Syracuse
3744,Tyler Bike,1.8837,-1.7994,0.0844,New Hampshire
3745,Tyler Bilodeau,1.1354,3.4286,4.5639,UCLA
3746,Tyler Cochran,1.8,0.0542,1.8543,Rhode Island
3747,Tyler Coleman,-1.2032,0.8914,-0.3118,Towson
3748,Tyler Garrett,0.6138,0.8779,1.4917,Dartmouth
3749,Tyler Harris,3.3684,1.7415,5.1099,Vanderbilt
3750,Tyler Hendricks,2.874,2.6993,5.5733,Utah Valley
3751,Tyler Houser,0.5376,0.5905,1.128,Delaware
3752,Tyler Isaak,-0.6019,-0.8862,-1.4881,Montana
3753,Tyler Johnson,0.6696,2.3347,3.0043,Virginia Tech
3754,Tyler Jones,0.5074,-0.1534,0.354,UC Riverside
3755,Tyler King,1.2583,-0.1959,1.0624,SIUE
3756,Tyler Kropp,-0.4122,1.0049,0.5927,Northwestern
3757,Tyler Lundblade,0.2484,5.5189,5.7672,Belmont
3758,Tyler McKinley,0.4336,-0.234,0.1996,Cincinnati
3759,Tyler Medaris,1.7978,-0.2854,1.5124,Utah Valley
3760,Tyler Mrus,0.841,1.9938,2.8348,BYU
3761,Tyler Nickel,0.7547,5.3104,6.0651,Vanderbilt
3762,Tyler Ode,-0.5509,-0.2455,-0.7963,Toledo
3763,Tyler Perkins,0.6591,1.9354,2.5945,Villanova
3764,Tyler Powell,-0.941,1.2824,0.3414,Eastern Wash.
3765,Tyler Ringgold,0.5878,-0.9035,-0.3157,Tulane
3766,Tyler Robbins,0.9245,2.0129,2.9373,Miami (OH)
3767,Tyler Robinett,0.6967,-0.6445,0.0522,Youngstown State
3768,Tyler Rolison,1.1345,1.0857,2.2201,Nevada
3769,Tyler Schmidt,-0.5252,0.7564,0.2312,Towson
3770,Tyler Spratt,0.073,1.6861,1.7591,Detroit Mercy
3771,Tyler Tanner,2.0499,3.7795,5.8294,Vanderbilt
3772,Tyler Tejada,0.3011,-0.6188,-0.3178,Towson
3773,Tyler Thompson,2.5071,3.0443,5.5514,Montana
3774,Tyler Weaver,0.3933,-0.0617,0.3317,Utah Valley
3775,Tylik Weeks,1.0745,0.5089,1.5835,Southern Miss.
3776,Tyon Grant-Foster,2.5061,2.1626,4.6687,Gonzaga
3777,Tyonne Farrell,-0.1912,0.0602,-0.131,Morehead State
3778,Tyran Cook,-0.0877,-1.2681,-1.3559,Western Ill.
