,player,DRAPM,ORAPM,Total_RAPM,team
1388,Deuce Roberts,-0.1841,-0.022,-0.2061,Temple
1389,Deuce Turner,-2.0945,1.1959,-0.8986,San Diego
1390,Devan Cambridge,0.6108,-0.1409,0.47,Texas Tech
1391,Devan Sapp,-1.1464,0.8057,-0.3407,UMBC
1392,Devean Williams,0.1986,-1.3585,-1.1599,Canisius
1393,Deven Dahlke,-1.8554,-1.4371,-3.2925,San Diego
1394,Devin Askew,-0.1205,-0.0701,-0.1906,California
1395,Devin Butler,-1.6919,-2.2706,-3.9625,VMI
1396,Devin Carney,0.0741,0.3535,0.4276,Denver
1397,Devin Carter,3.0647,2.4632,5.5279,Providence
1398,Devin Ceaser,0.2609,0.8194,1.0803,Old Dominion
1399,Devin Curtis,0.2893,-0.0425,0.2468,California
1400,Devin Gordon,0.2867,1.2948,1.5816,N.C. Central
1401,Devin Hines,-1.6169,0.74,-0.877,Lafayette
1402,Devin McGlockton,2.0467,2.8662,4.9129,Boston College
1403,Devin Ree,1.6813,1.5714,3.2527,Louisiana Tech
1404,Devin Royal,1.4599,0.6891,2.149,Ohio State
1405,Devin Tillis,0.9508,3.9508,4.9016,UC Irvine
1406,Devin Williams,0.1091,0.4941,0.6032,UCLA
1407,Devon Arlington,0.0462,-0.068,-0.0218,Yale
1408,Devon Barnes,1.6219,2.694,4.3158,Tarleton State
1409,Devon Ellis,-0.1744,-1.794,-1.9684,UMES
1410,Devon Hancock,0.2421,-1.0481,-0.806,ULM
1411,Devon Pryor,-0.1872,-0.4723,-0.6596,Texas
1412,Devon Savage,1.1186,0.0488,1.1674,Merrimack
1413,Devontae Blanton,-0.1826,1.1708,0.9882,Eastern Ky.
1414,Dexter Akanno,0.0715,-1.0141,-0.9426,Oregon State
1415,Deyton Albury,1.6764,0.9047,2.5811,Queens (NC)
1416,Deywilk Tavarez,0.8493,0.4718,1.3211,Delaware State
1417,Dez White,1.2797,2.1361,3.4158,Austin Peay
1418,Dezi Jones,-0.6296,1.0657,0.4361,Austin Peay
1419,Dezmond McKinney,0.4106,0.3523,0.7629,Bellarmine
1420,Dhashon Dyson,-0.5851,0.034,-0.5511,Bethune-Cookman
1421,Di'Andre Howell-South,0.8269,-1.0615,-0.2346,Wagner
1422,Dian Wright-Forde,3.3581,1.4432,4.8013,A&M-Corpus Christi
1423,Diante Smith,1.8596,0.8957,2.7553,Nicholls
1424,Diante Wood,-0.7086,-1.6493,-2.3578,Tennessee Tech
1425,Diego Campisano,-2.7597,0.5411,-2.2186,Northern Ariz.
1426,Dieonte Miles,3.1932,-1.1573,2.0359,Morehead State
1427,Dillon Bailey,-1.2094,0.4831,-0.7263,Wofford
1428,Dillon Hunter,2.0062,0.6733,2.6794,Clemson
1429,Dillon Jones,0.7747,0.871,1.6457,Weber State
1430,Dillon Mitchell,2.2346,2.4263,4.6609,Texas
1431,Dillon Wilhite,-0.413,-0.5226,-0.9356,Kansas
1432,Dimingus Stevens,-0.0599,0.0127,-0.0472,Florida A&M
1433,Diogo Seixas,-2.3517,1.1085,-1.2432,San Jose State
1434,Dion Brown,-0.8018,0.7778,-0.024,UMBC
1435,Dionjahe Thomas,0.7633,-0.1658,0.5975,McNeese
1436,Dionte Bostick,0.4287,0.9849,1.4136,CSUN
1437,Dionte Johnson,-0.5943,-1.5754,-2.1697,UMES
1438,Dior Davis,1.2202,-0.0923,1.1278,New Hampshire
1439,Dischon Thomas,1.9312,0.783,2.7142,Montana
1440,Dishon Jackson,0.9136,1.0367,1.9503,Charlotte
1441,Djahi Binet,-1.1837,-0.6515,-1.8352,Alcorn
1442,Dji Bailey,2.3766,0.7664,3.143,Richmond
1443,Djordje Curcic,0.1929,0.5181,0.711,Saint Louis
1444,Dok Muordar,0.498,0.2671,0.7651,Cleveland State
1445,Dola Adebayo,1.7899,-0.4239,1.366,Mount St. Mary's
1446,Dom Campbell,0.4948,-1.7247,-1.2299,Howard
1447,Dom Martinelli,-0.485,0.6119,0.1269,St. Thomas (MN)
1448,Domas Kauzonas,1.7115,-0.1252,1.5863,UNC Greensboro
1449,Dominic Brewton,0.7912,-1.0729,-0.2817,Cal St. Fullerton
1450,Dominic Capriotti,-2.4447,-0.0675,-2.5122,Houston Christian
1451,Dominic Ham,-0.1848,-0.1716,-0.3564,Milwaukee
1452,Dominic Muncey,-0.6827,-2.3745,-3.0571,San Diego
1453,Dominic Parolin,0.6727,0.1567,0.8293,Lehigh
1454,Dominick Harris,0.1004,1.625,1.7254,LMU (CA)
1455,Dominique Daniels,1.332,2.2534,3.5853,California Baptist
1456,Dominique Ford,-0.091,1.602,1.511,Southern Utah
1457,Don Don Ferguson,1.2054,-1.0047,0.2008,Coppin State
1458,Don McHenry,-0.7733,0.4529,-0.3205,Western Ky.
1459,Donald Hand,-3.3662,1.2006,-2.1656,Boston College
1460,Donavan Yap,-0.2895,2.1611,1.8715,Fresno St.
1461,Dondre Watson,0.9347,0.1045,1.0393,Bethune-Cookman
1462,Donovan Atwell,1.7279,2.157,3.8849,UNC Greensboro
1463,Donovan Clay,1.2507,2.0841,3.3348,Missouri State
1464,Donovan Clingan,3.6875,4.2699,7.9574,UConn
1465,Donovan Dent,1.7939,3.5625,5.3564,New Mexico
1466,Donovan Draper,-1.0688,1.107,0.0382,Navy
1467,Donovan Grant,0.6086,0.3307,0.9393,Georgetown
1468,Donovan Gregory,2.6191,1.0267,3.6458,App State
1469,Donovan Hunter,0.9295,-0.3645,0.565,Kent State
1470,Donovan Ivory,1.1623,2.2483,3.4106,Southern Miss.
1471,Donovan Newby,0.9134,2.9432,3.8567,UNCW
1472,Donovan Oday,2.49,1.3491,3.8391,Cal St. Fullerton
1473,Donovan Raymond,0.0537,-0.3007,-0.247,Hampton
1474,Donovan Rivers,1.0983,-0.6862,0.4121,Jacksonville
1475,Donovan Sanders,-3.0176,-2.7125,-5.7301,Mississippi Val.
1476,Donovan Santoro,-0.33,0.0471,-0.2829,Providence
1477,Donovan Williams,-1.0345,-1.08,-2.1145,Pacific
1478,Donovann Toatley,-1.113,-2.278,-3.391,Detroit Mercy
1479,Donta Scott,1.1229,2.0308,3.1537,Maryland
1480,Dontae Horne,-1.1364,0.9513,-0.1852,Texas State
1481,Dontaie Allen,0.0879,3.0164,3.1043,Western Ky.
1482,Dontrez Styles,-1.0915,1.6239,0.5325,Georgetown
1483,Dorian Booker,0.0351,0.3851,0.4202,New Orleans
1484,Dorian Finister,0.0109,0.5536,0.5645,Kansas State
1485,Dorian Hill,-0.3821,-0.4338,-0.8158,New Orleans
1486,Dorian James,-0.5368,1.2127,0.6759,North Florida
1487,Dorion Staples,3.2626,-0.3224,2.9402,SIUE
1488,Doug Edert,-0.7281,1.1372,0.4091,Bryant
1489,Doug Young,-0.1176,1.3478,1.2302,Quinnipiac
1490,Dra Gibbs-Lawhorn,1.0819,1.1076,2.1894,Illinois
1491,Dragos Lungu,1.7853,-0.663,1.1223,San Diego
1492,Drake Allen,-0.5081,-1.2241,-1.7322,Utah Valley
1493,Drake Dobbs,0.6015,1.6299,2.2314,St. Thomas (MN)
1494,Drake James,-0.0241,0.1141,0.0901,North Ala.
1495,Drake Muller,0.4283,0.072,0.5003,Denver
1496,Dramane Camara,0.1268,-0.2353,-0.1085,DePaul
1497,Dravon Mangum,0.4682,0.7279,1.196,Louisiana Tech
1498,Drayton Jones,-0.8911,-1.122,-2.0131,South Carolina State
1499,Dre Bullock,-0.2397,-0.6833,-0.9231,Niagara
1500,Dre Davis,2.6927,1.2339,3.9266,Seton Hall
1501,Dre Fuller,-0.2072,0.3858,0.1786,UTSA
1502,Dre'Shawn Allen,-0.5343,-1.4419,-1.9763,Southern U.
1503,Drew Carter,-0.5544,-0.2208,-0.7752,UC Davis
1504,Drew Cisse,2.0497,1.7556,3.8053,Western Ill.
1505,Drew Daniel,1.1048,0.6467,1.7516,UNI
1506,Drew Fielder,1.4754,0.5871,2.0626,Georgetown
1507,Drew Kania,0.2407,0.1096,0.3503,Brown
1508,Drew Lowder,-0.8334,1.029,0.1956,Cleveland State
1509,Drew Pember,2.0179,3.2072,5.225,UNC Asheville
1510,Drew Stack,0.165,-0.2845,-0.1194,Portland
1511,Drew Thelwell,1.0137,3.0356,4.0493,Morehead State
1512,Drey Carter,-0.7891,1.3518,0.5627,Wright State
1513,Drissa Traore,1.2171,0.1326,1.3498,St. John's (NY)
1514,Duane Posey,1.1991,-0.9451,0.254,Northwestern State
1515,Dug McDaniel,1.4587,3.3116,4.7702,Michigan
1516,Duke Brennan,1.3593,1.7682,3.1275,Grand Canyon
1517,Duke Deen,2.0033,1.957,3.9603,Bradley
1518,Duke Miles,0.7232,3.6019,4.3251,High Point
1519,Duncan Powell,-1.6101,-0.476,-2.0861,Sacramento St.
1520,Dusan Mahorcic,0.3605,0.7904,1.1509,Duquesne
1521,Dusan Neskovic,-1.3507,-2.0572,-3.408,Dartmouth
1522,Dusty Stromer,1.4393,1.863,3.3023,Gonzaga
1523,Duwe Farris,0.2265,-0.0675,0.159,North Carolina
1524,Dwayne Koroma,-0.6809,-0.3781,-1.059,UT Arlington
1525,Dwon Odom,0.7515,3.3207,4.0723,Georgia State
1526,Dylan Addae-Wusu,0.9915,2.1588,3.1502,Seton Hall
1527,Dylan Andrews,1.324,0.2767,1.6007,UCLA
1528,Dylan Arnett,-1.3922,-0.6331,-2.0253,Cleveland State
1529,Dylan Blair,-0.499,-1.2811,-1.7801,Army West Point
1530,Dylan Branson,-0.3982,-0.2443,-0.6425,Southeast Mo. St.
1531,Dylan Canoville,0.5513,-0.5615,-0.0102,Southeastern La.
1532,Dylan Cardwell,0.7424,3.3458,4.0881,Auburn
1533,Dylan Darling,0.0404,0.0448,0.0853,Washington State
1534,Dylan Dawson,0.7939,0.0158,0.8097,Texas State
1535,Dylan Disu,2.5264,3.3783,5.9047,Texas
1536,Dylan Faulkner,0.0503,-0.6538,-0.6035,Lipscomb
1537,Dylan Hayman,-1.0491,0.359,-0.6902,UIW
1538,Dylan James,0.7447,1.8122,2.5569,Georgia
1539,Dylan Mclean,0.221,1.1827,1.4038,Alabama A&M
1540,Dylan Ritter,-0.512,-0.3594,-0.8714,Col. of Charleston
1541,Dylan Saunders,-0.2864,0.4493,0.163,Iona
1542,Dylan Thoerner,1.0885,0.0938,1.1823,UC Irvine
1543,Dylan Williamson,1.1934,0.4205,1.614,Towson
1544,Dyondre Dominguez,-0.9773,1.2641,0.2867,Arkansas State
1545,Dyson Koehler,0.4254,2.5111,2.9365,Weber State
1546,EJ Bellinger,1.2655,-0.2654,1.0001,Tennessee State
1547,EJ Farmer,1.8483,1.5179,3.3662,Youngstown State
1548,EJ Neal,0.4153,0.4586,0.8739,Idaho
1549,EJ Williams,-0.5358,-2.1001,-2.6359,Alabama A&M
1550,EJay Greer,1.6181,-0.5996,1.0185,Bowling Green
1551,Earl Timberlake,2.1549,1.1832,3.3381,Bryant
1552,Earnest Ofremu,-0.107,0.0923,-0.0146,Mercer
1553,Ebby Asamoah,1.3453,1.0913,2.4366,ETSU
1554,Ebenezer Dowuona,-0.7662,-0.1308,-0.897,Georgia Tech
1555,Ebrima Dibba,-0.543,-0.7327,-1.2757,South Carolina
1556,Ed Holland,-0.1675,-0.2192,-0.3867,Penn
1557,Eddie Lampkin,1.4563,1.6452,3.1015,Colorado
1558,Eddie Ricks,1.2849,1.5705,2.8554,Morehead State
1559,Eddie Turner,1.3018,2.0748,3.3766,Montana State
1560,Eddiean Tirado,-0.446,0.1729,-0.2731,SIUE
1561,Edoardo Del Cadia,-2.579,-2.6337,-5.2127,Detroit Mercy
1562,Edrick Quezada,0.0052,0.0308,0.036,Merrimack
1563,Eduardo Andre,0.6817,-0.2227,0.459,Fresno St.
1564,Eduardo Placer,1.0823,-0.4753,0.607,USC Upstate
1565,Edward Nnamoko,1.2204,1.2301,2.4505,Georgia State
1566,Edwin Litolff,0.0078,0.1084,0.1162,ULM
1567,Eemeli Yalaho,0.2884,-1.4606,-1.1723,Texas Tech
1568,Efe Gucoglu,0.3517,-0.0846,0.2671,Campbell
1569,Efe Tahmaz,0.5087,0.0968,0.6055,La Salle
1570,Efrem Johnson,1.3732,2.5717,3.9449,UAB
1571,Efton Reid,0.4852,3.9021,4.3874,Wake Forest
1572,Eian Elmer,0.9248,0.778,1.7028,Miami (OH)
1573,El Ellis,-0.9697,0.4811,-0.4886,Arkansas
1574,Eli DeLaurier,-0.1319,-0.3207,-0.4526,Providence
1575,Eli Djordjevic,0.1793,-0.0493,0.13,Long Beach State
1576,Eli King,-1.0938,2.7236,1.6298,North Dakota
1577,Eli Lawrence,1.1111,-0.6053,0.5058,Texas A&M
1578,Eli Rice,0.3996,-0.571,-0.1714,Nebraska
1579,Eli Roberts,-1.1624,0.0851,-1.0773,Bellarmine
1580,Eli Shetlar,0.1187,-0.4698,-0.3512,Indiana State
1581,Eli Sparkman,0.8311,-0.0424,0.7886,South Carolina
1582,Eli Wilborn,0.0302,0.2585,0.2887,Saint Francis
1583,Eli Yofan,-0.7975,0.2956,-0.5019,Miami (OH)
1584,Elias Cato,0.8929,-2.0657,-1.1728,Central Ark.
1585,Elias King,-0.2133,0.591,0.3777,Middle Tenn.
1586,Elias Walker,0.1097,0.0906,0.2003,Delaware State
1587,Elijah Brooks,0.368,-1.3784,-1.0104,North Dakota
1588,Elijah Buchanan,-1.2097,-0.7367,-1.9464,NJIT
1589,Elijah Charles,-0.3348,-0.1696,-0.5044,South Carolina State
1590,Elijah Davis,1.2212,-1.0075,0.2137,UIW
1591,Elijah Elliott,-0.466,-2.3306,-2.7965,UTRGV
1592,Elijah Fisher,-1.7884,-1.8376,-3.6261,DePaul
1593,Elijah Gertrude,1.3687,-0.5764,0.7924,Virginia
1594,Elijah Gray,-2.1392,-0.6805,-2.8198,Fordham
1595,Elijah Hawkins,0.4917,3.502,3.9937,Minnesota
1596,Elijah Hulsewe,-0.8854,-0.8751,-1.7605,Bethune-Cookman
1597,Elijah Hutchins-Everett,-0.0101,-0.6504,-0.6605,Seton Hall
1598,Elijah Jamison,0.4852,1.5621,2.0473,Milwaukee
1599,Elijah Jointer,-0.1425,0.1094,-0.0332,Tennessee State
1600,Elijah Jones,0.3625,0.2267,0.5892,UTEP
1601,Elijah Jones,0.3625,0.2267,0.5892,Green Bay
1602,Elijah Lawrence,0.6112,0.9403,1.5516,Oral Roberts
1603,Elijah Morgan,-0.006,1.1557,1.1497,The Citadel
1604,Elijah Ormiston,-1.6347,0.7256,-0.9091,South Alabama
1605,Elijah Pepper,2.3455,0.6032,2.9486,UC Davis
1606,Elijah Perkins,-0.6652,-1.2936,-1.9588,Saint Peter's
1607,Elijah Saunders,2.157,1.5094,3.6665,San Diego State
1608,Elijah Stephens,-0.9454,1.218,0.2726,American
1609,Elijah Strong,-0.6915,1.2856,0.5941,Boston College
1610,Elijah Tate,0.8766,-1.0098,-0.1332,Texas State
1611,Elijah Tucker,0.0281,0.1406,0.1687,Longwood
1612,Elijah Walsh,-0.5803,2.8365,2.2563,Campbell
1613,Elijah Williams,-0.7878,0.1263,-0.6614,Howard
1614,Elijah Wilson,0.1977,-1.1525,-0.9547,UMES
1615,Elijah Wood,1.3403,0.228,1.5682,Saint Peter's
1616,Elliot Cadeau,4.1447,1.3976,5.5423,North Carolina
1617,Elliott Black,-0.2429,-0.2275,-0.4704,Merrimack
1618,Ellis Magnuson,-0.2889,-0.1198,-0.4087,Eastern Wash.
1619,Elmarko Jackson,1.5011,0.0995,1.6006,Kansas
1620,Elmore James,-3.7007,0.9195,-2.7812,Ohio
1621,Elvin Edmonds,0.4255,-0.845,-0.4194,Bucknell
1622,Emanuel Miller,1.9775,3.2299,5.2074,TCU
1623,Emanuel Richards,2.3707,1.1082,3.4789,Longwood
1624,Emanuel Sharp,2.1,2.2339,4.3339,Houston
1625,Emarion Ellis,0.4255,-0.84,-0.4145,Bradley
1626,Emeka Nnaji,0.0106,-0.3596,-0.349,Grambling
1627,Emil Skytta,0.6728,-0.3729,0.2999,Sacramento St.
1628,Emir Buyukhanli,0.8213,0.1714,0.9926,Yale
1629,Emmanuel Callas,0.6719,-0.9354,-0.2635,San Diego
1630,Emmanuel Dowuona,-0.4274,-0.8393,-1.2667,Tennessee State
1631,Emmanuel Innocenti,1.0925,1.8859,2.9784,Tarleton State
1632,Emmanuel Izunabor,-0.2523,2.3133,2.061,N.C. Central
1633,Emmanuel Kuac,-0.3742,0.3322,-0.042,Detroit Mercy
1634,Emmanuel Ogbole,0.088,-0.4732,-0.3852,Rutgers
1635,Emmanuel Okorafor,-0.3499,-0.4777,-0.8276,Louisville
1636,Emmanuel Okpomo,1.1241,0.422,1.5462,Temple
1637,Emmanuel Tshimanga,0.5712,-0.432,0.1392,UC San Diego
1638,Emmer Nichols,0.1571,-0.1556,0.0016,Georgia Tech
1639,Emory Lanier,1.0782,-0.1332,0.945,SMU
1640,Enoch Boakye,-0.4621,-1.0474,-1.5095,Fresno St.
1641,Enoch Cheeks,0.401,2.3184,2.7193,Dayton
1642,Enoch Kalambay,0.8393,-0.5546,0.2847,Western Ky.
1643,Enrique Freeman,3.0411,3.5453,6.5865,Akron
1644,Eoin Nelson,-0.9758,-0.8431,-1.8189,North Ala.
1645,Ephraim Acquah,0.5418,-0.1426,0.3992,UMass Lowell
1646,Eren Banks,-0.8014,1.2494,0.4481,Ga. Southern
1647,Eric Acker,-0.7408,-2.2067,-2.9475,LIU
1648,Eric Coleman,1.0892,-0.9999,0.0893,Alabama State
1649,Eric Dailey,2.0491,1.6217,3.6708,Oklahoma State
1650,Eric Dixon,2.2056,3.9227,6.1284,Villanova
1651,Eric Gaines,-0.0315,1.9069,1.8754,UAB
1652,Eric Holland,0.673,-0.5318,0.1412,Kennesaw State
1653,Eric Lee,1.0099,-1.5482,-0.5384,Alabama A&M
1654,Eric Mulder,0.5062,2.3994,2.9057,Purdue Fort Wayne
1655,Eric Northweather,-0.1998,0.0358,-0.164,Drake
1656,Eric Sondberg,0.5975,-2.0284,-1.431,Lafayette
1657,Eric Van Der Heijden,0.3946,0.6733,1.0679,UNCW
1658,Erick Reader,0.0394,-0.3613,-0.3219,Minnesota
1659,Erik Oliver,-0.6221,-0.3733,-0.9954,Tennessee Tech
1660,Erik Pratt,-1.047,0.6009,-0.4462,Milwaukee
1661,Erik Reynolds,1.7436,2.9685,4.7121,Saint Joseph's
1662,Ernest Minton,0.2447,-2.1862,-1.9415,Mississippi Val.
1663,Ernest Ross,-0.1652,-0.7404,-0.9056,NC State
1664,Ernest Udeh,2.1137,2.0783,4.192,TCU
1665,Errol White,1.029,0.3731,1.402,Lamar University
1666,Essam Mostafa,0.9261,-0.4523,0.4738,TCU
1667,Ethan Anderson,-1.6124,0.3622,-1.2501,Pepperdine
1668,Ethan Anish,0.0949,-0.0637,0.0312,Duquesne
1669,Ethan Butler,0.0071,-1.3978,-1.3906,NIU
1670,Ethan Kizer,1.4218,-0.3987,1.0231,South Alabama
1671,Ethan Lynch,-0.1399,0.087,-0.0529,UMBC
1672,Ethan Mayes,0.0139,0.2189,0.2328,SFA
1673,Ethan McComb,-0.1278,0.3167,0.189,Butler
1674,Ethan Meuser,-1.0231,0.5531,-0.4699,Stonehill
1675,Ethan Morton,1.0768,0.9726,2.0493,Purdue
1676,Ethan Okwuosa,-0.5953,-1.0807,-1.6759,Boston U.
1677,Ethan Pickett,0.3478,-0.1056,0.2421,UIC
1678,Ethan Potter,1.993,1.4178,3.4108,Utah Valley
1679,Ethan Price,-0.4838,1.6841,1.2003,Eastern Wash.
1680,Ethan Riggs Abner,0.1288,0.2226,0.3513,Tennessee State
1681,Ethan Taylor,-1.383,1.4818,0.0988,Air Force
1682,Ethan Yancy,4.4764,0.0731,4.5496,SIUE
1683,Ethyn Brown,0.208,0.2919,0.4999,UIC
1684,Eugene Brown,-1.7558,3.264,1.5082,Ga. Southern
1685,Evan Ashe,0.5293,0.3991,0.9285,Binghamton
1686,Evan Dickey,-0.2586,0.0866,-0.1719,Dayton
1687,Evan Eursher,1.3272,-2.7224,-1.3953,Southeast Mo. St.
1688,Evan Haber,0.1096,-0.1109,-0.0012,Boston U.
1689,Evan Ipsaro,0.3031,0.2435,0.5466,Miami (OH)
1690,Evan Johnson,-0.7872,0.3431,-0.4441,UNC Asheville
1691,Evan Joyner,-1.0387,-1.0009,-2.0396,N.C. A&T
1692,Evan Kilminster,-1.3122,-1.5364,-2.8487,Col. of Charleston
1693,Evan Mahaffey,-0.6066,1.0146,0.4079,Ohio State
1694,Evan Montanari,-0.0449,-0.1239,-0.1688,East Carolina
1695,Evan Phelps,-0.533,-0.0615,-0.5945,East Texas A&M
1696,Evan Santos,-0.0908,-0.107,-0.1978,UIW
1697,Evan Solomon,0.1135,0.2364,0.3499,Oakland
1698,Evan Taylor,0.8744,-1.5321,-0.6577,Vanderbilt
1699,Evan Williams,-0.4161,0.2947,-0.1214,Cornell
1700,Evan Wilson,0.2151,0.299,0.5141,Akron
1701,Evans Kipruto,0.9525,0.5135,1.4661,UC Santa Barbara
1702,Even Brauns,0.7978,0.0055,0.8033,Iowa
1703,Eyal Nankin,0.2205,-0.2007,0.0198,NJIT
1704,Ezra Ausar,0.8615,-0.436,0.4255,East Carolina
1705,Ezra Manjon,-1.4217,0.9339,-0.4878,Vanderbilt
1706,Fabio Basili,-0.5648,-0.4312,-0.9961,UT Arlington
1707,Fadi Mougharbel,-0.0262,-0.3248,-0.351,UTRGV
1708,Faizon Fields,0.2695,0.2855,0.555,Milwaukee
1709,Fallou Diagne,0.2049,-0.403,-0.1981,Western Ky.
1710,Fardaws Aimaq,0.0228,0.6278,0.6505,California
1711,Favour Aire,0.1916,-0.103,0.0886,Penn State
1712,Federiko Federiko,2.3813,1.4662,3.8475,Pittsburgh
1713,Felipe Palazzo,-0.0481,0.0,-0.0481,Oregon State
1714,Felix Brostrom,-0.3131,-0.8178,-1.1309,South Dakota
1715,Felix Kloman,-0.0675,0.3563,0.2889,Brown
1716,Felix Okpara,1.1209,0.6902,1.8111,Ohio State
1717,Femi Odukale,-0.4145,0.2441,-0.1705,New Mexico State
1718,Festus Ndumanya,-0.02,-0.8255,-0.8454,Southern U.
1719,Fidelis Okereke,-0.0381,0.0714,0.0333,CSU Bakersfield
1720,Filip Borovicanin,1.3562,1.2213,2.5775,Arizona
1721,Filip Skobalj,0.7355,-0.1194,0.6161,UIC
1722,Finley Bizjack,1.3085,-0.2318,1.0766,Butler
1723,Finley Sheridan,1.0831,0.9812,2.0643,Stetson
1724,Fiston Ipassou,-1.243,-0.2831,-1.526,Northern Ky.
1725,Fletcher Abee,3.0169,2.3089,5.3258,UNC Asheville
1726,Fletcher Boatright,0.0428,-0.5655,-0.5227,Murray State
1727,Fletcher Loyer,1.1271,3.3822,4.5092,Purdue
1728,Floyd Rideau,-0.9145,1.5757,0.6612,USC Upstate
1729,Ford Cooper,2.2145,-0.6683,1.5462,Hampton
1730,Foster Wonders,1.0629,1.0248,2.0877,Green Bay
1731,Fousseyni Drame,1.732,3.1093,4.8413,Duquesne
1732,Fousseyni Traore,1.3254,1.0189,2.3444,BYU
1733,Francesco Borra,-0.7362,0.7428,0.0066,UC Davis
1734,Francis Nwaokorie,2.515,1.6553,4.1703,UC San Diego
1735,Francisco Caffaro,1.9724,-0.8349,1.1375,Santa Clara
1736,Francisco Farabello,0.1574,-0.1156,0.0418,Creighton
1737,Franck Emmou,-2.019,0.6752,-1.3438,UMBC
1738,Franck Kepnang,1.1476,1.1929,2.3404,Washington
1739,Franco Miller,0.4697,-0.1734,0.2963,FGCU
1740,Frank Anselem-Ibe,1.3011,1.4509,2.7519,Georgia
1741,Frank Mitchell,-0.5934,-0.6243,-1.2178,Canisius
1742,Frank Staine,0.6027,1.4154,2.0181,SFA
1743,Frankie Collins,1.4102,0.4858,1.896,Arizona State
1744,Frankie Fidler,0.112,1.2965,1.4085,Omaha
1745,Frankie Policelli,1.0474,3.0543,4.1018,Col. of Charleston
1746,Frankquon Sherman,2.6605,0.5555,3.216,Kennesaw State
1747,Frantisek Barton,-0.645,0.0984,-0.5466,Mount St. Mary's
1748,Fred Cleveland,0.8124,1.84,2.6524,N.C. Central
1749,Fred Payne,-0.308,0.2428,-0.0652,Boston College
1750,Freddie Dilione V,0.648,-0.5985,0.0495,Tennessee
1751,Freddy Hicks,0.4025,-0.6797,-0.2772,Arkansas State
1752,Fredrick King,-0.6851,0.9624,0.2773,Creighton
1753,Freds Pauls Bagatskis,-0.0847,0.0192,-0.0655,UT Arlington
1754,Gabe Beny Til,0.0046,0.068,0.0727,UIW
1755,Gabe Cupps,-1.116,1.0146,-0.1013,Indiana
1756,Gabe Dorsey,-0.0796,0.7795,0.6999,William & Mary
1757,Gabe Dynes,1.5779,-0.4876,1.0903,Youngstown State
1758,Gabe Madsen,2.18,2.3918,4.5718,Utah
1759,Gabe McGlothan,2.2544,2.6368,4.8912,Grand Canyon
1760,Gabe Reichle,0.0407,-0.2323,-0.1916,Oregon
1761,Gabe Sisk,-0.3548,1.1375,0.7827,ETSU
1762,Gabe Spinelli,-0.1381,0.0267,-0.1114,Monmouth
1763,Gabe Warren,1.4679,-0.9507,0.5173,Rice
1764,Gabe Wiznitzer,-0.3143,-0.0908,-0.4051,Ohio
1765,Gabriel McKay,0.3659,-0.1992,0.1668,Liberty
1766,Gaddis Heath,-0.754,-1.1642,-1.9182,Charleston So.
1767,Gage Bobe,0.4274,1.1091,1.5365,Evansville
1768,Gage Gomez,-0.5171,1.2634,0.7463,UC Santa Barbara
1769,Gai Chol,0.068,-0.8634,-0.7954,Mississippi State
1770,Garfield Turner,0.418,1.6535,2.0715,Drexel
1771,Garrett Anderson,-0.9386,-1.0299,-1.9685,San Jose State
1772,Garrett Brennan,-0.0465,-0.128,-0.1745,Loyola Maryland
1773,Garrett Hicks,-0.2561,1.1886,0.9324,Samford
1774,Garrett Hien,0.2118,1.1736,1.3854,Furman
1775,Garrett Johnson,0.8485,0.0686,0.9171,George Washington
1776,Garrett Levesque,0.2463,0.821,1.0673,UTEP
1777,Garrett Tipton,-2.0756,1.9588,-0.1168,Bellarmine
1778,Garry Clark,1.8145,1.7568,3.5713,A&M-Corpus Christi
1779,Garwey Dual,1.5808,-0.4515,1.1293,Providence
1780,Gavin Gilstrap,0.2089,-0.3231,-0.1141,Idaho State
1781,Gavin Griffiths,1.8059,-1.4674,0.3385,Rutgers
1782,Gavin Marrs,-0.2588,-0.2118,-0.4706,Oregon State
1783,Gavin Muse,0.1058,0.1773,0.2831,Central Ark.
1784,Gavin Perryman,-0.4029,-0.4808,-0.8837,Texas
1785,Gavin Walsh,2.2442,-1.8877,0.3566,Binghamton
1786,Gavyn Elkamil,-0.941,0.6169,-0.3241,Southeast Mo. St.
1787,Gediminas Mokseckas,0.0092,-0.4009,-0.3917,Campbell
1788,Geoff Sprouse,-1.2669,0.9888,-0.2781,American
1789,George Beale,-1.0263,0.7295,-0.2968,Norfolk State
1790,George Ivory,-1.1132,-2.8042,-3.9174,Mississippi Val.
1791,George Marshall,1.2753,1.0843,2.3595,Morehead State
1792,George Perkins,0.1567,0.2676,0.4243,Rice
1793,George Pridgett,0.2897,2.4322,2.7219,FIU
1794,George Smith,0.5039,1.051,1.5549,Penn
1795,George Tinsley,0.3006,-1.2581,-0.9575,Mount St. Mary's
1796,George Tupy,0.0869,-0.202,-0.1151,LMU (CA)
1797,George Washington,-0.0584,-1.6976,-1.7559,Michigan
1798,Gerald Drumgoole,-2.1965,1.7481,-0.4484,Delaware
1799,Gerald Jones,0.0926,-0.0016,0.091,South Fla.
1800,German Plotnikov,2.951,0.8303,3.7812,Hofstra
1801,Geronimo Rubio De La Rosa,0.8376,1.2545,2.0921,Columbia
