,player,DRAPM,ORAPM,Total_RAPM,team
3965,Samiana Suguturaga,-1.0791,-0.1412,-1.2203,Utah State
3966,Samiya Steele,0.1531,-0.7101,-0.557,Jacksonville State
3967,Sammi Beyer,-0.0965,0.4986,0.4021,St. Thomas (MN)
3968,Sammi Mikonowicz,1.9064,3.8106,5.7171,Toledo
3969,Sammie Puisis,-0.2537,1.1792,0.9255,South Fla.
3970,Sammie Wagner,0.2269,-2.3294,-2.1025,Oregon
3971,Sammiyah Hoskin,-0.3175,-0.8248,-1.1423,North Dakota
3972,Sammy Ackles,-1.3439,-0.227,-1.5709,UNCW
3973,Sammy Opichka,-0.7609,0.6574,-0.1035,St. Thomas (MN)
3974,Samora Watson,-0.3986,-1.5176,-1.9162,Central Conn. St.
3975,Samyha Suffren,0.0244,0.3326,0.357,Virginia Tech
3976,Sana'a Garrett,-0.2263,0.0671,-0.1592,Jacksonville
3977,Sanaa Redmond,-1.6049,-1.5707,-3.1755,Rider
3978,Sanaa' St Andre,-0.659,-0.5766,-1.2356,Tennessee State
3979,Sandra Frau-Garcia,-0.238,0.9094,0.6714,UIC
3980,Sandra Lin,1.797,0.0286,1.8256,Austin Peay
3981,Sandra Magolico,-0.2141,0.1255,-0.0886,Arizona State
3982,Sandrine Clesca,1.1937,0.2418,1.4355,Monmouth
3983,Sania Copeland,1.6287,1.0536,2.6822,Wisconsin
3984,Sania Feagin,2.1353,3.725,5.8603,South Carolina
3985,Sania Wells,0.5803,0.3843,0.9646,ULM
3986,Saniaa Wilson,-0.2072,1.2938,1.0866,Syracuse
3987,Saniah Caldwell,-0.3348,0.2644,-0.0704,Penn
3988,Saniah Parker,0.3603,2.5329,2.8932,Tennessee State
3989,Saniah Tyler,-1.8694,1.8006,-0.0688,Kentucky
3990,Saniya Jackson,-2.9436,1.2138,-1.7298,Valparaiso
3991,Saniya Jones,0.496,-1.0587,-0.5627,Charleston So.
3992,Saniya Rivers,2.3701,3.0566,5.4267,NC State
3993,Saniyah Craig,0.6332,-0.0954,0.5378,Jacksonville
3994,Saniyah Glenn,0.6998,1.3254,2.0252,Harvard
3995,Saniyah Neverson,1.8119,-1.0691,0.7428,Northern Ariz.
3996,Sanna Strom,0.1628,1.7535,1.9164,Colorado State
3997,Sara Bejedi,1.659,2.3206,3.9796,Florida State
3998,Sara Carvajal Caro,-1.504,-0.1892,-1.6932,Troy
3999,Sara Deidda,0.8739,0.4736,1.3475,Wofford
4000,Sara Guerreiro,0.7882,3.2222,4.0103,Cleveland State
4001,Sara Lewis,1.3982,-1.2935,0.1046,George Washington
4002,Sara Puckett,0.3196,3.747,4.0666,Tennessee
4003,Sara Rodrigues,1.5634,-0.2915,1.2719,Oral Roberts
4004,Sara Scalia,1.6683,5.5526,7.2209,Indiana
4005,Sara Wohlgemuth,0.064,-0.3476,-0.2836,North Ala.
4006,Sara Zabrecky,-0.7269,0.5659,-0.161,UIC
4007,Sara-Rose Smith,1.1063,4.3712,5.4775,Colorado
4008,Sarah Andrews,3.7473,2.6149,6.3623,Baylor
4009,Sarah Ashlee Barker,0.7385,3.2575,3.996,Alabama
4010,Sarah Bandoma,1.8822,-1.0192,0.863,Providence
4011,Sarah Barcello,0.8936,0.3607,1.2543,San Diego State
4012,Sarah Brans,1.0448,-0.8226,0.2222,Idaho
4013,Sarah Cernugel,0.2605,1.1465,1.407,Notre Dame
4014,Sarah Fitzgerald,0.4286,0.7865,1.2151,Campbell
4015,Sarah Graves,0.0579,0.2766,0.3345,Texas
4016,Sarah Hathorn,-0.584,-0.8452,-1.4292,Cornell
4017,Sarah Karpell,-0.2352,0.4814,0.2463,UAlbany
4018,Sarah Lazar,0.7597,0.575,1.3347,Vermont
4019,Sarah Linthacum,0.0027,0.5033,0.506,Missouri
4020,Sarah Rambus,0.3135,-0.8113,-0.4978,Oregon
4021,Sarah Schmitt,1.3454,0.721,2.0663,Idaho
4022,Sarah Sylvester,-0.2138,0.0928,-0.121,TCU
4023,Sarah Talon,1.3662,-1.1681,0.1981,Maine
4024,Sarah Taub,-1.4391,0.3358,-1.1034,South Fla.
4025,Sarah Taub,-1.4391,0.3358,-1.1034,North Florida
4026,Sarah Te-Biasu,2.823,2.6871,5.5102,VCU
4027,Sarah Thompson,0.2876,-0.6382,-0.3506,ETSU
4028,Saran Moschella,0.1796,1.1725,1.3522,Navy
4029,Sareya Hicks,0.117,0.4666,0.5836,Seattle U
4030,Sariana Rodriguez,-0.842,-0.1344,-0.9764,FIU
4031,Sasha Goforth,-0.6381,0.521,-0.117,Arkansas
4032,Sasha Murphy,-0.123,0.0053,-0.1177,UC Riverside
4033,Sasha Shishkina,0.5833,-0.8918,-0.3084,A&M-Corpus Christi
4034,Sauda Ntaconayigize,-1.7198,0.4484,-1.2714,Lafayette
4035,Savannah Brooks,0.7421,-0.8924,-0.1503,Delaware State
4036,Savannah Catalon,2.8195,1.6532,4.4727,Seton Hall
4037,Savannah Henderson,0.4936,0.1118,0.6053,Georgia
4038,Savannah McGowan,-1.5762,0.6806,-0.8956,Illinois State
4039,Savannah Scott,2.247,0.7152,2.9622,Auburn
4040,Savannah Tucker,-0.5615,0.533,-0.0285,Long Beach State
4041,Savannah Wheeler,1.9877,4.0821,6.0698,Middle Tenn.
4042,Savannah White,1.3649,-0.8142,0.5506,Indiana State
4043,Saylor Poffenbarger,2.2798,2.0237,4.3035,Arkansas
4044,Sayvia Sellers,3.0958,2.8341,5.9299,Washington
4045,Se'Quoia Allmond,2.0206,-0.0605,1.9601,Southern Ill.
4046,Seairra Hughes,-1.4672,-0.4737,-1.9408,Southern Ill.
4047,Sean Kelly Darks,1.9064,-0.853,1.0534,N.C. A&T
4048,Sedayjha Payne,0.9258,-1.6931,-0.7673,Morgan State
4049,Sedona Prince,3.4855,3.715,7.2005,TCU
4050,Seilala Lautaimi,-0.3627,0.2414,-0.1213,Sacramento St.
4051,Sela Heide,-0.2293,-0.3343,-0.5636,Oregon State
4052,Selina Monestime,0.144,-0.1447,-0.0007,UAlbany
4053,Selma Eklund,0.1736,0.232,0.4056,South Fla.
4054,Selma Eklund,0.1736,0.232,0.4056,North Florida
4055,Selma Markisic,0.3957,-1.6227,-1.227,Hofstra
4056,Semaj Smith,-0.773,-1.0506,-1.8236,San Jose State
4057,Semaya Turner,-0.4908,-0.8204,-1.3113,Towson
4058,Semie Brar,-1.6775,-3.5971,-5.2746,Wagner
4059,Seneca Hackley,1.5694,1.3623,2.9317,Northern Colo.
4060,Sephora Kayolo,-0.1716,-0.1236,-0.2952,Oral Roberts
4061,Sera Hodgson,0.338,0.2824,0.6203,Maine
4062,Serah Williams,2.7014,0.2457,2.9471,Wisconsin
4063,Serena Sundell,3.8792,2.0462,5.9254,Kansas State
4064,Seynabou Thiam,-0.901,-0.943,-1.844,San Francisco
4065,Sh'Diamond McKnight,-1.41,-1.4898,-2.8998,Mississippi Val.
4066,Sha'Kyia Parker,0.3106,0.2651,0.5757,New Mexico State
4067,Sha'Lynn Hagans,-0.9425,-1.373,-2.3155,Seton Hall
4068,Sha'Miya Butler,0.2518,0.3957,0.6475,ULM
4069,Sha'Nequa Henry,0.263,-2.6158,-2.3528,Little Rock
4070,Shadasia Brackens,0.0086,0.9567,0.9654,North Texas
4071,Shadiya Thomas,0.5734,-0.8875,-0.314,Cleveland State
4072,Shae Littleford,0.1185,-0.778,-0.6594,UT Martin
4073,Shailyn Pinkney,1.2019,0.2065,1.4084,Seton Hall
4074,Shakara McCline,-1.5932,-0.8052,-2.3985,DePaul
4075,Shakira Baskerville,1.1096,-0.5133,0.5964,High Point
4076,Shalexxus Aaron,-1.4513,0.2847,-1.1666,Houston
4077,Shamarla King,0.2397,2.5672,2.8069,Stony Brook
4078,Shamarre Hale,0.0012,2.606,2.6072,Austin Peay
4079,Shamaryah Duncan,0.3319,2.7945,3.1264,North Texas
4080,Shamique Cummings,-0.5989,-1.7427,-2.3415,Wagner
4081,Shanel Reid,-0.2943,-0.1148,-0.409,SMU
4082,Shaniah Nunn,-0.662,0.3071,-0.3549,Troy
4083,Shannon Blacher,0.4848,-0.2504,0.2344,NIU
4084,Shannon Dowell,0.2106,0.3454,0.556,Illinois State
4085,Shannon Fornshell,-3.5491,-0.6553,-4.2044,Drake
4086,Shannon Mulroy,-0.4337,0.6648,0.2312,Seton Hall
4087,Shannon O'Connor,-0.9157,-0.1434,-1.059,Binghamton
4088,Shannon Wheeler,1.1041,0.1598,1.2639,Dayton
4089,Shantavia Dawkins,-0.0716,1.2891,1.2175,Iowa State
4090,Shanti Henry,-0.7377,-1.6177,-2.3554,Sam Houston
4091,Shaquice May,0.1409,-1.1115,-0.9707,Jacksonville State
4092,Sharmela Reid,0.3178,0.1068,0.4246,New Hampshire
4093,Sharn Hayward,-1.8667,-3.2355,-5.1021,Stonehill
4094,Sharna Ayres,-0.2146,-2.2647,-2.4793,Northwestern State
4095,Sharnecce Currie-Jelks,0.0527,-0.3112,-0.2585,Indiana
4096,Sharon Goodman,2.3612,1.2929,3.6541,Iowa
4097,Sharonica Hartsfield,0.752,0.1985,0.9505,Troy
4098,Shateah Wetering,-0.9541,-0.1738,-1.1278,UNI
4099,Shaulana Wagner,-0.518,1.6829,1.1648,Troy
4100,Shaunae Brown,-2.745,-0.3529,-3.0978,CSU Bakersfield
4101,Shay Bollin,-1.4264,0.3887,-1.0377,Illinois
4102,Shay Ciezki,-0.3258,2.2233,1.8975,Penn State
4103,Shay Fano,-0.5938,-0.5751,-1.1689,Grand Canyon
4104,Shay Holle,3.5291,5.3828,8.9119,Texas
4105,Shay-Lee Kirby,0.9727,-1.8264,-0.8537,Youngstown State
4106,Shayeann Day-Wilson,0.9388,3.2981,4.2369,Miami (FL)
4107,Shayla Bouie,-0.0237,0.0493,0.0256,Ark.-Pine Bluff
4108,Shayla Gillmer,0.6924,0.2055,0.8979,Washington
4109,Shayla Sellers,1.0456,2.4128,3.4584,Purdue Fort Wayne
4110,Shaylee Gonzales,4.1995,5.7213,9.9208,Texas
4111,Shekinah Guthrie,1.3676,3.3094,4.6771,FGCU
4112,Shelbee Brown,1.338,-0.7237,0.6142,Memphis
4113,Shelby Calhoun,-0.6292,-0.6805,-1.3097,Xavier
4114,Shelby Fiddler,-1.1024,-0.7013,-1.8037,Niagara
4115,Shelby Hayes,0.2358,2.204,2.4397,Rice
4116,Shelley Duchemin,-0.872,-0.2089,-1.0809,Northern Colo.
4117,Shelomi Sanders,0.2886,-0.4095,-0.121,Colorado
4118,Shemera Williams,-0.1473,-0.7875,-0.9348,Southern Ill.
4119,Shequana Jackson,0.4385,-1.7309,-1.2923,Tennessee State
4120,Sherese Pittman,3.5114,2.3826,5.894,Stony Brook
4121,Sheyene Neale,0.398,-1.1472,-0.7493,Bradley
4122,Shiho Isono,-0.7268,1.267,0.5402,Southern Utah
4123,Shimei Muhammad,1.1388,-1.0404,0.0983,Charleston So.
4124,Shira Hagag,0.2203,0.0518,0.2721,Denver
4125,Shirel Nahum,1.1867,-2.0539,-0.8671,UC Irvine
4126,Shmya Ward,-2.3173,-2.0098,-4.327,Alabama State
4127,Shomari Phillips,-2.2352,-0.0754,-2.3105,Texas Southern
4128,Shy Booker,2.0471,-0.25,1.797,Ga. Southern
4129,Shy Tuelle,0.9101,1.1719,2.0821,Campbell
4130,Shyanne Sellers,2.3652,3.2005,5.5657,Maryland
4131,Sianny Sanchez-Oliver,0.1579,-0.8765,-0.7186,New Mexico State
4132,Sidney Love,2.2051,1.0319,3.2371,UTSA
4133,Sidney McCrea,0.8407,-0.8093,0.0314,NIU
4134,Sidney Richards,-0.2944,-0.1056,-0.4,Cal Poly
4135,Siena Guttadauro,-1.3373,0.3438,-0.9935,UTSA
4136,Sierra Carson,0.4367,0.3286,0.7654,Dartmouth
4137,Sierra Davis,-0.3156,-1.5132,-1.8288,Weber State
4138,Sierra DeAngelo,-1.5455,-0.4343,-1.9798,Iona
4139,Sierra Dickson,1.2088,-1.0739,0.1349,Texas State
4140,Sierra Godbolt,-0.877,0.067,-0.81,UCF
4141,Sierra Johnson,0.0857,-0.2832,-0.1975,Sacred Heart
4142,Sierra Lichtie,2.1595,0.4481,2.6077,Cal Poly
4143,Sierra Linnin,-0.5692,-0.5815,-1.1507,Le Moyne
4144,Sierra McCullough,1.3048,-0.9348,0.37,Eastern Ky.
4145,Sierra Morrow,-0.4502,0.2769,-0.1733,Wichita State
4146,Sifa Ineza,-0.4966,0.8226,0.3261,Middle Tenn.
4147,Sigrun Olafsdottir,2.8661,1.7436,4.6097,Chattanooga
4148,Silvia Gonzalez,-1.7656,0.0026,-1.763,Bryant
4149,Silvia Nativi,1.5936,-0.1955,1.3981,Louisiana Tech
4150,Simone Cunningham,1.4598,1.3984,2.8582,Old Dominion
4151,Simone Foreman,1.5496,-0.3548,1.1947,Holy Cross
4152,Simone James,0.4946,-0.6803,-0.1857,Ga. Southern
4153,Simone Lewis,-0.3725,0.0579,-0.3145,Holy Cross
4154,Simone Morris,0.2936,-2.4591,-2.1655,Robert Morris
4155,Simone Sawyer,0.9464,1.932,2.8784,Penn
4156,Siobhan Ryan,0.3219,2.8858,3.2076,Richmond
4157,Sirviva Legions,2.1148,-0.502,1.6128,Southern U.
4158,Sisi Eleko,-1.0108,1.9964,0.9856,Canisius
4159,Sitori Tanin,-0.2036,0.3134,0.1098,Loyola Chicago
4160,Sitota Gines,-0.0286,0.3211,0.2924,Buffalo
4161,Sky Castro,-0.6649,-1.2973,-1.9622,Southern U.
4162,Skye Belker,1.2739,3.2481,4.522,Princeton
4163,Skye Miller,-0.5312,-0.4499,-0.9811,Utah State
4164,Skye Owen,-0.0683,0.8627,0.7943,St. John's (NY)
4165,Skye Robinson,2.1355,-1.7028,0.4327,Norfolk State
4166,Skylar Baltezegar,-0.072,0.3148,0.2428,Florida A&M
4167,Skylar Barnes,1.3481,-1.0018,0.3464,Morehead State
4168,Skylar Bea,-0.0613,0.0479,-0.0134,Idaho
4169,Skylar Burke,0.4808,1.47,1.9508,UC Santa Barbara
4170,Skylar Forbes,1.873,1.1048,2.9778,Marquette
4171,Skylar Jones,0.9514,1.3408,2.2922,Arizona
4172,Skylar Treadwell,-0.1577,-0.2551,-0.4127,Stetson
4173,Skylar Vann,2.5258,3.7106,6.2363,Oklahoma
4174,Skyler Gill,0.4122,1.2579,1.6701,Kansas
4175,Snudda Collins,0.3393,1.4921,1.8314,Ole Miss
4176,Sofia Alonso,-0.4059,-0.5374,-0.9433,Sacramento St.
4177,Sofia Bell,2.8567,1.2789,4.1356,Oregon
4178,Sofia Kelemeni,-0.0704,-0.4355,-0.5059,San Jose State
4179,Sofia Llanos,-1.8921,-0.6225,-2.5147,Portland State
4180,Sofia Persson,2.1945,3.2419,5.4363,FGCU
4181,Sofie Bruintjes,-0.9368,-1.6414,-2.5782,Rider
4182,Sofie Lowis,-2.1004,2.1666,0.0662,SIUE
4183,Solangelei Akridge,-2.5394,-4.0679,-6.6073,Alabama State
4184,Solape Amusan,-1.1169,-1.4993,-2.6162,Sacramento St.
4185,Sole Williams,0.3061,0.9218,1.2279,Texas A&M
4186,Soleil Barnes,0.9733,1.8448,2.8181,Toledo
4187,Soleil Montrose,0.5231,-1.5703,-1.0473,Army West Point
4188,Sonia Citron,0.8526,1.9212,2.7738,Notre Dame
4189,Sonia Sato,1.5453,-0.7625,0.7828,Presbyterian
4190,Sonia Smith,1.4634,2.743,4.2063,George Mason
4191,Soniyah Reed,0.6482,-0.8479,-0.1997,Southern U.
4192,Sophi Hall,0.4662,-1.9313,-1.4651,Providence
4193,Sophia Bertotti Metoyer,-0.1836,0.0859,-0.0977,CSU Bakersfield
4194,Sophia Carlisle,-2.3026,-0.1385,-2.441,Northeastern
4195,Sophia Covello,-0.0111,-0.9664,-0.9776,Idaho State
4196,Sophia Diehl,1.4795,2.7379,4.2173,Colgate
4197,Sophia Fontaine,-0.369,-0.2532,-0.6222,Stetson
4198,Sophia Goncalves,-0.2127,-0.3612,-0.5739,Wichita State
4199,Sophia Griego,0.0426,0.436,0.4786,UIW
4200,Sophia Jones,0.4695,0.0456,0.5151,San Jose State
4201,Sophia Lee,-1.4008,-2.548,-3.9488,Sacramento St.
4202,Sophia Loden,0.2683,-0.4917,-0.2234,Southern Ind.
4203,Sophia Nolan,1.2795,-0.3713,0.9082,Loyola Chicago
4204,Sophia Rueppell,0.7803,-0.793,-0.0126,Kennesaw St.
4205,Sophia Sabino,0.4516,-1.0187,-0.5671,Bucknell
4206,Sophia Tougas,-1.2793,-1.8069,-3.0861,CSU Bakersfield
4207,Sophia Vital,-0.3438,1.2249,0.8811,Rhode Island
4208,Sophia Wiard,2.5887,3.4905,6.0792,Toledo
4209,Sophie Beneventine,-0.1887,0.9365,0.7478,Boston U.
4210,Sophie Burrows,2.2494,2.1433,4.3927,Syracuse
4211,Sophie Canen,0.0499,-0.3254,-0.2755,Eastern Mich.
4212,Sophie Dziekan,-0.429,0.5135,0.0846,Bowling Green
4213,Sophie Gerber,0.3304,-0.2292,0.1012,Colorado
4214,Sophie Glancey,-1.4921,1.4182,-0.074,Northern Ariz.
4215,Sophie Hart,2.4396,3.9205,6.3601,Minnesota
4216,Sophie Haydon,0.1974,0.1083,0.3057,South Dakota
4217,Sophie Phillips,2.4378,1.3436,3.7814,Rhode Island
4218,Sophie Sene,-0.4362,-0.0497,-0.4859,Rhode Island
4219,Sophie Singleton,-0.724,-0.5701,-1.2941,UT Martin
4220,Sophie Swanson,-0.0082,1.2403,1.2321,Purdue
4221,Sorelle Ineza,-1.6886,-0.4582,-2.1468,Hofstra
4222,Staci Williams,-0.4363,1.5218,1.0856,FDU
4223,Stacie Jones,-1.1965,1.9667,0.7702,Mercer
4224,Stailee Heard,1.9077,2.5447,4.4524,Oklahoma State
4225,Stavi Papadaki,-0.0509,0.6657,0.6148,Stanford
4226,Stefanie Ingram,1.1172,0.659,1.7762,Georgia
4227,Stefanie Kulesza,-0.5761,-0.4701,-1.0462,Massachusetts
4228,Steph Ouderkirk,1.4321,0.088,1.5201,James Madison
4229,Stephanie Davis,0.2832,-0.8516,-0.5684,Longwood
4230,Stephanie Mayerhofer,0.8793,-0.3506,0.5287,Bryant
4231,Stephanie Okowi,0.4188,0.1361,0.5548,Ark.-Pine Bluff
4232,Stevi Lockhart,-2.4639,-1.3202,-3.7841,Lindenwood
4233,Stina Almqvist,0.4282,2.6255,3.0537,Penn
4234,Sug Williams,-0.415,0.5958,0.1809,Little Rock
4235,Sumayah Sugapong,0.2063,-1.1089,-0.9026,UC San Diego
4236,Sumer Lee,-1.5541,-0.0484,-1.6025,DePaul
4237,Summah Evans,2.0423,3.1326,5.1749,Mercer
4238,Summah Hanson,-0.5843,-0.1858,-0.7701,Sacramento St.
4239,Summer Bostock,0.2948,0.4197,0.7145,Maryland
4240,Summer Hicks,-0.6129,-1.3956,-2.0085,Alabama State
4241,Summer Parker-Hall,0.6802,-2.2941,-1.6138,Cornell
4242,Susie Rafiu,1.6554,1.8697,3.5252,Columbia
4243,Sussy Ngulefac,1.9946,-0.2648,1.7297,Rice
4244,Suzi-Rose Deegan,1.2299,3.3785,4.6084,Davidson
4245,Svenia Nurenberg,2.7056,-0.7012,2.0044,Campbell
4246,Syann Holmes,-1.3156,-1.4649,-2.7805,Mississippi Val.
4247,Sydne Watts,-0.6902,-0.023,-0.7132,Navy
4248,Sydnee Kemp,-2.1349,0.0337,-2.1012,Sam Houston
4249,Sydney Affolter,1.5451,6.0194,7.5645,Iowa
4250,Sydney Avoletta,0.7993,-1.4177,-0.6183,N.C. Central
4251,Sydney Barker,-0.1952,0.1323,-0.0629,North Carolina
4252,Sydney Bolden,-0.7677,-0.4027,-1.1704,Ball State
4253,Sydney Boone,0.4959,0.0067,0.5026,Delaware
4254,Sydney Bourland,1.8405,0.5267,2.3672,Cal Poly
4255,Sydney Bowles,1.1218,1.05,2.1718,Texas A&M
4256,Sydney Bradley,0.1042,0.0192,0.1234,Evansville
4257,Sydney Burns,0.7722,0.8136,1.5858,UC Davis
4258,Sydney Coombs,-0.0666,-1.138,-1.2045,UMass Lowell
4259,Sydney Dethman,0.2463,-0.4256,-0.1793,Fresno St.
4260,Sydney Erikstrup,0.6609,2.0934,2.7543,Grand Canyon
4261,Sydney Graber,0.4366,1.1725,1.6091,Purdue Fort Wayne
4262,Sydney Harris,-0.4293,-0.3293,-0.7586,TCU
4263,Sydney Hendrix,0.4203,-0.6486,-0.2284,Florida A&M
4264,Sydney James,-0.7628,0.4034,-0.3594,Furman
4265,Sydney Jaynes,0.0091,1.4431,1.4522,Butler
4266,Sydney Johnson,-0.117,1.3581,1.2411,Georgia Tech
4267,Sydney Lusher,-0.597,-1.2461,-1.8431,Le Moyne
4268,Sydney McQuietor,-0.8288,-0.4191,-1.2479,Boise State
4269,Sydney Mech,1.5094,2.1224,3.6318,Colorado State
4270,Sydney Palma,0.4086,-0.4071,0.0015,Grand Canyon
4271,Sydney Parrish,3.3931,1.7139,5.107,Indiana
4272,Sydney Postell,0.5396,-0.1509,0.3888,Le Moyne
4273,Sydney Prochaska,0.3008,-0.461,-0.1601,Southern Ill.
4274,Sydney Ryan,1.0993,1.38,2.4793,Furman
4275,Sydney Shafer,-1.2759,0.3154,-0.9606,Ball State
4276,Sydney Shaw,1.5713,1.6889,3.2601,Auburn
4277,Sydney Taylor,2.0285,4.5985,6.627,Louisville
4278,Sydney Ward,0.6618,-0.1145,0.5473,Pacific
4279,Sydney Watkins,1.269,-2.6922,-1.4232,UMass Lowell
4280,Sydney White,-0.7642,0.2018,-0.5624,California Baptist
4281,Sydney Woodley,1.2521,1.8766,3.1287,Long Beach State
4282,Sydney-James Desroches,0.0338,0.0115,0.0453,Eastern Ill.
4283,Sydni Scott,0.6578,6.4213,7.0791,Marshall
4284,Sydni Smith,0.3968,-0.9704,-0.5737,LIU
4285,Sydni Summers,-0.5537,-0.7753,-1.329,San Jose State
4286,Sylena Peterson,0.4236,1.6545,2.0781,New Mexico State
4287,Sylvie Jackson,0.7613,1.4429,2.2042,Davidson
4288,Synia Johnson,2.1464,1.1563,3.3027,East Carolina
4289,T'Aaliyah Miner,1.0649,-0.3432,0.7217,Lamar University
4290,T'yana Todd,-1.2481,2.6414,1.3932,Boston College
4291,TK Pitts,0.1446,1.0135,1.1581,SMU
4292,TT Hill-Brown,-2.1744,-0.7686,-2.943,Utah State
4293,Ta'Mia Scott,2.6544,2.7571,5.4114,Middle Tenn.
4294,Ta'Niya Latson,0.6315,3.7866,4.4181,Florida State
4295,Ta'Viyanna Habib,2.1822,2.2761,4.4583,George Mason
4296,Ta'Ziah Jenks,-0.2592,-0.447,-0.7062,Cincinnati
4297,Tabitha Amanze,0.6365,0.0023,0.6388,Princeton
4298,Tae'lor Purvis,-1.5701,-1.8825,-3.4526,Xavier
4299,Tae'lor Willard,-2.7401,-1.2395,-3.9796,Chicago State
4300,Tahlia Walton,-0.1518,0.0284,-0.1234,IU Indy
4301,Tahlia White,-0.5832,-1.5715,-2.1547,Utah Valley
4302,Tahmala Thorpe,0.418,-0.044,0.374,Akron
4303,Tai'Sheka Porchia,-0.2856,1.9146,1.629,Troy
4304,Taija Sta Maria,-0.7158,2.7947,2.0789,Fresno St.
4305,Taina Mair,2.4759,4.1209,6.5968,Duke
4306,Taisha Exanor,1.19,1.1685,2.3585,Monmouth
4307,Taisiya Kozlova,0.3623,2.1844,2.5467,Dayton
4308,Taiyanna Jackson,3.6015,3.5142,7.1158,Kansas
4309,Taiye Johnson,-0.6803,-0.4695,-1.1498,Towson
4310,Taiyier Parks,0.7988,-0.85,-0.0512,Ohio State
4311,Takaya Walters-Norman,0.2979,0.4494,0.7473,Alabama A&M
4312,Takia Davis,0.5653,-0.0508,0.5145,Chattanooga
4313,Takiya Howard,-1.2128,-1.1249,-2.3377,Southern Ind.
4314,Talana Lepolo,2.3116,4.959,7.2707,Stanford
4315,Talayah Hamilton,-1.5523,-0.9194,-2.4716,Alabama State
4316,Taleah Washington,-1.4709,-2.5969,-4.0679,Wagner
4317,Taleiyah Gibbs,-0.4406,0.2279,-0.2127,Howard
4318,Taleyah Jones,0.0318,2.3217,2.3535,Oral Roberts
4319,Talia Davis,0.2702,0.3262,0.5964,N.C. A&T
4320,Talia DePetrillo,-0.143,-0.2009,-0.3439,Iona
4321,Talia von Oelhoffen,1.8162,2.7612,4.5774,Oregon State
4322,Taliah Hill,0.1512,1.3431,1.4944,Lamar University
4323,Taliah Scott,0.6778,1.9282,2.6059,Arkansas
4324,Taliyah Clark,-1.6631,1.2157,-0.4473,UT Arlington
4325,Taliyah Wyche,-0.0136,-1.5123,-1.5259,East Carolina
4326,Talo Li-Uperesa,0.6469,-2.1823,-1.5354,CSUN
4327,Talya Brugler,1.9965,3.1043,5.1009,Saint Joseph's
4328,Tamar voor de Poort,-0.2995,-1.1913,-1.4907,St. Bonaventure
4329,Tamara Ortiz,-1.136,-1.3197,-2.4557,Central Mich.
4330,Tamari Key,2.174,2.2979,4.4719,Tennessee
4331,Tamaria Rumph,-1.0235,-2.3889,-3.4124,Morgan State
4332,Tameia Shaw,-0.4935,-1.6875,-2.181,Queens (NC)
4333,Tameiya Sadler,1.9699,2.2711,4.2409,Colorado
4334,Tamera Derrough,0.6038,-0.9417,-0.3379,Sam Houston
4335,Tamera Johnson,1.95,0.5802,2.5303,Louisiana
4336,Tamesha Dozier,-1.2187,-3.3099,-4.5286,Evansville
4337,Tamia Davis,-0.2037,0.6215,0.4178,Charlotte
4338,Tamia Jones,0.8594,1.4141,2.2735,SMU
4339,Tamia Lawhorne,0.004,0.7075,0.7114,Marshall
4340,Tamia Stricklin,-0.7922,0.0719,-0.7203,Fresno St.
4341,Tamia Ugass,0.882,0.6948,1.5768,Kansas City
4342,Tamiah Robinson,0.8064,-1.0327,-0.2263,Louisiana
4343,Tamiya Turner,0.1311,-1.135,-1.004,Le Moyne
4344,Tamori Plantin,-1.3013,-1.404,-2.7054,Western Caro.
4345,Tanajah Hayes,1.7909,1.502,3.2929,FIU
4346,Tania Allen,-0.2292,0.151,-0.0782,Kennesaw St.
4347,Taniya Hanner,1.2902,-0.9639,0.3263,Radford
4348,Taniya Lawson,-0.2798,-1.9209,-2.2007,Texas Southern
4349,Taniya McGowan,-0.952,-0.4875,-1.4395,South Carolina State
4350,Taniyah Thompson,-1.6981,-0.7388,-2.4369,Georgia
4351,Tara Biocanin,-0.3178,-0.2061,-0.5238,Oral Roberts
4352,Tara Cousins,0.8459,0.1163,0.9621,Delaware
4353,Tara Daye,0.9526,0.6006,1.5532,St. John's (NY)
4354,Tara Green,-0.1511,-0.1602,-0.3113,UIC
4355,Tara Manumaleuga,-0.1617,1.3902,1.2285,TCU
4356,Tara Stauffacher,1.7527,-1.1762,0.5765,NIU
4357,Tara Wallack,1.0426,3.3385,4.3812,Washington State
4358,Taris Thornton,0.8649,0.8594,1.7242,Eastern Ill.
4359,Tarriyonna Gary,1.6499,1.8394,3.4894,Temple
4360,Tarryn Ross,-0.6033,-1.2238,-1.8271,UC Irvine
4361,Taryn Barbot,2.2225,1.578,3.8005,Col. of Charleston
4362,Taryn Hamling,0.1594,3.0006,3.16,North Dakota State
4363,Taryn Sides,2.4665,3.0357,5.5022,Kansas State
4364,Taryn Wharton,-1.6737,-0.0411,-1.7148,UNI
4365,Tasha Chudy,0.2553,-1.4366,-1.1814,Lafayette
4366,Tasha Lima,-0.1857,-0.5612,-0.7469,UMass Lowell
4367,Tasia Jordan,0.8898,-0.7328,0.157,Idaho State
4368,Tate Lash,0.2697,2.6957,2.9654,Furman
4369,Tate Walters,0.9683,-0.7177,0.2507,Furman
4370,Tatiana Thomas,0.2208,-0.6833,-0.4625,Kent State
4371,Tatum Thompson,2.3679,-0.3148,2.0531,Boise State
