,player,DRAPM,ORAPM,Total_RAPM,team
4320,Sadiku Ibine Ayo,0.4937,0.6542,1.1478,St. John's (NY)
4321,Sadraque NgaNga,-0.8507,1.0708,0.2201,San Jose State
4322,Sage Tolentino,-0.2687,0.8376,0.5689,UNC Asheville
4323,Sai Witt,1.0147,0.297,1.3117,Austin Peay
4324,Saint Thomas,0.3233,3.0576,3.3809,Southern California
4325,Saiyd Burnside,-2.6806,-0.2745,-2.9551,Florida A&M
4326,Saliou Seye,1.386,-1.0666,0.3194,Alabama A&M
4327,Sam Akinrelere,0.0,0.0996,0.0996,Air Force
4328,Sam Akot,0.2189,-0.14,0.0789,Buffalo
4329,Sam Alajiki,1.0242,-1.239,-0.2147,Oral Roberts
4330,Sam Alamutu,1.2859,-0.2001,1.0858,Vermont
4331,Sam Alexis,1.6141,-0.6402,0.9739,Florida
4332,Sam Brown,-1.4552,0.4042,-1.051,Penn
4333,Sam Donnelly,0.2811,0.3896,0.6708,Le Moyne
4334,Sam Duskin,0.696,0.9021,1.5981,Air Force
4335,Sam Fagan,-0.8059,-0.5149,-1.3208,Monmouth
4336,Sam Godwin,-0.5636,1.0126,0.449,Oklahoma
4337,Sam Hennessy,0.0826,0.2426,0.3251,Bradley
4338,Sam Hines,1.6821,0.8441,2.5263,Southeastern La.
4339,Sam Hoiberg,2.8276,1.2226,4.0502,Nebraska
4340,Sam King,-0.0466,-0.2045,-0.2511,Purdue
4341,Sam Klores,-0.1178,-1.168,-1.2857,Brown
4342,Sam Kodi,-1.1186,-1.6731,-2.7917,Southern Ind.
4343,Sam Krist,0.2473,1.1782,1.4254,Navy
4344,Sam Lecholat,1.3866,0.3842,1.7708,Montana State
4345,Sam Lewis,-0.9512,1.8198,0.8687,Toledo
4346,Sam Mervis,-0.2158,-0.2674,-0.4832,Southern Ind.
4347,Sam Murray,0.221,-0.6363,-0.4153,Missouri State
4348,Sam Orme,1.6601,1.2958,2.9559,Belmont
4349,Sam Sherry,-0.763,2.473,1.7101,Elon
4350,Sam Silverstein,2.163,0.958,3.1209,California Baptist
4351,Sam Springer,-0.6604,0.1123,-0.5481,Air Force
4352,Sam Stockton,1.5162,-0.2928,1.2234,Eastern Wash.
4353,Sam Thomson,-0.6894,-0.2007,-0.89,Northeastern
4354,Sam Towns,-0.1076,0.598,0.4905,Bowling Green
4355,Sam Vinson,0.2835,-0.4306,-0.1471,Northern Ky.
4356,Sam Walters,1.5001,2.1188,3.6189,Michigan
4357,Sam Wright,-1.3665,-0.8182,-2.1846,Colgate
4358,Samage Teel,-2.0106,2.703,0.6923,Indiana State
4359,Samet Yigitoglu,1.0896,1.0144,2.104,SMU
4360,Sami Osmani,-0.2615,-0.4599,-0.7214,Creighton
4361,Sami Pissis,-1.5776,-0.5576,-2.1351,New Hampshire
4362,Sammie Yeanay,0.1607,0.0189,0.1795,Grand Canyon
4363,Sammy Howlin,0.751,-0.9712,-0.2202,Utah Tech
4364,Samson Aletan,2.7976,0.4583,3.2558,Yale
4365,Samson Johnson,0.541,3.7808,4.3217,UConn
4366,Samuel Ariyibi,-0.2997,-0.2339,-0.5335,Utah Tech
4367,Samuel Cole,-0.0369,0.1886,0.1517,Niagara
4368,Samuel Gibbs,0.1489,0.1879,0.3367,Loyola Maryland
4369,Samuel Onu,0.1988,-0.1359,0.0628,Grambling
4370,Samuel Yurasek,0.3978,0.0141,0.4119,Loyola Chicago
4371,Santiago Trouet,2.2116,-1.0429,1.1687,San Diego
4372,Sasa Ciani,1.2522,-1.8983,-0.6462,UIC
4373,Savion Lewis,0.1076,-0.9366,-0.829,Quinnipiac
4374,Savo Drezgic,0.5914,-0.0225,0.5689,Georgia
4375,Sawyer Mayhugh,0.1054,0.2187,0.3242,Queens (NC)
4376,Saxby Sunderland,-0.8083,-1.2233,-2.0315,Chicago State
4377,Saxton Hoepker,0.1228,-0.2072,-0.0844,Southeast Mo. St.
4378,Scooter Williams,-2.2387,-0.875,-3.1138,East Texas A&M
4379,Scottie Ebube,1.6055,0.139,1.7445,Wyoming
4380,Scottie Hubbard,0.9316,0.0361,0.9677,Old Dominion
4381,Scotty Middleton,-0.5502,0.7377,0.1875,Seton Hall
4382,Scotty Washington,1.0088,1.0599,2.0688,CSUN
4383,Sean Blake,0.6554,-0.8109,-0.1555,Vermont
4384,Sean Craig,-0.1729,1.2982,1.1253,IU Indy
4385,Sean Cusano,-0.0517,0.1066,0.0549,Chattanooga
4386,Sean Durugordon,-0.354,1.0559,0.7019,Old Dominion
4387,Sean Elkinton,-0.4177,1.1394,0.7218,Louisiana Tech
4388,Sean Hansen,1.7368,-0.2985,1.4383,George Washington
4389,Sean Lang,1.266,-0.3505,0.9155,Mercyhurst
4390,Sean Logan,1.039,-0.3282,0.7108,Davidson
4391,Sean Moore,1.5366,-0.1406,1.3961,UNCW
4392,Sean Newman,1.5881,0.9443,2.5323,Louisiana Tech
4393,Sean Pedulla,1.6384,1.6636,3.3021,Ole Miss
4394,Sean Smith,1.3663,1.5817,2.948,Western Ill.
4395,Sean Stewart,0.6032,1.03,1.6332,Ohio State
4396,Sean Trumper,1.1846,0.1904,1.3749,Merrimack
4397,Sebastian Akins,-1.4757,0.042,-1.4337,Denver
4398,Sebastian Hartmann,0.66,1.9962,2.6562,Eastern Wash.
4399,Sebastian Mack,2.115,-0.11,2.005,UCLA
4400,Sebastian Perry,-0.3109,-0.3437,-0.6546,Omaha
4401,Sebastian Rancik,0.9923,-1.7621,-0.7698,Colorado
4402,Sebastian Robinson,-0.0888,-1.4659,-1.5546,NJIT
4403,Sebastian Thomas,0.6549,0.5523,1.2071,Rhode Island
4404,Seifeldin Hendawy,-0.5069,-0.264,-0.7709,Loyola Chicago
4405,Sekou Kalle,1.1066,-1.4241,-0.3176,Eastern Ill.
4406,Selton Miguel,1.3108,1.0604,2.3712,Maryland
4407,Sencire Harris,2.6527,0.8027,3.4554,West Virginia
4408,Seneca Willoughby,-0.3081,1.2683,0.9603,Bethune-Cookman
4409,Seryee Lewis,-1.2091,-0.1631,-1.3721,Western Mich.
4410,Seth Hubbard,-2.3126,1.6921,-0.6206,Toledo
4411,Seth Joba,-0.3563,-2.591,-2.9473,Vermont
4412,Seth Jones,2.8587,-0.0577,2.801,Pacific
4413,Seth Kruse,0.0573,0.186,0.2433,Oral Roberts
4414,Seth Trimble,1.1022,2.0129,3.1151,North Carolina
4415,Seth Wilson,0.0549,1.8711,1.926,Akron
4416,Seydou Traore,0.0094,-0.4764,-0.4669,Iowa
4417,Shadrak Lasu,2.8726,-1.9134,0.9592,LIU
4418,Shaedon Simpson,0.3037,0.5578,0.8615,Central Mich.
4419,Shahar Lazar,-1.0207,-0.2783,-1.2989,Gardner-Webb
4420,Shahid Muhammad,0.235,-1.239,-1.004,Massachusetts
4421,Shakeel Moore,2.4391,0.6443,3.0834,Kansas
4422,Shakir Odunewu,-0.0226,1.0249,1.0023,CSU Bakersfield
4423,Shamir Bogues,2.4458,0.481,2.9268,Vermont
4424,Shammah Scott,0.7669,2.189,2.9559,Akron
4425,Shane Anthony,0.1994,-0.2228,-0.0234,UNCW
4426,Shane Blakeney,-0.3651,-0.3791,-0.7442,Drexel
4427,Shane Dezonie,-0.6823,0.5595,-0.1228,Temple
4428,Shane Feden,0.0338,-0.2747,-0.241,James Madison
4429,Shane Nowell,1.4429,-0.4205,1.0224,Portland State
4430,Shane Thomas,-0.2001,-1.1522,-1.3523,Creighton
4431,Shannon Grant,-0.2233,-1.5434,-1.7667,Jackson State
4432,Shanon Simango,1.0968,1.2071,2.3039,Dartmouth
4433,Shaqir O'Neal,-0.9422,-1.503,-2.4451,Florida A&M
4434,Shaquil Bender,1.0592,0.9256,1.9848,Manhattan
4435,Sharron Young,0.9817,2.5015,3.4831,Akron
4436,Shaumba Ngoyi,-1.0538,-0.1278,-1.1816,Eastern Wash.
4437,Shawn Fulcher,0.0974,-0.6452,-0.5478,Alabama State
4438,Shawn Jones,-0.7072,0.9985,0.2913,Mississippi State
4439,Shawn Mitchell,0.4128,-0.1834,0.2295,Southern Utah
4440,Shawn Phillips,-0.7378,-0.9441,-1.6819,Arizona State
4441,Shawn Simmons,-1.2418,0.2615,-0.9803,Saint Joseph's
4442,Sheldon Edwards,0.7746,1.7483,2.5229,Loyola Chicago
4443,Sheldon Williams,1.4923,2.4613,3.9536,A&M-Corpus Christi
4444,Shelton Williams-Dryden,-3.9752,0.8128,-3.1624,West Ga.
4445,Shemar Rathan-Mayes,-1.5337,-0.7407,-2.2744,Mercyhurst
4446,Shereef Mitchell,-1.6226,0.8016,-0.821,Ohio
4447,Sheridan Sharp,-0.6018,0.3785,-0.2233,Southern Ill.
4448,Shey Eberwein,0.4313,1.2664,1.6978,South Dakota
4449,Shilo Jackson,0.1488,-0.176,-0.0272,A&M-Corpus Christi
4450,Shon Robinson,-0.0112,0.1313,0.1201,UIW
4451,Shy Odom,1.6078,-0.2128,1.395,Vermont
4452,Siem Uijtendaal,0.6025,0.0324,0.6349,Youngstown State
4453,Silas Demary,1.6374,1.8505,3.4879,Georgia
4454,Silas Sunday,1.8075,0.2107,2.0182,Hofstra
4455,Simas Lukosius,0.6704,1.8356,2.506,Cincinnati
4456,Simeon Cottle,0.3946,2.5096,2.9042,Kennesaw State
4457,Simeon Wilcher,3.5938,-0.2766,3.3172,St. John's (NY)
4458,Simeon Womack,-0.2042,0.2141,0.0099,Bethune-Cookman
4459,Simon Hildebrandt,-0.4285,-0.2102,-0.6388,High Point
4460,Simon Tilahun,0.056,-0.0564,-0.0004,Cal St. Fullerton
4461,Simon Wheeler,0.0722,-0.0119,0.0603,Jacksonville
4462,Sin'Cere McMahon,0.4038,0.9247,1.3285,Norfolk State
4463,Sincere Malone,1.2731,1.0107,2.2837,Nicholls
4464,Sincere Parker,2.4987,1.1546,3.6533,McNeese
4465,Sion James,4.3468,4.7302,9.077,Duke
4466,Sione Lose,0.5399,-2.7371,-2.1972,UC Davis
4467,Sir Mohammed,0.0975,-1.9629,-1.8654,Notre Dame
4468,Skylar Wicks,0.72,0.5055,1.2255,UTSA
4469,Skyy Clark,2.4592,3.2941,5.7533,UCLA
4470,Sola Adebisi,0.0611,-1.9087,-1.8476,The Citadel
4471,Solo Ball,0.0005,4.1654,4.166,UConn
4472,Solomon Callaghan,0.1611,-0.1421,0.0191,Wright State
4473,Solomon Ominu,0.0493,0.4422,0.4915,Pacific
4474,Solomon Oraegbu,0.2977,0.6244,0.9221,Prairie View
4475,Solomon Ray,1.0025,0.2551,1.2576,Grambling
4476,Solomon Washington,3.6211,1.5118,5.1329,Texas A&M
4477,Somto Cyril,0.4506,2.3595,2.8101,Georgia
4478,Sonny Wilson,-3.0098,2.3453,-0.6646,Toledo
4479,Spence Wewe,0.5289,-0.2424,0.2865,Quinnipiac
4480,Spencer Bain,-0.0245,-0.3355,-0.36,Kansas State
4481,Spencer Elliott,-0.8155,-0.6804,-1.496,Tulane
4482,Spencer Hubbard,0.5542,0.1163,0.6704,Duke
4483,Spencer Joyner,-0.5125,-0.4792,-0.9917,Boston U.
4484,Spencer Legg,-0.2001,-0.1983,-0.3985,Louisville
4485,Spencer Mahoney,0.4851,-0.1148,0.3703,California
4486,Stanley Borden,0.0599,0.073,0.133,Duke
4487,Stark Jones,0.6513,0.0615,0.7128,Longwood
4488,Stas Sivka,-0.1142,0.7442,0.63,George Mason
4489,Stefan Cicic,0.1087,-0.1177,-0.009,Tulane
4490,Stefan Jimenez-Vojnic,0.0374,0.1473,0.1847,NJIT
4491,Stefan Todorovic,-1.5099,2.4848,0.9749,Pepperdine
4492,Stefano Alesso,-0.8491,-2.0187,-2.8678,Stetson
4493,Stefano Faloppa,-0.742,-0.687,-1.429,UT Martin
4494,Stephan Snagg,0.3081,0.0973,0.4054,Binghamton
4495,Stephan Swenson,1.6079,1.0535,2.6615,UC Santa Barbara
4496,Stephaun Walker,-0.2206,-0.0876,-0.3082,Old Dominion
4497,Stephen Giwa,0.3754,-0.6213,-0.2459,A&M-Corpus Christi
4498,Stephen Okoro,-0.0217,-1.6368,-1.6585,Detroit Mercy
4499,Stephen Olowoniyi,0.0096,0.2644,0.274,Southern Ind.
4500,Stephon Payne,0.7593,-0.0201,0.7393,Jacksonville
4501,Stephon Roberts,1.0529,-1.9148,-0.8619,Saint Peter's
4502,Sterling Knox,-0.1046,-0.2258,-0.3304,Creighton
4503,Sterling Young,-0.9236,1.0041,0.0805,Florida A&M
4504,Steve Settle,-0.0149,2.5547,2.5398,Temple
4505,Steven Ashworth,1.3083,3.399,4.7073,Creighton
4506,Steven Clay,0.5665,0.7067,1.2733,Morehead State
4507,Steven Crowl,0.073,3.1395,3.2125,Wisconsin
4508,Steven Jamerson,0.1196,-1.4862,-1.3666,San Diego
4509,Steven Solano,0.3583,0.2107,0.569,Saint Joseph's
4510,Steven Tipton,0.6596,1.0408,1.7004,NIU
4511,Steven Vasquez,0.6723,1.0737,1.7461,San Jose State
4512,Stevie Clark,0.4761,-0.1873,0.2888,Colgate
4513,Stevie Mitchell,2.0509,2.2294,4.2803,Marquette
4514,Stone Hutchings,1.8723,-0.5671,1.3052,Utah Tech
4515,Stoney Hadnot,0.9083,0.775,1.6833,South Dakota State
4516,Styles Phipps,0.2206,0.702,0.9226,Grand Canyon
4517,Sultan Adewale,-0.0013,-0.2961,-0.2973,UAlbany
4518,Supreme Cook,-0.2209,-0.4271,-0.648,Oregon
4519,Sven Djopmo,0.1548,-0.0523,0.1025,Arizona
4520,Szymon Zapala,3.1933,-0.2884,2.9049,Michigan State
4521,T'Johnn Brown,0.7704,-0.1967,0.5737,McNeese
4522,TJ Bamba,0.9111,2.4479,3.359,Oregon
4523,TJ Berger,-0.6062,-0.7579,-1.3642,Lafayette
4524,TJ Biel,2.3002,0.8106,3.1108,Southeast Mo. St.
4525,TJ Burch,0.9703,-0.4191,0.5512,Ball State
4526,TJ Ford,0.3997,-1.2706,-0.8709,UIW
4527,TJ Gadsden,-0.0015,-1.0315,-1.033,Hofstra
4528,TJ Grant,0.3282,-0.1254,0.2029,Mercer
4529,TJ Hurley,1.0609,0.914,1.9749,Vermont
4530,TJ Johnson,0.7574,1.4739,2.2313,VMI
4531,TJ Long,-0.9748,-2.3934,-3.3681,Vermont
4532,TJ Nadeau,-1.6498,-2.7207,-4.3705,Detroit Mercy
4533,TJ NeSmith,-1.8114,1.4864,-0.325,Radford
4534,TJ Power,0.5388,-1.2552,-0.7164,Virginia
4535,TJ Prosise,0.1554,0.2372,0.3926,George Mason
4536,TJ Simpkins,0.547,1.9598,2.5068,Elon
4537,TJ Thomas,0.8098,0.4345,1.2442,East Texas A&M
4538,TJ Wainwright,-0.7886,0.7997,0.0111,Long Beach State
4539,TJ Weeks,-1.7336,0.4427,-1.2908,Rider
4540,TK Simpkins,-0.0321,1.1321,1.1,Elon
4541,TO Barrett,0.1461,0.5487,0.6949,Missouri
4542,Tae Davis,-0.2893,2.0597,1.7704,Notre Dame
4543,Taelon Peter,0.4583,5.0143,5.4726,Liberty
4544,Taeshaud Jackson,-0.974,-0.3149,-1.289,Northern Colo.
4545,Tafara Gapare,2.2089,-0.4737,1.7353,Maryland
4546,Tahaad Pettiford,0.9618,4.292,5.2537,Auburn
4547,Tahj Staveskie,1.4642,-0.607,0.8572,Cleveland State
4548,Tahron Allen,-0.4598,-0.855,-1.3148,Delaware
4549,Tai Hamilton,0.9276,0.0838,1.0115,Winthrop
4550,Tai'Reon Joseph,-0.5598,-0.9304,-1.4902,UTSA
4551,Taine Murray,-0.1683,0.2359,0.0676,Virginia
4552,Tainui Taiaroa,0.0818,0.644,0.7258,Southern Utah
4553,Taj Au-Duke,0.5244,-2.3201,-1.7957,Pepperdine
4554,Taj Bryant,-0.6224,0.439,-0.1834,Sacred Heart
4555,Taj DeGourville,0.5824,-0.6475,-0.065,San Diego State
4556,Taj Manning,-0.2518,-0.1381,-0.3899,Kansas State
4557,Tajae Jones,0.6808,0.2197,0.9006,Siena
4558,Tajavis Miller,-0.5934,2.5022,1.9088,North Dakota State
4559,Taje' Kelly,-1.0211,-1.6302,-2.6513,Charleston So.
4560,Takai Hardy,-1.1092,0.5651,-0.5441,Idaho
4561,Taku Youngblood,-0.1523,-0.4256,-0.5779,Gardner-Webb
4562,Tallis Toure,0.4323,-0.0783,0.354,Stanford
4563,Tamar Bates,1.0484,0.9976,2.046,Missouri
4564,Tamarion Hoover,-0.7576,-1.4721,-2.2297,Jackson State
4565,Tamaury Releford,1.9761,-1.2159,0.7602,West Ga.
4566,Tamin Lipsey,2.4653,2.0488,4.5141,Iowa State
4567,Tan Yildizoglu,-0.4556,1.2767,0.8211,VMI
4568,Tana Kopa,-3.3335,-0.1521,-3.4857,Canisius
4569,Tanahj Pettway,-1.5739,-1.2852,-2.8591,Prairie View
4570,Tank Byard,-0.8421,0.0181,-0.824,Rider
4571,Tanner Christensen,1.8675,1.9358,3.8033,Hawaii
4572,Tanner Cuff,0.6365,-1.018,-0.3814,Evansville
4573,Tanner O'Grady,-0.0806,0.0174,-0.0632,Robert Morris
4574,Tanner Ostop,0.0031,-0.0524,-0.0493,Fairfield
4575,Tanner Thomas,-0.3197,-0.2186,-0.5384,Sacred Heart
4576,Tanner Toolson,1.5082,1.7635,3.2717,Utah Valley
4577,Tarence Guinyard,0.3783,3.4147,3.793,UT Martin
4578,Tarik Watson,0.5821,-2.0246,-1.4424,Marist
4579,Tariq Francis,-0.8702,-1.8328,-2.703,NJIT
4580,Tariq Ingraham,-1.6407,-0.8855,-2.5262,Rider
4581,Tarique Foster,-0.4443,-0.4959,-0.9402,Massachusetts
4582,Tarris Reed,2.2188,1.9617,4.1805,UConn
4583,Taryn Todd,2.4061,0.988,3.3941,Arkansas State
4584,Tasos Cook,0.5385,0.1567,0.6952,Campbell
4585,Tate Laczkowski,1.0322,0.8162,1.8484,Army West Point
4586,Tate McCubbin,-0.2999,1.8931,1.5932,Austin Peay
4587,Tauris Watson,-1.2247,-1.0075,-2.2321,West Ga.
4588,Tavari Johnson,0.4913,2.0096,2.5009,Akron
4589,Tavi Jackson,0.6225,0.8953,1.5178,Southern Utah
4590,Tavion Banks,-0.074,1.8916,1.8175,Drake
4591,Tay Knox,0.675,0.8186,1.4936,Western Ill.
4592,Tay Mosher,1.0296,-1.6829,-0.6534,East Texas A&M
4593,Taye Fields,0.905,1.5351,2.4401,North Ala.
4594,Taylor Bol Bowen,0.2669,-0.1714,0.0955,Florida State
4595,Tayon Sessoms,0.1377,-0.3141,-0.1764,Washington State
4596,Tayshawn Comer,1.7533,0.1397,1.8931,Evansville
4597,Tayton Conerway,2.7038,2.8239,5.5277,Troy
4598,Te'Jon Sawyer,-0.4284,2.522,2.0936,Montana
4599,Teddy Washington,1.7039,0.2628,1.9668,Southeast Mo. St.
4600,Tegra Izay,0.4424,0.0642,0.5066,Southern Miss.
4601,Tekao Carpenter,0.3011,-0.4543,-0.1532,Austin Peay
4602,Tennessee Rainwater,-3.0253,1.3105,-1.7149,Utah Tech
4603,Teo Rice,1.1926,0.1988,1.3913,Yale
4604,Terell Strickland,2.0206,-1.3104,0.7102,LIU
4605,Terence Harcum,2.1551,2.4285,4.5836,Murray State
4606,Terrance Arceneaux,6.2057,2.1892,8.3949,Houston
4607,Terrance Dixon,-0.1944,-0.6083,-0.8027,Lamar University
4608,Terrance Ford,1.7797,0.6401,2.4198,Arkansas State
4609,Terrance Jones,0.8776,-1.1098,-0.2322,Norfolk State
4610,Terrance Williams,-1.8563,-1.5679,-3.4242,Southern California
4611,Terrell Ard,1.3364,-0.2855,1.0509,Mount St. Mary's
4612,Terrell Gaines,-0.1519,-0.3439,-0.4958,Austin Peay
4613,Terren Frank,1.8517,-0.6317,1.22,Campbell
4614,Terrence Brown,0.0519,0.2107,0.2626,FDU
4615,Terrence Edwards,3.3597,1.8138,5.1735,Louisville
4616,Terrence Hill,0.3391,0.5811,0.9202,VCU
4617,Terri Miller,2.5557,0.4968,3.0525,Portland State
4618,Terry Anderson,3.1739,2.0658,5.2398,High Point
4619,Terry Copeland,-0.0594,0.0385,-0.0209,NIU
4620,Terry McMorris,0.8082,0.9047,1.7129,Eastern Ill.
4621,Tevin Smith,1.5628,1.654,3.2168,Cleveland State
4622,Tey Barbour,0.7499,-0.3637,0.3862,Harvard
4623,Themus Fulks,-0.1668,1.8387,1.6719,Milwaukee
4624,Theo Grant,-2.429,-0.7965,-3.2255,New Orleans
4625,Theo Pierre-Justin,-0.2934,-0.1051,-0.3984,DePaul
4626,Theo Seng,0.2181,0.0066,0.2246,Troy
4627,Theodore Pendergrass,0.0178,0.2278,0.2455,Delaware State
4628,Thierno Sylla,0.9338,-0.5602,0.3736,SFA
4629,Thomas Batties,1.0454,-0.1668,0.8787,Harvard
4630,Thomas Crowe,0.2745,-0.1225,0.152,Notre Dame
4631,Thomas Dowd,3.1037,1.4303,4.534,Troy
4632,Thomas Hattan,0.2745,-0.1225,0.152,Notre Dame
4633,Thomas Haugh,2.9748,5.9222,8.897,Florida
4634,Thomas Kizer,0.0057,-0.1206,-0.1149,Samford
4635,Thomas Ndong,-0.0507,0.4332,0.3825,Oregon State
4636,Thomas Sorber,5.7614,0.8992,6.6605,Georgetown
4637,Thomas Tillman,-0.0413,-0.07,-0.1112,Furman
4638,Thomas Tut,0.978,-1.8138,-0.8358,Southeastern La.
4639,Thompson Camara,-0.2638,0.4477,0.184,Charleston So.
4640,Tibet Gorener,0.3662,0.3947,0.761,SMU
4641,Tidjiane Dioumassi,0.1502,0.6516,0.8018,Southern U.
4642,Tim Eze,0.3003,1.0342,1.3345,UMBC
4643,Tim Moore,0.2082,0.0421,0.2503,NJIT
4644,Tim Oboh,-0.0844,-2.9223,-3.0066,Buffalo
4645,Timaris Brown,-0.572,-0.1787,-0.7507,IU Indy
4646,Timmy Adedire,-1.0862,2.3862,1.3,N.C. Central
4647,Timmy Fasehun,0.4499,-0.2303,0.2196,ETSU
4648,Timoty Knapp,0.4514,0.5783,1.0297,Bradley
4649,Tishan Ahir,0.4037,0.1659,0.5696,UC Irvine
4650,Titas Sargiunas,1.5284,0.889,2.4174,High Point
4651,Tito Deng,-0.1673,0.6924,0.5251,Jacksonville
4652,Titus Yearout,0.3694,-1.0124,-0.643,Idaho
4653,Tobe Awaka,-0.5195,1.6153,1.0959,Arizona
4654,Tobi Lawal,-0.4321,0.794,0.3619,Virginia Tech
4655,Toby Nnadozie,-0.0555,-2.3503,-2.4058,Coppin State
4656,Toby Okani,1.8354,0.2863,2.1217,West Virginia
4657,Todd Brogna,-1.4081,1.6161,0.2081,Stonehill
4658,Todd Jones,-0.2998,0.0455,-0.2543,Portland
4659,Tom Beattie,-0.6618,0.1789,-0.4829,Hawaii
4660,Tom House,-0.5439,0.2257,-0.3182,Furman
4661,Tom Mark,-0.5353,0.2823,-0.253,CSU Bakersfield
4662,Tomas Thrastarson,0.2057,0.6653,0.871,Washington State
4663,Tomislav Ivisic,1.9552,2.3509,4.3061,Illinois
4664,Tomiwa Sulaiman,2.9891,2.1115,5.1007,Towson
4665,Tommy Conniff,-0.791,0.9047,0.1137,Lehigh
4666,Tommy Gankhuyag,1.4942,0.1573,1.6515,UTRGV
4667,Tommy Humphries,0.7382,0.3133,1.0514,Furman
4668,Tommy Kamarad,1.498,-0.383,1.115,Winthrop
4669,Tommy Pinegar,0.4798,0.2273,0.7071,Missouri State
4670,Toneari Lane,-2.5302,2.2439,-0.2863,Georgia State
4671,Tony Duckett,-0.0256,-0.6308,-0.6564,San Diego
4672,Tony Felder,0.0131,-0.4905,-0.4774,Radford
4673,Tony Osburn,0.8332,3.2822,4.1154,Omaha
4674,Tony Perkins,0.8885,0.93,1.8185,Missouri
4675,Tony Toney,-0.2259,1.7885,1.5625,UAB
4676,Torey Alston,0.7697,0.5166,1.2864,Middle Tenn.
4677,Torian Lee,2.0834,-0.1706,1.9127,UC Irvine
4678,Torin Bosch,-0.0556,-0.5225,-0.5782,UMBC
4679,Touko Tainamo,-0.5955,0.3579,-0.2377,Wyoming
4680,Townsend Tripple,0.1746,-0.1276,0.047,BYU
4681,Toyaz Solomon,0.4826,3.1533,3.6359,UNC Asheville
4682,Trace Salton,0.7599,-1.5643,-0.8044,Marist
4683,Trace Young,-0.3454,-0.0157,-0.3612,LSU
4684,Trae Benham,2.3477,1.6881,4.0359,High Point
4685,Trae Broadnax,0.1376,0.7988,0.9364,Rice
4686,Trae English,1.2503,-2.8405,-1.5903,Nicholls
4687,Traivar Jackson,-0.9074,-0.1837,-1.0912,Grand Canyon
4688,Tramon Mark,0.2732,0.7002,0.9734,Texas
4689,Travis Gray,0.6048,-0.6376,-0.0329,FIU
4690,Travis Harper,1.1169,0.1143,1.2311,Tennessee State
4691,Travis Perry,-0.1846,-0.6646,-0.8492,Kentucky
4692,Travis Roberts,-1.9959,-1.7588,-3.7547,Marist
4693,Travonne Jackson,-0.2285,-0.215,-0.4435,Little Rock
4694,Trayvon Barbary,0.3206,0.1323,0.453,Bethune-Cookman
4695,Trazarien White,1.7609,1.0603,2.8212,TCU
4696,Tre Carroll,-0.4678,0.2441,-0.2237,Fla. Atlantic
4697,Tre Coleman,1.7603,1.9109,3.6712,Nevada
4698,Tre Dinkins,-0.7812,1.5742,0.793,Duquesne
4699,Tre Donaldson,1.6073,3.2896,4.8969,Michigan
4700,Tre Green,0.8856,1.381,2.2667,Middle Tenn.
4701,Tre Holloman,2.1819,2.3716,4.5535,Michigan State
4702,Tre Johnson,1.3233,2.2146,3.538,Texas
4703,Tre Norman,1.8629,-0.1495,1.7134,Marquette
4704,Tre White,2.1707,0.6219,2.7926,Illinois
4705,Tre'Von Spillers,1.8814,1.8619,3.7433,Wake Forest
4706,Tre'shawn Sheppard,-0.4835,0.789,0.3054,LIU
4707,Tre-Vaughn Minott,1.5936,0.0167,1.6104,Portland State
4708,Trent Edwards,2.5133,0.9658,3.4791,Morgan State
4709,Trent Hundley,-1.335,-0.2184,-1.5533,Evansville
4710,Trent Johnson,-0.3384,-0.1982,-0.5365,Houston Christian
4711,Trent Middleton,1.6011,0.1183,1.7194,Delaware
4712,Trent Mosquera,0.0397,-0.5583,-0.5186,Le Moyne
4713,Trent Noah,0.0155,0.6448,0.6603,Kentucky
4714,Trent Perry,1.0192,-0.8634,0.1558,UCLA
4715,Trent Pierce,-0.487,2.7398,2.2529,Missouri
4716,Trent Scott,0.8199,-0.9905,-0.1706,Morehead State
4717,Trenton McLaughlin,0.0252,1.5979,1.6231,Northern Ariz.
4718,Trevan Leonhardt,1.9126,2.0757,3.9884,Utah Valley
4719,Trevin Knell,1.6519,2.4924,4.1443,BYU
4720,Trevion LaBeaux,-0.3897,-0.6714,-1.0612,East Carolina
4721,Trevon Brazile,-0.249,1.2736,1.0246,Arkansas
4722,Trevor Augustine,0.2148,-0.1533,0.0616,Canisius
4723,Trevor Baskin,1.3422,1.9341,3.2763,Colorado
4724,Trevor Best,-1.7845,0.4777,-1.3068,Arizona State
4725,Trevor Hennig,0.5123,0.4362,0.9485,Weber State
4726,Trevor Mullin,1.945,1.5989,3.5439,Yale
4727,Trevor Smith,-2.5657,-1.3958,-3.9614,Hampton
4728,Trey Alfonso,0.0862,0.5474,0.6336,Southern Miss.
4729,Trey Autry,3.8809,3.6183,7.4992,George Washington
4730,Trey Boggess,0.3011,-0.1131,0.1881,Murray State
4731,Trey Bonham,-0.5681,3.8983,3.3302,Chattanooga
4732,Trey Campbell,4.2185,2.1594,6.3779,UNI
4733,Trey Deveaux,0.7391,-0.1825,0.5566,Western Ill.
4734,Trey Edmonds,0.9058,-1.074,-0.1681,Minnesota
4735,Trey Fort,0.5159,3.1026,3.6185,Samford
4736,Trey Galloway,2.0407,1.8949,3.9355,Indiana
4737,Trey Green,-1.2443,0.0764,-1.1678,Xavier
