,player,DRAPM,ORAPM,Total_RAPM,team
4441,Shannon Grant,-2.72,0.1954,-2.5246,Jackson State
4442,Shanon Simango,0.1442,0.6987,0.8428,Dartmouth
4443,Shaqir O'Neal,-2.6683,-1.4446,-4.1128,Florida A&M
4444,Shaquil Bender,-2.322,-0.346,-2.6679,Manhattan
4445,Sharron Young,-0.1183,3.8463,3.728,Akron
4446,Shaumba Ngoyi,-1.7494,-0.5848,-2.3343,Eastern Wash.
4447,Shawn Fulcher,-1.446,-0.1411,-1.5871,Alabama State
4448,Shawn Jones,-1.2193,2.6125,1.3933,Mississippi State
4449,Shawn Mitchell,0.0981,-0.074,0.0241,Southern Utah
4450,Shawn Phillips,-0.3827,-0.7279,-1.1106,Arizona State
4451,Shawn Simmons,-1.8255,-0.3219,-2.1474,Saint Joseph's
4452,Sheldon Edwards,-1.3976,5.1598,3.7622,Loyola Chicago
4453,Sheldon Williams,-0.6264,1.9538,1.3274,A&M-Corpus Christi
4454,Shelton Williams-Dryden,-6.2837,5.7428,-0.5409,West Ga.
4455,Shemar Rathan-Mayes,-3.9581,-1.5637,-5.5218,Mercyhurst
4456,Shereef Mitchell,-2.7654,1.1195,-1.6459,Ohio
4457,Sheridan Sharp,-1.9924,-0.8086,-2.801,Southern Ill.
4458,Shey Eberwein,-1.3538,0.8534,-0.5004,South Dakota
4459,Shilo Jackson,-1.2297,-0.5107,-1.7404,A&M-Corpus Christi
4460,Shon Robinson,-0.8918,0.5885,-0.3033,UIW
4461,Shy Odom,0.6866,-1.2206,-0.534,Vermont
4462,Siem Uijtendaal,-1.0508,-0.0623,-1.1131,Youngstown State
4463,Silas Demary,1.1584,4.8386,5.997,Georgia
4464,Silas Sunday,1.7153,-0.3534,1.3619,Hofstra
4465,Simas Lukosius,-0.4938,4.6018,4.108,Cincinnati
4466,Simeon Cottle,-2.8446,5.8241,2.9796,Kennesaw State
4467,Simeon Wilcher,2.9544,-1.3921,1.5622,St. John's (NY)
4468,Simeon Womack,-0.3293,0.1592,-0.1701,Bethune-Cookman
4469,Simon Hildebrandt,-1.7767,-0.6863,-2.463,High Point
4470,Simon Tilahun,-0.0195,-0.1024,-0.1219,Cal St. Fullerton
4471,Simon Wheeler,-0.2388,-0.5207,-0.7595,Jacksonville
4472,Sin'Cere McMahon,-2.2784,0.7905,-1.4879,Norfolk State
4473,Sincere Malone,0.6262,1.1825,1.8086,Nicholls
4474,Sincere Parker,0.381,3.7621,4.1431,McNeese
4475,Sion James,4.2701,6.4095,10.6796,Duke
4476,Sione Lose,-0.0833,-4.2462,-4.3295,UC Davis
4477,Sir Mohammed,-0.1895,-2.236,-2.4256,Notre Dame
4478,Skylar Wicks,-0.1795,-0.1114,-0.2909,UTSA
4479,Skyy Clark,2.5133,5.7126,8.226,UCLA
4480,Sola Adebisi,-1.4451,-0.1673,-1.6123,The Citadel
4481,Solo Ball,-2.2482,4.6851,2.4368,UConn
4482,Solomon Callaghan,-2.6018,-0.3289,-2.9307,Wright State
4483,Solomon Ominu,-0.3463,0.1634,-0.1829,Pacific
4484,Solomon Oraegbu,-0.1548,0.4801,0.3253,Prairie View
4485,Solomon Ray,0.6952,-0.6195,0.0757,Grambling
4486,Solomon Washington,4.1159,2.5556,6.6715,Texas A&M
4487,Somto Cyril,0.8901,2.5123,3.4024,Georgia
4488,Sonny Wilson,-5.5907,5.1608,-0.4298,Toledo
4489,Spence Wewe,0.4808,-0.3823,0.0984,Quinnipiac
4490,Spencer Bain,-0.3113,-0.5362,-0.8475,Kansas State
4491,Spencer Elliott,-1.6433,-1.9318,-3.5752,Tulane
4492,Spencer Hubbard,0.3312,0.304,0.6352,Duke
4493,Spencer Joyner,-0.9282,-1.1394,-2.0676,Boston U.
4494,Spencer Legg,-0.3981,-0.2952,-0.6932,Louisville
4495,Spencer Mahoney,-0.6032,-0.4882,-1.0914,California
4496,Stanley Borden,-0.1071,-0.1118,-0.2189,Duke
4497,Stark Jones,0.2189,-0.2965,-0.0776,Longwood
4498,Stas Sivka,-0.3671,1.3065,0.9394,George Mason
4499,Stefan Cicic,-0.0602,-0.2353,-0.2955,Tulane
4500,Stefan Jimenez-Vojnic,-0.8974,-1.0485,-1.9459,NJIT
4501,Stefan Todorovic,-3.6766,6.2536,2.577,Pepperdine
4502,Stefano Alesso,-2.1146,-3.9309,-6.0454,Stetson
4503,Stefano Faloppa,-1.783,-0.9292,-2.7122,UT Martin
4504,Stephan Snagg,-0.0803,0.0761,-0.0042,Binghamton
4505,Stephan Swenson,1.0508,4.3639,5.4147,UC Santa Barbara
4506,Stephaun Walker,-2.1218,-0.5976,-2.7194,Old Dominion
4507,Stephen Giwa,-0.9792,-0.05,-1.0293,A&M-Corpus Christi
4508,Stephen Okoro,-1.4236,-2.5319,-3.9555,Detroit Mercy
4509,Stephen Olowoniyi,-1.8057,2.1428,0.337,Southern Ind.
4510,Stephon Payne,-0.243,0.549,0.306,Jacksonville
4511,Stephon Roberts,0.2132,-2.7982,-2.585,Saint Peter's
4512,Sterling Knox,-0.4808,-0.5698,-1.0507,Creighton
4513,Sterling Young,-4.5341,4.4816,-0.0525,Florida A&M
4514,Steve Settle,-1.3455,6.1981,4.8525,Temple
4515,Steven Ashworth,-1.3099,7.0732,5.7633,Creighton
4516,Steven Clay,-0.983,0.1983,-0.7847,Morehead State
4517,Steven Crowl,0.0066,6.5043,6.5108,Wisconsin
4518,Steven Jamerson,-1.6073,1.1904,-0.4169,San Diego
4519,Steven Solano,0.1833,-0.1812,0.0021,Saint Joseph's
4520,Steven Tipton,-0.5242,0.5843,0.06,NIU
4521,Steven Vasquez,0.7422,0.7357,1.4778,San Jose State
4522,Stevie Clark,-0.3896,-0.8896,-1.2792,Colgate
4523,Stevie Mitchell,2.9608,4.5287,7.4896,Marquette
4524,Stone Hutchings,0.7843,0.1346,0.9189,Utah Tech
4525,Stoney Hadnot,-0.5458,1.0747,0.5289,South Dakota State
4526,Styles Phipps,-0.0408,-0.2792,-0.32,Grand Canyon
4527,Sultan Adewale,-1.5055,-0.3873,-1.8927,UAlbany
4528,Supreme Cook,-1.2679,0.098,-1.1698,Oregon
4529,Sven Djopmo,0.0691,-0.1172,-0.0481,Arizona
4530,Szymon Zapala,3.7878,0.6285,4.4163,Michigan State
4531,T'Johnn Brown,0.2973,-2.4027,-2.1054,McNeese
4532,TJ Bamba,1.7044,3.8999,5.6044,Oregon
4533,TJ Berger,-2.0238,-2.6905,-4.7143,Lafayette
4534,TJ Biel,1.0664,0.6941,1.7605,Southeast Mo. St.
4535,TJ Burch,-0.0884,0.2369,0.1484,Ball State
4536,TJ Ford,-1.0693,-3.81,-4.8793,UIW
4537,TJ Gadsden,-1.2645,-2.0855,-3.35,Hofstra
4538,TJ Grant,-0.881,-0.8604,-1.7414,Mercer
4539,TJ Hurley,-2.1978,4.1942,1.9964,Vermont
4540,TJ Johnson,-1.6751,4.0655,2.3903,VMI
4541,TJ Long,-1.7816,-2.1424,-3.924,Vermont
4542,TJ Nadeau,-4.5322,-1.4102,-5.9425,Detroit Mercy
4543,TJ NeSmith,-3.6521,2.9805,-0.6716,Radford
4544,TJ Power,-0.4427,-2.2837,-2.7264,Virginia
4545,TJ Prosise,0.0675,0.1959,0.2635,George Mason
4546,TJ Simpkins,-0.8419,4.0359,3.194,Elon
4547,TJ Thomas,-0.7339,1.8164,1.0825,East Texas A&M
4548,TJ Wainwright,-3.0659,3.8274,0.7614,Long Beach State
4549,TJ Weeks,-4.2807,4.7534,0.4727,Rider
4550,TK Simpkins,-2.2912,3.319,1.0277,Elon
4551,TO Barrett,0.541,0.7059,1.2469,Missouri
4552,Tae Davis,-1.9929,5.1104,3.1175,Notre Dame
4553,Taelon Peter,-0.6014,9.8277,9.2264,Liberty
4554,Taeshaud Jackson,-1.7877,-1.4065,-3.1942,Northern Colo.
4555,Tafara Gapare,2.551,-0.2038,2.3472,Maryland
4556,Tahaad Pettiford,-0.0249,7.0237,6.9988,Auburn
4557,Tahj Staveskie,-1.7551,1.2795,-0.4757,Cleveland State
4558,Tahron Allen,-2.0962,-1.7851,-3.8812,Delaware
4559,Tai Hamilton,0.3749,-0.7538,-0.3789,Winthrop
4560,Tai'Reon Joseph,-1.2186,-0.2427,-1.4613,UTSA
4561,Taine Murray,-1.6773,0.2798,-1.3974,Virginia
4562,Tainui Taiaroa,0.1582,1.5246,1.6828,Southern Utah
4563,Taj Au-Duke,-0.9768,-3.5591,-4.536,Pepperdine
4564,Taj Bryant,-0.5722,-1.1787,-1.7508,Sacred Heart
4565,Taj DeGourville,-0.2689,0.2219,-0.047,San Diego State
4566,Taj Manning,-0.4899,-0.2999,-0.7898,Kansas State
4567,Tajae Jones,-0.8663,-0.8537,-1.72,Siena
4568,Tajavis Miller,-2.5115,4.7175,2.206,North Dakota State
4569,Taje' Kelly,-3.2115,1.7576,-1.4539,Charleston So.
4570,Takai Hardy,-2.6595,-1.1851,-3.8445,Idaho
4571,Taku Youngblood,-0.5938,-1.0393,-1.633,Gardner-Webb
4572,Tallis Toure,0.1683,-1.0275,-0.8592,Stanford
4573,Tamar Bates,0.2913,4.7135,5.0048,Missouri
4574,Tamarion Hoover,-2.7379,0.0893,-2.6485,Jackson State
4575,Tamaury Releford,-0.418,0.9043,0.4863,West Ga.
4576,Tamin Lipsey,2.5566,4.6826,7.2392,Iowa State
4577,Tan Yildizoglu,-3.4881,-0.3286,-3.8166,VMI
4578,Tana Kopa,-5.9042,3.5559,-2.3483,Canisius
4579,Tanahj Pettway,-5.4481,0.7666,-4.6815,Prairie View
4580,Tank Byard,-1.5041,0.8148,-0.6893,Rider
4581,Tanner Christensen,0.5274,4.7072,5.2346,Hawaii
4582,Tanner Cuff,-0.0955,0.6332,0.5376,Evansville
4583,Tanner O'Grady,-0.1604,-0.0745,-0.2349,Robert Morris
4584,Tanner Ostop,-0.0468,-0.0805,-0.1273,Fairfield
4585,Tanner Thomas,-3.1142,1.0581,-2.0561,Sacred Heart
4586,Tanner Toolson,-0.5256,5.0694,4.5438,Utah Valley
4587,Tarence Guinyard,-1.8586,6.527,4.6685,UT Martin
4588,Tarik Watson,-0.2709,-2.5679,-2.8388,Marist
4589,Tariq Francis,-4.1818,1.195,-2.9868,NJIT
4590,Tariq Ingraham,-3.956,0.8542,-3.1018,Rider
4591,Tarique Foster,-1.5343,-0.4497,-1.984,Massachusetts
4592,Tarris Reed,3.0366,5.8217,8.8583,UConn
4593,Taryn Todd,0.6964,3.0217,3.7181,Arkansas State
4594,Tasos Cook,-1.235,-0.3627,-1.5977,Campbell
4595,Tate Laczkowski,0.341,0.3307,0.6716,Army West Point
4596,Tate McCubbin,-2.0312,4.3568,2.3256,Austin Peay
4597,Tauris Watson,-3.2974,-1.1779,-4.4753,West Ga.
4598,Tavari Johnson,-1.5901,4.2646,2.6745,Akron
4599,Tavi Jackson,-0.3874,2.1179,1.7305,Southern Utah
4600,Tavion Banks,-1.1489,3.5113,2.3624,Drake
4601,Tay Knox,-0.2395,0.2582,0.0188,Western Ill.
4602,Tay Mosher,-0.9348,-2.4125,-3.3473,East Texas A&M
4603,Taye Fields,0.8415,4.9676,5.8091,North Ala.
4604,Taylor Bol Bowen,0.1818,1.738,1.9198,Florida State
4605,Tayon Sessoms,-0.0442,-0.3927,-0.4369,Washington State
4606,Tayshawn Comer,-1.3664,2.2576,0.8911,Evansville
4607,Tayton Conerway,2.8619,6.9262,9.7881,Troy
4608,Te'Jon Sawyer,-1.5045,3.9555,2.451,Montana
4609,Teddy Washington,-0.3194,2.1179,1.7985,Southeast Mo. St.
4610,Tegra Izay,0.3266,-0.1741,0.1525,Southern Miss.
4611,Tekao Carpenter,-1.4355,-1.1153,-2.5509,Austin Peay
4612,Tennessee Rainwater,-4.2581,1.1323,-3.1258,Utah Tech
4613,Teo Rice,1.1446,0.7034,1.848,Yale
4614,Terell Strickland,0.6739,-1.1958,-0.5218,LIU
4615,Terence Harcum,0.1027,3.4375,3.5402,Murray State
4616,Terrance Arceneaux,6.0068,4.3857,10.3925,Houston
4617,Terrance Dixon,-0.8903,-1.3173,-2.2076,Lamar University
4618,Terrance Ford,-0.3691,1.1156,0.7465,Arkansas State
4619,Terrance Jones,-0.7839,-0.322,-1.106,Norfolk State
4620,Terrance Williams,-3.2817,0.1943,-3.0874,Southern California
4621,Terrell Ard,0.273,2.0544,2.3274,Mount St. Mary's
4622,Terrell Gaines,-0.7881,-0.6639,-1.452,Austin Peay
4623,Terren Frank,0.407,-0.654,-0.247,Campbell
4624,Terrence Brown,-2.203,2.6466,0.4436,FDU
4625,Terrence Edwards,1.4215,4.7425,6.1639,Louisville
4626,Terrence Hill,-0.7316,0.5991,-0.1325,VCU
4627,Terri Miller,2.1912,2.9648,5.1559,Portland State
4628,Terry Anderson,2.1242,3.5828,5.707,High Point
4629,Terry Copeland,-0.295,-0.1825,-0.4775,NIU
4630,Terry McMorris,0.4833,1.8356,2.3189,Eastern Ill.
4631,Tevin Smith,-0.1599,4.4057,4.2458,Cleveland State
4632,Tey Barbour,-1.485,-0.2231,-1.7082,Harvard
4633,Themus Fulks,-3.015,3.841,0.8261,Milwaukee
4634,Theo Grant,-4.6161,0.1701,-4.446,New Orleans
4635,Theo Pierre-Justin,-0.8142,-0.4573,-1.2715,DePaul
4636,Theo Seng,-1.4715,1.4864,0.0148,Troy
4637,Theodore Pendergrass,0.066,0.3737,0.4396,Delaware State
4638,Thierno Sylla,-0.2834,-2.5282,-2.8116,SFA
4639,Thomas Batties,-0.795,0.7918,-0.0032,Harvard
4640,Thomas Crowe,0.1058,-0.2196,-0.1138,Notre Dame
4641,Thomas Dowd,0.9364,4.2133,5.1496,Troy
4642,Thomas Hattan,0.0897,-0.2602,-0.1705,Notre Dame
4643,Thomas Haugh,2.9771,9.9878,12.965,Florida
4644,Thomas Kizer,-0.132,-0.226,-0.358,Samford
4645,Thomas Ndong,-0.1886,0.2279,0.0393,Oregon State
4646,Thomas Sorber,6.3206,3.9337,10.2544,Georgetown
4647,Thomas Tillman,-0.2448,-0.1328,-0.3775,Furman
4648,Thomas Tut,-0.5615,-3.917,-4.4784,Southeastern La.
4649,Thompson Camara,-1.5543,-0.1645,-1.7188,Charleston So.
4650,Tibet Gorener,-0.4234,0.1049,-0.3185,SMU
4651,Tidjiane Dioumassi,-0.2853,1.8891,1.6038,Southern U.
4652,Tim Eze,-1.1447,1.2773,0.1326,UMBC
4653,Tim Moore,-1.5237,3.4799,1.9562,NJIT
4654,Tim Oboh,-1.281,-4.5611,-5.8421,Buffalo
4655,Timaris Brown,-2.6053,-1.4674,-4.0727,IU Indy
4656,Timmy Adedire,-3.1425,2.0201,-1.1224,N.C. Central
4657,Timmy Fasehun,0.0861,-0.3929,-0.3068,ETSU
4658,Timoty Knapp,-0.0629,0.885,0.8222,Bradley
4659,Tishan Ahir,-0.0814,-0.1146,-0.1961,UC Irvine
4660,Titas Sargiunas,0.3149,-0.4619,-0.147,High Point
4661,Tito Deng,-0.669,0.5278,-0.1412,Jacksonville
4662,Titus Yearout,-0.7607,-0.123,-0.8837,Idaho
4663,Tobe Awaka,-0.8016,4.6333,3.8318,Arizona
4664,Tobi Lawal,-1.4299,2.6121,1.1822,Virginia Tech
4665,Toby Nnadozie,-1.4466,0.3181,-1.1285,Coppin State
4666,Toby Okani,0.5766,0.7887,1.3653,West Virginia
4667,Todd Brogna,-3.6649,4.1056,0.4407,Stonehill
4668,Todd Jones,-1.2077,-1.0848,-2.2925,Portland
4669,Tom Beattie,-2.5818,-0.0675,-2.6494,Hawaii
4670,Tom House,-2.8999,1.1907,-1.7092,Furman
4671,Tom Mark,-0.9532,-0.1048,-1.058,CSU Bakersfield
4672,Tomas Thrastarson,-1.007,1.5809,0.5739,Washington State
4673,Tomislav Ivisic,2.4849,6.284,8.7689,Illinois
4674,Tomiwa Sulaiman,2.1013,3.6142,5.7155,Towson
4675,Tommy Conniff,-1.5328,0.1487,-1.384,Lehigh
4676,Tommy Gankhuyag,0.916,-0.1792,0.7368,UTRGV
4677,Tommy Humphries,0.0872,-0.9041,-0.817,Furman
4678,Tommy Kamarad,0.9262,-0.1465,0.7797,Winthrop
4679,Tommy Pinegar,0.3932,0.1498,0.543,Missouri State
4680,Toneari Lane,-5.4517,4.5446,-0.9072,Georgia State
4681,Tony Duckett,-1.8649,0.5195,-1.3454,San Diego
4682,Tony Felder,-1.6393,-2.0562,-3.6956,Radford
4683,Tony Osburn,-0.5635,6.2066,5.6431,Omaha
4684,Tony Perkins,0.4429,2.9403,3.3831,Missouri
4685,Tony Toney,-1.9472,2.2936,0.3464,UAB
4686,Torey Alston,-0.1412,0.7528,0.6117,Middle Tenn.
4687,Torian Lee,1.0448,0.5317,1.5766,UC Irvine
4688,Torin Bosch,-0.3781,-1.0613,-1.4395,UMBC
4689,Touko Tainamo,-1.6827,1.2288,-0.4539,Wyoming
4690,Townsend Tripple,0.0053,-0.2402,-0.2349,BYU
4691,Toyaz Solomon,-1.0583,6.0795,5.0213,UNC Asheville
4692,Trace Salton,0.3544,-3.5655,-3.2111,Marist
4693,Trace Young,-0.7101,-0.2646,-0.9747,LSU
4694,Trae Benham,0.6285,3.2951,3.9236,High Point
4695,Trae Broadnax,-2.0199,2.7891,0.7692,Rice
4696,Trae English,-0.6412,-2.9551,-3.5963,Nicholls
4697,Traivar Jackson,-1.3381,-0.0746,-1.4127,Grand Canyon
4698,Tramon Mark,0.2341,2.4943,2.7283,Texas
4699,Travis Gray,-0.2137,-0.1928,-0.4065,FIU
4700,Travis Harper,-0.5061,1.4511,0.945,Tennessee State
4701,Travis Perry,-0.7229,-0.8726,-1.5955,Kentucky
4702,Travis Roberts,-4.0871,-2.5665,-6.6536,Marist
4703,Travonne Jackson,-1.2357,-1.3236,-2.5593,Little Rock
4704,Trayvon Barbary,0.1083,-0.105,0.0033,Bethune-Cookman
4705,Trazarien White,1.6277,3.3418,4.9696,TCU
4706,Tre Carroll,-1.1096,4.4009,3.2914,Fla. Atlantic
4707,Tre Coleman,0.969,2.4078,3.3769,Nevada
4708,Tre Dinkins,-3.0292,5.4896,2.4604,Duquesne
4709,Tre Donaldson,0.5163,5.5786,6.0949,Michigan
4710,Tre Green,-0.5257,2.6477,2.122,Middle Tenn.
4711,Tre Holloman,1.4286,4.5412,5.9699,Michigan State
4712,Tre Johnson,-0.004,7.7146,7.7106,Texas
4713,Tre Norman,1.4425,-1.3052,0.1373,Marquette
4714,Tre White,2.0337,3.1183,5.1519,Illinois
4715,Tre'Von Spillers,0.7818,5.018,5.7998,Wake Forest
4716,Tre'shawn Sheppard,-1.6933,1.4657,-0.2275,LIU
4717,Tre-Vaughn Minott,1.1866,1.9989,3.1855,Portland State
4718,Trent Edwards,0.8164,1.4331,2.2494,Morgan State
4719,Trent Hundley,-1.9675,-0.8122,-2.7798,Evansville
4720,Trent Johnson,-1.2811,1.469,0.188,Houston Christian
4721,Trent Middleton,0.2866,0.0264,0.313,Delaware
4722,Trent Mosquera,-1.2247,-0.4891,-1.7138,Le Moyne
4723,Trent Noah,-0.6138,1.8489,1.2351,Kentucky
4724,Trent Perry,0.9225,0.4803,1.4029,UCLA
4725,Trent Pierce,-1.2454,5.08,3.8346,Missouri
4726,Trent Scott,-0.4306,-2.0613,-2.4919,Morehead State
4727,Trenton McLaughlin,-1.6311,4.2091,2.578,Northern Ariz.
4728,Trevan Leonhardt,1.2965,3.5655,4.862,Utah Valley
4729,Trevin Knell,1.2331,5.4153,6.6484,BYU
4730,Trevion LaBeaux,-0.7386,-0.6209,-1.3595,East Carolina
4731,Trevon Brazile,0.633,4.1414,4.7744,Arkansas
4732,Trevor Augustine,0.0512,-0.2514,-0.2003,Canisius
4733,Trevor Baskin,1.7203,4.054,5.7743,Colorado
4734,Trevor Best,-1.9533,0.4287,-1.5245,Arizona State
4735,Trevor Hennig,-1.7542,1.278,-0.4763,Weber State
4736,Trevor Mullin,0.7082,0.561,1.2693,Yale
4737,Trevor Smith,-4.4294,-1.7736,-6.2029,Hampton
4738,Trey Alfonso,-0.2411,0.7443,0.5031,Southern Miss.
4739,Trey Autry,1.7254,6.3729,8.0983,George Washington
4740,Trey Boggess,0.1814,-0.1709,0.0105,Murray State
4741,Trey Bonham,-2.2899,5.9726,3.6827,Chattanooga
4742,Trey Campbell,3.5315,4.2476,7.7791,UNI
4743,Trey Deveaux,-1.641,1.1435,-0.4975,Western Ill.
4744,Trey Edmonds,-0.2492,-2.0497,-2.2989,Minnesota
4745,Trey Fort,-2.2053,6.5306,4.3253,Samford
4746,Trey Galloway,0.4048,3.6528,4.0576,Indiana
4747,Trey Green,-2.162,0.1634,-1.9985,Xavier
4748,Trey Hall,-1.2316,-4.7525,-5.9841,UMES
4749,Trey Hicks,-1.9201,1.7362,-0.1839,Longwood
4750,Trey Horton,-1.5545,-0.5961,-2.1506,UTEP
4751,Trey Jackson,-0.8751,-1.4947,-2.3698,Mississippi State
4752,Trey Kaufman-Renn,-0.7386,9.7433,9.0047,Purdue
4753,Trey Lewis,-2.7331,-1.188,-3.9211,Purdue Fort Wayne
4754,Trey Lewis,-2.7331,-1.188,-3.9211,Florida A&M
4755,Trey Miller,-1.4792,0.8142,-0.665,UTRGV
4756,Trey Moss,-1.8138,-1.8788,-3.6926,George Washington
4757,Trey O'Neil,-1.7844,-2.6004,-4.3848,Elon
4758,Trey Parker,-2.2253,1.3092,-0.9161,NC State
4759,Trey Patterson,-0.9492,-1.956,-2.9052,Rice
4760,Trey Pettigrew,-2.8698,-3.6566,-6.5264,Eastern Mich.
4761,Trey Robinson,-1.2764,4.618,3.3416,Northern Ky.
4762,Trey Stewart,0.5019,1.0696,1.5715,BYU
4763,Trey Stuart,0.0682,0.1213,0.1895,TCU
4764,Trey Thomas,-5.6137,1.0065,-4.6071,Bowling Green
4765,Trey Thomas,-5.6137,1.0065,-4.6071,Bethune-Cookman
4766,Trey Townsend,0.1053,2.7682,2.8735,Arizona
4767,Trey Utter,-0.2997,0.0166,-0.2831,SMU
4768,Trey Weiand,-0.1162,-0.0173,-0.1335,Saint Francis
4769,Trey Wilson,-0.4879,-1.9595,-2.4474,Mount St. Mary's
4770,Trey Woodyard,-1.6718,-0.3619,-2.0337,New Hampshire
4771,Trey'Dez Green,-0.5843,-0.0309,-0.6151,LSU
4772,Treysen Eaglestaff,-2.8686,5.0858,2.2172,North Dakota
4773,Treyson Anderson,-1.9305,-0.9898,-2.9203,North Dakota State
4774,Treyton Thompson,-1.1213,-2.3446,-3.4659,Stetson
4775,Tristan Gross,-1.2609,-1.4133,-2.6742,Stetson
4776,Tristen Guillouette,0.1865,-0.7527,-0.5662,FGCU
4777,Triston Wennersten,-1.9967,-2.446,-4.4427,NJIT
4778,Triston Wilson,1.5073,1.5526,3.0599,Presbyterian
4779,Troy Cicero,-0.6004,-1.3566,-1.957,Loyola Maryland
4780,Troy Cole,-0.7105,-1.5281,-2.2385,Southeast Mo. St.
4781,Troy D'Amico,-2.1696,2.8024,0.6328,DePaul
4782,Troy Hupstead,-0.9589,1.1695,0.2106,UT Arlington
4783,Troy McKoy,-2.2571,-1.705,-3.9621,Chicago State
4784,Tru Washington,2.611,2.5784,5.1893,New Mexico
4785,Truth Harris,-3.6849,1.1543,-2.5305,Radford
4786,Tsvet Sotirov,-2.4071,-1.3726,-3.7797,NIU
4787,Tuburu Naivalurua,-2.5026,3.1779,0.6753,Oakland
4788,Tucker Anderson,-0.3395,4.6427,4.3032,Utah State
4789,Tucker DeVries,1.8335,3.967,5.8005,West Virginia
4790,Tunde Vahlberg Fasasi,0.3258,1.5421,1.8679,La Salle
4791,Tuongthach Gatkek,3.2455,1.6938,4.9394,Little Rock
4792,Turner Buttry,-4.054,2.552,-1.502,Eastern Ky.
4793,Ty Berry,0.0974,2.73,2.8275,Northwestern
4794,Ty Bevins,0.1415,-1.0843,-0.9428,George Washington
4795,Ty Blake,-0.4558,-0.0041,-0.4599,Illinois State
4796,Ty Davis,-0.5303,-1.0569,-1.5873,Creighton
4797,Ty Harper,-1.7386,0.3068,-1.4319,Youngstown State
4798,Ty Iwanonkiw,-0.0767,-0.0155,-0.0922,Cornell
4799,Ty Johnson,-1.5108,3.0949,1.5841,UC Davis
4800,Ty Pence,-1.8686,0.6894,-1.1792,Illinois State
4801,Ty Robinson,-0.712,-0.9294,-1.6414,Central Ark.
4802,Ty-Laur Johnson,1.1203,-0.4298,0.6904,Wake Forest
4803,Tybo Bailey,-0.6007,-1.2148,-1.8155,East Carolina
4804,Tycen McDaniels,-0.2392,0.3777,0.1385,Alcorn
4805,Tye Dorset,0.7015,-0.7447,-0.0432,Merrimack
4806,Tyem Freeman,-1.9731,3.885,1.9119,UIC
4807,Tyeree Bryan,0.4646,4.5252,4.9898,Santa Clara
4808,Tyje Kelton,-0.733,0.9883,0.2552,Wagner
4809,Tylan Pope,-1.6945,5.2879,3.5934,Texas State
4810,Tylen Riley,-0.5991,1.0716,0.4725,California Baptist
4811,Tyler Andrews,-1.9746,-0.8568,-2.8314,Eastern Ky.
4812,Tyler Beard,-1.4988,3.6664,2.1675,CSUN
4813,Tyler Behrend,-1.0416,-1.3821,-2.4237,Tulsa
4814,Tyler Betsey,-1.0697,1.7951,0.7254,Cincinnati
4815,Tyler Bilodeau,1.1648,5.7321,6.8969,UCLA
4816,Tyler Boston,-2.163,-0.3166,-2.4796,Holy Cross
4817,Tyler Brelsford,-2.82,-0.6331,-3.453,Morehead State
4818,Tyler Bush,0.1307,0.1161,0.2468,Ga. Southern
4819,Tyler Caron,-0.1107,-0.114,-0.2247,Oklahoma State
4820,Tyler Doyle,-3.1299,2.1117,-1.0181,Bellarmine
4821,Tyler Fearne,-0.0814,0.076,-0.0054,Charlotte
4822,Tyler Harris,-1.5516,4.3439,2.7923,Washington
4823,Tyler Hendricks,0.7496,3.5107,4.2603,UCF
4824,Tyler Johnson,-0.7323,4.4552,3.7229,Virginia Tech
4825,Tyler Johnson,-0.7323,4.4552,3.7229,Mercer
4826,Tyler Linhardt,-4.3298,-0.3385,-4.6684,Idaho
4827,Tyler Lundblade,-4.7873,6.9579,2.1706,Belmont
4828,Tyler Mack,-3.0803,0.9369,-2.1434,Alabama State
4829,Tyler McGhie,-1.8871,6.1698,4.2827,UC San Diego
4830,Tyler Mrus,-3.238,3.8285,0.5904,Idaho
4831,Tyler Myers,-0.5421,-0.4214,-0.9634,Evansville
4832,Tyler Nickel,-0.6672,6.3966,5.7294,Vanderbilt
4833,Tyler Ode,-0.9674,0.7514,-0.216,Toledo
4834,Tyler Olden,-0.2702,0.1884,-0.0818,Western Ky.
4835,Tyler Patterson,-1.0689,2.9173,1.8484,Montana State
4836,Tyler Perkins,2.9182,5.6795,8.5977,Villanova
4837,Tyler Powell,-2.3686,0.7121,-1.6565,Eastern Wash.
4838,Tyler Rice,0.222,-0.0467,0.1753,Hampton
4839,Tyler Ringgold,-1.2085,-1.3562,-2.5647,Tulane
4840,Tyler Rolison,1.6441,1.3921,3.0362,Nevada
4841,Tyler Schmidt,-0.2156,4.9895,4.7738,Valparaiso
4842,Tyler Shirley,-2.0691,-1.3567,-3.4258,Florida A&M
4843,Tyler Tanner,1.3993,3.4165,4.8158,Vanderbilt
4844,Tyler Tejada,-2.5215,4.6316,2.1101,Towson
4845,Tyler Whitney-Sidney,-3.9365,2.1717,-1.7649,Lehigh
4846,Tymo Sternicki,-0.5606,0.2038,-0.3567,Denver
4847,Tymu Chenery,-0.8509,2.6473,1.7965,Binghamton
4848,Tyon Grant-Foster,1.1668,2.6546,3.8213,Grand Canyon
4849,Tyonne Farrell,1.3021,-0.1696,1.1325,Rhode Island
4850,Tyran Cook,-0.1979,-1.3996,-1.5975,Indiana State
4851,Tyran Mason,-0.0468,0.6801,0.6333,North Texas
