,player,DRAPM,ORAPM,Total_RAPM,team
416,Angie Juste-Jean,-0.6428,-0.5217,-1.1645,South Carolina State
417,Aniah Alexis,0.7104,-0.8115,-0.1011,Rice
418,Aniah Hall,1.5002,0.2999,1.8001,Northern Colo.
419,Anica Skrivan,0.1745,-1.3384,-1.1639,Evansville
420,Anissa Rivera,1.0628,0.1657,1.2285,Temple
421,Aniya Gourdine,1.7666,-0.3581,1.4085,Southern U.
422,Aniya Hooker,0.0707,1.2396,1.3103,Siena
423,Aniya Palmer,1.2564,-0.7646,0.4918,Alabama A&M
424,Aniyah Johnson,0.0015,-0.5689,-0.5674,North Texas
425,Anja Bukvic,1.2009,-0.2264,0.9746,Idaho
426,Anja Ekstrom,0.1307,-0.1312,-0.0004,North Florida
427,Anjanae Richardson,0.699,2.726,3.4251,Norfolk State
428,Anjelicia Del Valle,-0.8106,-2.1238,-2.9344,Southeast Mo. St.
429,Ann Zachariah,-0.4279,0.2162,-0.2117,Colorado State
430,Anna Azzara,-0.1424,0.1924,0.0499,Wright State
431,Anna Badosa,1.2808,0.2835,1.5643,Liberty
432,Anna Camden,1.0833,2.6252,3.7085,Richmond
433,Anna Csenyi,0.2083,0.0589,0.2672,New Mexico State
434,Anna Eddy,-1.0619,-0.2983,-1.3602,Portland
435,Anna Eng,-0.0219,0.1162,0.0942,Army West Point
436,Anna Foley,0.5192,3.6001,4.1193,Quinnipiac
437,Anna Gret Asi,3.6036,3.2949,6.8985,Oklahoma State
438,Anna Hager,0.0671,-0.1371,-0.07,High Point
439,Anna Hamilton,0.0365,0.3878,0.4243,Northern Ky.
440,Anna Kunzwiler,0.0142,0.2616,0.2759,Bucknell
441,Anna Lassan,-1.083,-2.0461,-3.1291,Detroit Mercy
442,Anna LeMaster,0.8507,1.0155,1.8662,Mount St. Mary's
443,Anna Lutz,-0.9103,-0.3485,-1.2588,Milwaukee
444,Anna Miller,1.6292,3.927,5.5562,Drake
445,Anna Olson,2.1198,1.3211,3.4409,Vermont
446,Anna Ostlie,0.5449,1.739,2.2839,Grand Canyon
447,Anna Przyszlak,1.3972,-4.112,-2.7148,La Salle
448,Anna Rescifina,-1.8696,-1.7572,-3.6268,American
449,Anna Rodgers,-1.0662,0.0683,-0.9979,Bellarmine
450,Anna Rosenberger,0.2677,-1.2256,-0.9579,Denver
451,Anna Stromberg,-0.2082,-2.0452,-2.2534,Radford
452,Anna Walker,-0.1644,1.0488,0.8844,Tennessee Tech
453,Annalicia Goodman,0.6266,0.0739,0.7005,James Madison
454,Annaliese Griffin,-0.0569,1.2393,1.1824,Arkansas State
455,Anne Bair,0.1102,2.2459,2.3561,Colgate
456,Annemarie Batista,0.3632,0.8816,1.2448,Little Rock
457,Annie Ramil,-0.6909,-0.3689,-1.0598,Samford
458,Annie Welde,-0.3923,-0.1636,-0.5559,Villanova
459,Annika Jiwani,-0.2557,0.1578,-0.098,Dartmouth
460,Annika Shah,0.0365,0.3765,0.413,Cal Poly
461,Annukka Willstedt,2.3799,-0.0855,2.2943,A&M-Corpus Christi
462,Annyka Hellendrung,-0.236,0.296,0.06,Oral Roberts
463,Anovia Sheals,-0.264,1.2167,0.9526,Austin Peay
464,Antonia Bates,0.1362,1.1795,1.3156,Rutgers
465,Antoniette Emma-Nnopu,0.1127,0.4888,0.6015,Weber State
466,Anya Choice,-2.2207,-1.5273,-3.748,UC Santa Barbara
467,Anya McKenzie,0.6664,-0.2115,0.4549,Tarleton State
468,Anya Poole,1.1833,1.887,3.0702,Clemson
469,Anyssa Jones,-0.399,-0.4959,-0.8949,Ohio
470,Anzhane' Hutton,-0.8258,-0.7141,-1.5398,East Carolina
471,Aoibhe Gormley,-0.7923,0.8597,0.0674,Boston U.
472,April Rummery-Lamb,1.7603,0.3454,2.1057,Northern Colo.
473,Ar'Mani Reid,0.3353,-1.1497,-0.8144,Winthrop
474,Arantxa Portalez,0.5337,-0.8648,-0.3311,Delaware
475,Arek Angui,-0.3275,-0.0887,-0.4162,UCF
476,Arene Iyekekpolor,-1.4365,-1.451,-2.8875,Alcorn
477,Ari Long,2.0051,1.6286,3.6337,Oregon
478,Ari Wiggins,0.7392,0.9126,1.6518,Butler
479,Aria Myers,-1.0313,-0.1774,-1.2087,NJIT
480,Ariadna Termis,0.8274,4.0538,4.8812,Georgia Tech
481,Arial Ford,-0.3329,-1.2157,-1.5486,New Orleans
482,Ariana Bennett,-0.1976,-1.9308,-2.1284,Mercer
483,Ariana Peagler,0.3513,-0.2918,0.0595,Southern Ill.
484,Ariana Perry,0.1067,-1.9288,-1.8221,South Carolina State
485,Ariana Seawell,3.1718,0.1328,3.3046,Buffalo
486,Ariana Vanderhoop,1.8047,-0.4027,1.402,St. John's (NY)
487,Ariana Wilkes,0.0678,-0.936,-0.8682,High Point
488,Ariana Williams,0.4788,0.9405,1.4192,Penn State
489,Arianna Durrell,-1.0494,-0.8992,-1.9486,Jackson State
490,Arianna Jackson,1.2064,3.7163,4.9227,Iowa State
491,Arianna Mosley,-0.5367,-0.8151,-1.3518,Grambling
492,Arianna Patton,2.4855,0.6104,3.0959,Southeastern La.
493,Arianna Smith,0.2215,2.9629,3.1844,Dayton
494,Ariel Jenkins,1.3502,2.0085,3.3587,Georgetown
495,Ariel Little,0.7437,0.8921,1.6358,St. John's (NY)
496,Arielle-Vadrelle Belinga,-0.8831,-0.2829,-1.1659,Coppin State
497,Arieona Rosborough,2.0436,2.1624,4.206,Tarleton State
498,Arin Freeman,0.9349,0.6564,1.5913,UIC
499,Arina Nikishina,-0.4777,-2.2175,-2.6952,Hampton
500,Arlisha Boston,0.2578,0.5859,0.8436,Hampton
501,Aroa Mangas,-0.6723,-0.1572,-0.8295,South Alabama
502,Arshae Jackson,-0.0501,-0.3704,-0.4205,Radford
503,Arshiya Ranjitkar,0.0708,0.3256,0.3964,UC Santa Barbara
504,Artemis Kouki,0.032,-1.5368,-1.5048,Western Mich.
505,Ary Dizon,-0.4978,-4.1218,-4.6196,CSU Bakersfield
506,Aryah Hazley,0.0834,-0.0418,0.0416,Ark.-Pine Bluff
507,Aryelle Stevens,-0.3084,-1.0551,-1.3634,Marquette
508,Aryss Macktoon,0.5562,-1.8902,-1.334,La Salle
509,Asa Snyder,-0.7471,0.1962,-0.5509,Furman
510,Asani Ceaser,0.4706,-0.3194,0.1512,Harvard
511,Ash'a Thompson,-0.6025,-2.1895,-2.792,Prairie View
512,Asha Parker,0.098,-1.6133,-1.5153,Northeastern
513,Asha Sra,0.1218,-0.0526,0.0692,Grand Canyon
514,Asha Walker,-3.9447,-2.9573,-6.9021,Chicago State
515,Ashala Moseberry,-0.0815,-0.2727,-0.3542,West Virginia
516,Ashantay Noble,-0.0866,-0.3143,-0.4009,Ga. Southern
517,Ashanti Backus,-1.257,-3.0667,-4.3237,Alcorn
518,Ashanti Barnes,2.8412,2.0987,4.9399,James Madison
519,Ashanti Lynch,1.6759,-1.4776,0.1983,UMES
520,Ashja Leake,0.0892,-1.9064,-1.8172,ULM
521,Ashlee Harris,-1.2546,-0.8929,-2.1474,Bellarmine
522,Ashlee Locke,1.2579,-0.3534,0.9045,Mercer
523,Ashlee Shaw,-0.1763,-0.6777,-0.854,Elon
524,Ashleigh Connor,-0.6122,-0.0805,-0.6927,La Salle
525,Ashley Baez,1.2698,-0.1498,1.1199,Troy
526,Ashley Banks,-1.6358,1.0099,-0.6259,Southern Utah
527,Ashley Carrillo,0.0104,-1.2075,-1.1971,Presbyterian
528,Ashley Chea,1.654,2.1806,3.8346,Princeton
529,Ashley Chevalier,0.9027,0.7788,1.6814,Houston
530,Ashley Gray,-1.7723,-3.333,-5.1052,Alabama State
531,Ashley Hawkins,-1.2115,1.4936,0.2821,Gardner-Webb
532,Ashley Hiraki,0.1115,0.0334,0.1449,Cal Poly
533,Ashley Iiams,-1.7117,-0.1185,-1.8302,Drake
534,Ashley Lester,-0.2235,-1.6179,-1.8414,Little Rock
535,Ashley O'Connor,1.4336,-2.0004,-0.5668,Bucknell
536,Ashley Rojas,-0.819,-0.5068,-1.3258,Ark.-Pine Bluff
537,Ashley Sofilkanich,1.73,0.434,2.164,Bucknell
538,Ashley Tudor,-1.9298,0.1873,-1.7425,Marshall
539,Ashlon Jackson,2.8346,5.3881,8.2227,Duke
540,Ashlyn Jones,-0.4352,-0.7919,-1.2271,Louisiana
541,Ashlyn Traylor-Walker,0.6958,3.1521,3.8479,SFA
542,Ashlyn Watkins,2.0842,3.3349,5.4191,South Carolina
543,Ashlynn Shade,3.8264,7.5405,11.367,UConn
544,Ashna Tambe,-0.0441,1.1471,1.103,Penn
545,Ashton Elley,-0.6475,1.8175,1.17,UAB
546,Ashton Judd,0.1965,1.6488,1.8453,Missouri
547,Asia Avinger,-0.7107,0.9343,0.2235,Georgia
548,Asia Barclay,1.826,0.4656,2.2916,Jacksonville State
549,Asia Boone,1.6481,2.4722,4.1202,Liberty
550,Asia Broughton,-0.6172,-1.7317,-2.3489,Nicholls
551,Asiah Baxter,-0.1088,-1.821,-1.9298,Ohio
552,Asianae Nicholson,0.1824,-1.5505,-1.3681,Bethune-Cookman
553,Asjah Inniss,-0.4696,-1.3862,-1.8557,App State
554,Aspen Caldwell,0.3306,0.0729,0.4036,Utah Valley
555,Aspen Johnson,-0.4448,-1.707,-2.1518,Mercer
556,Aspen Thornton,1.2982,-0.3591,0.9391,UT Arlington
557,Asta Blauenfeldt,-0.5609,1.9469,1.386,Maine
558,Astera Tuhina,0.6655,1.8397,2.5052,Washington State
559,Astrid Mukulumpe,-0.2189,-0.8332,-1.0521,Mercer
560,Athena Tomlinson,0.4623,1.4014,1.8636,Boston College
561,Aubree Murray,0.6377,-1.7471,-1.1094,Delaware State
562,Aubrey Blankenship,-1.2964,1.4778,0.1814,Samford
563,Aubrey Griffin,1.1244,2.2193,3.3437,UConn
564,Aubrey Joens,1.1699,0.724,1.8939,Oklahoma
565,Aubrey Reid,-0.2126,-0.6695,-0.8821,UT Arlington
566,Aubrie Kierscht,-0.7202,-0.0692,-0.7894,USC Upstate
567,Audi Crooks,-0.123,3.3763,3.2533,Iowa State
568,Audia Young,0.186,1.1465,1.3326,Auburn
569,Audra Emmerson,0.8086,2.2615,3.0701,Purdue Fort Wayne
570,Audrey Annee,-0.6341,1.0801,0.446,Army West Point
571,Audrey Biggs,0.2237,-0.631,-0.4073,Pittsburgh
572,Audrey Chen,0.8892,-0.0901,0.7991,Cornell
573,Audrey Deptula,-1.0504,1.3012,0.2508,Loyola Chicago
574,Audrey Ericksen,-2.3956,-0.9606,-3.3562,Boston U.
575,Audrey Fuller,1.1614,1.7724,2.9338,Campbell
576,Audrey Koch,0.0236,0.0063,0.03,Providence
577,Audrey Kormann,-0.6423,0.039,-0.6033,NJIT
578,Audrey Meyers,0.1331,0.3013,0.4344,High Point
579,Audrey Roden,-0.2768,1.856,1.5793,Nevada
580,Audrey Shields,0.0327,-0.2533,-0.2206,Providence
581,Audrey Taylor,0.6783,0.2724,0.9507,Northern Ariz.
582,Aurora Almon,0.0824,0.3754,0.4578,Miami (FL)
583,Aurora Elder,-0.9207,-1.0184,-1.9391,Idaho State
584,Aurora Sørbye,-1.0864,1.031,-0.0554,Wake Forest
585,Aurore Eyango,-1.143,-0.1298,-1.2728,St. Bonaventure
586,Autumn Smith,0.3464,0.0169,0.3633,Louisiana Tech
587,Ava Card,-1.0862,-0.8951,-1.9813,Chattanooga
588,Ava Gugliuzza,-0.5257,-0.1067,-0.6324,SIUE
589,Ava Hawthorne,0.8863,0.9318,1.8181,Drake
590,Ava Heiden,1.8779,1.9464,3.8242,Iowa
591,Ava Learn,0.5916,5.0787,5.6704,Murray State
592,Ava Leroux,0.0403,-0.5198,-0.4795,Elon
593,Ava McKennie,0.2298,2.1594,2.3892,Maryland
594,Ava Miller,-0.4034,-1.332,-1.7354,USC Upstate
595,Ava Ranson,0.1423,-0.8405,-0.6982,San Diego
596,Ava Renninger,0.0261,1.0025,1.0285,FDU
597,Ava Sawi,-0.3301,-0.5152,-0.8453,Radford
598,Ava Schmidt,0.0805,0.5614,0.6419,Northern Ariz.
599,Ava Shields,0.9703,-0.8619,0.1085,Southern Miss.
600,Ava Sollenne,-0.3486,-0.2362,-0.5848,Quinnipiac
601,Ava Stoller,-0.8693,-1.9664,-2.8358,SIUE
602,Ava Toone,-1.9264,-0.2562,-2.1826,LMU (CA)
603,Ava Uhrich,0.2101,1.4015,1.6117,Southern Utah
604,Ava Waid,0.6328,-0.8938,-0.261,Mercyhurst
605,Ava Watson,2.9328,0.4789,3.4117,Ohio State
606,Avalon Miller,0.1393,-0.0859,0.0534,Houston
607,Avari Berry,2.5826,0.5534,3.1361,Southeastern La.
608,Avary Cain,0.2633,0.6361,0.8994,UCLA
609,Averi Aaron,-0.7155,0.241,-0.4746,Louisiana Tech
610,Averi Kroenke,-0.2146,2.5315,2.3169,Missouri
611,Avery Brittingham,-1.2634,2.7442,1.4808,UT Arlington
612,Avery Howell,2.8825,5.2771,8.1596,Southern California
613,Avery Kelley,-3.0089,0.649,-2.3599,Evansville
614,Avery Knapp,-0.3464,-0.3647,-0.7111,Cal Poly
615,Avery Koenen,1.7288,2.4104,4.1392,North Dakota State
616,Avery Kraft,-0.3137,-0.1771,-0.4907,Portland State
617,Avery Lee,0.3392,-1.5291,-1.1898,Yale
618,Avery Mills,1.7002,3.777,5.4773,Liberty
619,Avery O'Connor,-0.0198,-0.92,-0.9397,New Hampshire
620,Avery O'Roke,0.8712,0.4621,1.3334,NJIT
621,Avery Simmons,-2.5119,-0.3002,-2.8122,Loyola Maryland
622,Avery Strickland,1.2085,1.3769,2.5854,Tennessee
623,Avery Sussex,1.1829,0.939,2.1219,UC Davis
624,Avery Treadwell,-0.6038,2.659,2.0552,Florida State
625,Avery Vansickle,1.044,2.8429,3.8868,SFA
626,Avery Waddington,-1.1487,2.0696,0.921,Montana
627,Avery Watkins,-1.7247,-0.1887,-1.9135,Fresno St.
628,Avery Young,-0.2942,1.4686,1.1745,McNeese
629,Avyonce Carter,-1.1196,1.8382,0.7187,Western Caro.
630,Awa Sidibe,1.7847,-1.1569,0.6278,Rutgers
631,Aya Keita,-0.5084,1.9959,1.4875,San Francisco
632,Ayanna Franks,0.4786,1.0189,1.4974,Rhode Island
633,Ayanna Jackson,0.3725,0.1294,0.5019,UNC Greensboro
634,Ayanna Thompson,1.3371,0.8429,2.1801,Ole Miss
635,Ayanna-Sarai Darrington,-0.4299,0.161,-0.2689,Central Mich.
636,Ayen Angoi,-0.1932,-0.3284,-0.5216,Hofstra
637,Ayianna Johnson,-1.4039,0.8697,-0.5342,Colorado
638,Ayisse Magassa,-0.3654,-1.3148,-1.6801,La Salle
639,Aylasia Fantroy,2.0216,2.7877,4.8093,Texas Southern
640,Aylesha Wade,1.1544,-0.1141,1.0403,Queens (NC)
641,Ayoka Lee,4.138,3.3506,7.4887,Kansas State
642,Aysia Hinton,-0.2252,-1.4166,-1.6419,N.C. Central
643,Aysia Proctor,0.259,1.1775,1.4365,UTSA
644,Aysia Ward-Strong,0.702,-0.2455,0.4565,Sam Houston
645,Ayuen Akot,0.0073,-0.1532,-0.1459,Marquette
646,Azailah Funches,-0.4868,-0.0049,-0.4917,Oral Roberts
647,Azareya Kilgoe,0.4807,-1.1754,-0.6947,Cornell
648,Aziaha James,2.7293,3.6645,6.3938,NC State
649,Azjah Reeves,-0.4277,-2.0139,-2.4416,McNeese
650,Azyah Newson-Cole,-2.0664,-0.9773,-3.0437,IU Indy
651,Azzi Fudd,4.8296,5.3161,10.1457,UConn
652,Bailey Barnhard,-0.2161,0.2276,0.0116,San Diego State
653,Bailey Burns,-0.947,1.9073,0.9603,Jacksonville
654,Bailey Butler,1.8795,2.8987,4.7783,Green Bay
655,Bailey Garbee,-2.7093,-3.1506,-5.8599,American
656,Bailey Gilmore,-2.3546,0.0683,-2.2863,Memphis
657,Bailey Kuhns,-1.2515,-1.4867,-2.7382,Mercyhurst
658,Bailey Maupin,1.8559,2.5171,4.373,Texas Tech
659,Bailey Tabeling,-0.7451,-0.7606,-1.5057,Ohio
660,Bailey Williams,-2.3301,-2.4807,-4.8108,Northeastern
661,Beatrice Culliton,2.5632,-0.4917,2.0715,Oklahoma
662,Bebe Galloway,1.0057,0.0234,1.0291,Lamar University
663,Becca Ledford,-0.6465,0.3285,-0.318,West Ga.
664,Belen Morales Lopez,0.4954,-1.1346,-0.6391,New Hampshire
665,Bella Earle,1.0545,2.7808,3.8353,Abilene Christian
666,Bella Finnegan,-4.7882,-0.0829,-4.8711,Indiana State
667,Bella Fontleroy,2.3747,3.5677,5.9424,Baylor
668,Bella Hasan,0.7437,0.1917,0.9354,Southern Utah
669,Bella Hays,0.749,-1.6417,-0.8926,Eastern Wash.
670,Bella LaChance,0.4446,1.5672,2.0118,Furman
671,Bella Mallory,0.0223,-0.316,-0.2937,Stonehill
672,Bella McLaughlin,0.8371,-0.8151,0.022,Boston U.
673,Bella Nascimento,0.5467,-0.3547,0.192,William & Mary
674,Bella Perkins,0.0137,-0.0592,-0.0455,Pittsburgh
675,Bella Pucci,-1.1088,1.5081,0.3993,Binghamton
676,Bella Samz,0.9603,0.1178,1.0782,Youngstown State
677,Bella Smuda,1.3538,2.7465,4.1003,Liberty
678,Bella Swedlund,0.1882,-0.2388,-0.0506,Valparaiso
679,Bella Tehrani,-0.1681,0.1689,0.0009,Notre Dame
680,Bella Toomey,1.3967,2.0298,3.4265,FDU
681,Bella Vinson,-1.0109,2.9484,1.9375,Lipscomb
682,Bella Vito,2.0023,0.8951,2.8974,Vermont
683,Bella Weary,1.2123,-0.871,0.3414,Arkansas State
684,Belle Bramer,2.3291,2.7763,5.1054,Lehigh
685,Belle Kranbuhl,0.0911,-1.6264,-1.5353,Monmouth
686,Belle Lanpher,-1.4964,1.4039,-0.0924,Central Conn. St.
687,Benthe Versteeg,0.4715,0.2426,0.7142,Sacramento St.
688,Ber'Nyah Mayo,-0.1983,1.7457,1.5474,St. John's (NY)
689,Berry Wallace,1.3435,2.8043,4.1478,Illinois
690,Beth Nelson,0.33,-0.3402,-0.0102,Brown
691,Betzalys Delgado,-0.2754,-0.0638,-0.3391,Nicholls
692,Bianca Juzzo,1.302,2.6373,3.9393,Kent State
693,Bineta Diatta,-0.2964,-1.0562,-1.3525,FIU
694,Bird Martin,-0.2782,-0.2133,-0.4915,Texas Tech
695,Blake Matthews,1.0728,0.5186,1.5913,Texas State
696,Blake O'Grady,-0.2316,-0.2898,-0.5213,Missouri State
697,Blanca Thomas,2.1548,0.3887,2.5436,North Carolina
698,Blau Tor,0.0667,1.4799,1.5466,Columbia
699,Blessing King,-0.5246,1.6869,1.1623,Marshall
700,Blessing Okoh,1.3807,-1.4472,-0.0665,Winthrop
701,Bobbi Smith,-0.0801,-1.0081,-1.0883,East Carolina
702,Boston Berry,1.1469,0.7328,1.8796,McNeese
703,Bradyn Griffin,-1.2193,0.6654,-0.5539,N.C. Central
704,Brandi Williams,0.3612,-0.289,0.0722,LMU (CA)
705,Braxcynn Baker,1.2102,0.2897,1.5,Murray State
706,Braylyn Milton,0.5975,1.0029,1.6004,ETSU
707,Bre Sutton,0.3878,0.0423,0.4301,Southern Miss.
708,Bre'Anna Rhodes,0.5157,-1.659,-1.1432,Jacksonville State
709,Bre'Aria Cannon,0.6039,0.5676,1.1715,Eastern Ky.
710,Bre'Yon White,0.391,-0.8964,-0.5054,Wichita State
711,Breana Delaney,-0.6281,-0.3673,-0.9954,Stonehill
712,Breanna Davis,-0.482,-1.2358,-1.7178,Abilene Christian
713,Breauna Ware,-0.0226,0.8716,0.849,Stony Brook
714,Brecken Snotherly,1.3217,0.1224,1.4441,ETSU
715,Bree Hall,3.6746,4.7862,8.4608,South Carolina
716,Bree Robinson,2.6233,1.4621,4.0854,James Madison
717,Bree Salenbien,-0.2722,0.1339,-0.1383,Gonzaga
718,Bree Stephens,0.8105,3.2317,4.0422,Central Ark.
719,Breeje Schuler,-0.6635,0.2383,-0.4253,Eastern Wash.
720,Breezie Williams,1.4266,0.8888,2.3154,Bryant
721,Brelynn Brice,-0.4658,-0.2504,-0.7162,Long Beach State
722,Brenae Jones-Grant,0.8304,0.3577,1.188,Cleveland State
723,Brenda Fontana,1.8212,-0.4652,1.356,Old Dominion
724,Brenna Burk,-0.1494,-0.884,-1.0334,Little Rock
725,Brenna Butler,-0.4644,-1.7694,-2.2338,Oklahoma State
726,Brenna McDonald,1.2735,1.1379,2.4114,Washington
727,Brenna Perez,0.3504,-0.2588,0.0916,UIW
728,Breona Hurd,-0.3474,0.2112,-0.1361,Virginia
729,Breya Cunningham,2.849,1.295,4.144,Arizona
730,Bri Bowen,0.3001,0.0558,0.3559,Quinnipiac
731,Bri Johns,-0.429,0.9862,0.5572,Saint Louis
732,Bri McDaniel,2.409,2.3544,4.7634,Maryland
733,Bri Robinson,0.0485,-1.4987,-1.4502,UNI
734,Bria Shine,0.1597,0.6625,0.8222,UC Davis
735,Briah Hampton,1.2635,-0.0389,1.2245,Southeast Mo. St.
736,Brialle Washington,-1.5671,0.2344,-1.3327,New Orleans
737,Briana Peguero,-1.8542,1.6467,-0.2074,Troy
738,Briana Rivera,-1.0999,0.3449,-0.755,Austin Peay
739,Brianna Barnes,1.4256,1.8741,3.2997,UMES
740,Brianna Byars,-0.0669,-0.8744,-0.9413,Cincinnati
741,Brianna Davis,1.6032,0.2018,1.805,Manhattan
742,Brianna Ellis,0.1845,-0.9911,-0.8066,New Orleans
743,Brianna Hill,-0.158,-0.5848,-0.7428,Southeast Mo. St.
744,Brianna Jackson,0.3442,1.8196,2.1638,Troy
745,Brianna McLeod,0.0549,-0.0219,0.033,SMU
746,Brianna Mead,-0.7326,-0.3495,-1.0821,LIU
747,Brianna Sanchez,-0.2105,-0.786,-0.9965,UTRGV
748,Brianna Turnage,2.339,3.6556,5.9947,Florida State
749,Brianna Williams,1.2009,-1.9778,-0.7769,Le Moyne
750,Brianna Wooldridge,-1.3261,-0.2692,-1.5953,SIUE
751,Briauna Thompson,-0.4869,0.7247,0.2378,UNC Asheville
752,Bridget Dunn,1.9469,2.2734,4.2203,Kent State
753,Bridget Mullings,-0.2491,0.3898,0.1407,Grand Canyon
754,Bridget Utberg,-0.3584,0.8068,0.4484,Marquette
755,Brie Crittendon,-0.9533,2.3358,1.3825,Utah Tech
756,Brikayla Gray,-0.1696,-0.3777,-0.5474,ULM
757,Briley Pena,-0.344,2.431,2.0869,Murray State
758,Brinley Cannon,0.9949,1.7853,2.7802,BYU
759,Briontanay Marshall,0.5641,-3.0924,-2.5284,Ark.-Pine Bluff
760,Britiya Curtis,0.836,-0.2611,0.5749,Nicholls
761,Britt Prince,2.1991,4.4383,6.6374,Nebraska
762,Brittany Harshaw,0.2134,-0.6658,-0.4524,Kansas
763,Brittney-Shania Etuka,-0.1337,-0.1282,-0.2619,Denver
764,Bronagh Power-Cassidy,3.6062,2.7315,6.3377,Villanova
765,Brook Simpson,-0.0396,-0.3273,-0.3669,Bowling Green
766,Brooke Anya,3.415,0.0589,3.474,Chattanooga
767,Brooke Baisley,-0.2829,-0.4096,-0.6925,Boston U.
768,Brooke Barnes,-1.7031,-2.5458,-4.2489,Delaware State
769,Brooke Berry,0.7257,0.3489,1.0746,Montana State
770,Brooke Blumenfeld,-0.8403,-1.4064,-2.2467,NIU
771,Brooke Carlson,-0.017,0.9534,0.9363,Colorado State
772,Brooke Coffey,0.4144,2.0218,2.4362,Lindenwood
773,Brooke Demetre,0.245,2.3386,2.5836,Stanford
774,Brooke Hollawell,-0.249,0.3035,0.0545,Dartmouth
775,Brooke Jarvis,0.017,-0.224,-0.207,Marist
776,Brooke Littrell,0.0366,0.2628,0.2994,Creighton
777,Brooke Moore,1.2183,1.969,3.1872,Liberty
778,Brooke Murrell,-0.5126,-0.6902,-1.2028,Denver
779,Brooke Paquette,-1.199,0.4045,-0.7945,Stonehill
780,Brooke Q Daniels,2.61,2.6105,5.2206,Michigan
781,Brooke Stonebraker,-0.049,-0.778,-0.827,NIU
782,Brooke Suttle,0.1044,0.3683,0.4727,Penn
783,Brooke Walker,1.1152,-0.6061,0.509,Utah
784,Brooke Wilson,-0.1267,-1.4193,-1.5459,Army West Point
785,Brooklin Dailey,-0.0777,-1.8891,-1.9669,Drake
786,Brooklyn Alexander,0.3983,0.0571,0.4554,Tulsa
787,Brooklyn Gray,2.4447,2.6489,5.0935,Saint Louis
788,Brooklyn McDaniel,1.0906,0.1334,1.224,Jacksonville State
789,Brooklyn Meyer,2.6271,5.2687,7.8957,South Dakota State
790,Brooklyn Rewers,-0.9475,0.6198,-0.3277,Hawaii
791,Brooklyn Rhodes,-0.1037,0.0515,-0.0522,Arizona
792,Brooklyn Shamblin,-0.4296,-0.2351,-0.6647,Southern California
793,Brooklyn Strandy,-0.5174,-0.2509,-0.7684,Portland State
794,Brooklyn Taylor,-0.8185,1.0666,0.2481,Sacramento St.
795,Brooklyn Thrash,-1.3262,-1.6857,-3.012,Eastern Mich.
796,Brooklyn Vaughn,0.9685,0.4123,1.3808,Loyola Chicago
797,Brooklynn Miles,0.737,-1.1217,-0.3847,Pittsburgh
798,Bruna Anguera,1.344,-0.8894,0.4547,A&M-Corpus Christi
799,Bryanna Preston,2.807,4.9645,7.7716,Texas
800,Bryanne Lopez-Wood,0.2693,-0.2475,0.0218,CSU Bakersfield
801,Brynn Beffert,-2.0416,-2.0494,-4.091,Lafayette
802,Brynn Eshoo,0.0012,-0.0637,-0.0625,Tulsa
803,Brynn Farrell,1.7462,-0.273,1.4732,Providence
804,Brynn Lusby,0.2358,-0.9989,-0.7631,UIW
805,Brynn Shoup-Hill,2.938,1.6722,4.6103,Illinois
806,Bukky Akinsola,-0.1518,-0.4222,-0.574,Ga. Southern
807,CC Mays,3.8931,2.1182,6.0114,Marshall
808,CJ Wilson,-0.4699,-1.6636,-2.1334,Prairie View
809,Cadence Dykstra,-1.4761,1.2975,-0.1786,Toledo
810,Cadence Johnson,-0.1592,-0.5735,-0.7326,Merrimack
811,Cady Pauley,0.6759,-1.6864,-1.0104,Missouri State
812,Caelan Ellis,-0.5064,-1.4944,-2.0009,Charleston So.
813,Caia Elisaldez,1.6629,0.8569,2.5198,Chattanooga
814,Caia Loving,0.5774,-1.1636,-0.5862,George Washington
815,Caileigh Walsh,-0.4933,1.8681,1.3748,Northwestern
816,Caiside Snapp,0.0827,0.1409,0.2236,Mississippi Val.
817,Caitie Gingras,-1.3122,-0.8673,-2.1795,CSU Bakersfield
818,Caitlin Frost,-1.0635,-3.4087,-4.4722,St. Bonaventure
819,Caitlin Washington,0.2012,-0.2374,-0.0362,Bradley
820,Caleigh-Rose West,-0.7276,-0.0069,-0.7345,Western Ky.
821,Cali Clark,2.5963,2.7401,5.3364,San Diego State
822,Cali Levine,-0.9236,-1.3085,-2.2321,USC Upstate
823,Cali Smallwood,0.054,0.0175,0.0715,UAB
824,Caliana Fenceroy,-1.5219,-0.4688,-1.9907,Niagara
825,Calie Thrower,0.4242,0.4858,0.9099,West Ga.
826,Callie Cooper,1.8214,3.3677,5.1891,Grand Canyon
827,Callie Genke,1.3014,2.9852,4.2866,Green Bay
828,Callie Levin,-1.2012,0.0573,-1.1439,Iowa
829,Callin Hake,1.6788,2.5634,4.2422,Nebraska
830,Calyn Dallas,0.4164,-1.3795,-0.963,Utah Tech
831,Cam Mathews,0.3608,-1.4668,-1.106,Tulsa
832,Cam Rust,0.503,-0.2394,0.2636,Penn State
833,Camariyana Tavares,-1.0131,-0.2842,-1.2973,Alabama State
834,Cambree Blackham,-0.782,-0.3381,-1.1201,Utah Valley
835,Camerah Langston,-0.5142,-0.5093,-1.0234,Bethune-Cookman
836,Cameron Dill,0.3477,-0.0184,0.3293,Lamar University
