,player,DRAPM,ORAPM,Total_RAPM,team
2991,Mackenzie Curtis,-0.0958,0.4569,0.3611,Idaho
2992,Mackenzie Daleba,0.0259,-0.1854,-0.1596,La Salle
2993,Mackenzie Egger,-2.0875,1.9967,-0.0908,Yale
2994,Mackenzie Hare,0.2984,1.1593,1.4577,Iowa State
2995,Mackenzie Joseph,-1.0006,-1.5166,-2.5171,New Orleans
2996,Mackenzie Leahy,0.1704,0.1882,0.3587,Brown
2997,Mackenzie Marenchin,-1.5743,-1.5622,-3.1365,Idaho State
2998,Mackenzie Naro,-0.1324,0.0717,-0.0607,Boise State
2999,Mackenzie Nelson,0.9431,3.2424,4.1855,Virginia Tech
3000,Mackenzie Pettinelli,-2.6711,-1.1935,-3.8646,St. Bonaventure
3001,Mackenzie Smith,0.3396,5.5685,5.9081,Saint Joseph's
3002,Mackenzie Thomas,-1.3377,-0.774,-2.1117,Southeastern La.
3003,Mackenzie Wright-Rawls,-1.2965,0.8197,-0.4768,NJIT
3004,Macy Brown,0.1924,2.3953,2.5877,Michigan
3005,Macy Donarski,-2.3086,-1.5326,-3.8411,Montana
3006,Macy Hanzlick,-1.2144,-0.5255,-1.7399,Denver
3007,Macy McGlone,1.195,5.3015,6.4964,Eastern Ill.
3008,Macy Silvey,-4.3462,1.6389,-2.7074,SIUE
3009,Macy Smith,-9.3124,-2.462,-11.7744,St. Bonaventure
3010,Macy Smith,-9.3124,-2.462,-11.7744,Oakland
3011,Macy Spencer,-0.335,2.9064,2.5714,UNLV
3012,Macy Wike,-2.1484,-3.3207,-5.4691,USC Upstate
3013,Maddi Cluse,0.8391,3.2486,4.0877,Clemson
3014,Maddie Albrecht,-0.2175,7.186,6.9685,Lehigh
3015,Maddie Antenucci,0.6216,-0.0547,0.5669,FGCU
3016,Maddie Burke,0.2643,2.613,2.8773,Villanova
3017,Maddie Cox,0.6792,-1.8403,-1.1611,NC State
3018,Maddie Diabate,-0.2891,-4.3492,-4.6384,Detroit Mercy
3019,Maddie Heiss,-2.4756,1.5461,-0.9295,Wofford
3020,Maddie Millar,-0.7004,0.0277,-0.6727,North Florida
3021,Maddie Pounds,-0.3634,-2.4266,-2.7901,Hofstra
3022,Maddie Rice,-2.3057,-3.0083,-5.314,UMass Lowell
3023,Maddie Vejsicky,-3.8281,1.2651,-2.5631,Akron
3024,Maddie Vizza,-3.6634,-2.7467,-6.4101,Northeastern
3025,Maddie Walsh,-1.82,2.8951,1.0751,UAB
3026,Maddie Webber,-2.2542,3.7313,1.4771,Villanova
3027,Maddy Fay,-0.5556,-0.2101,-0.7657,NIU
3028,Maddy McDaniel,1.986,5.5388,7.5249,South Carolina
3029,Maddy Newman,-0.1426,-0.4992,-0.6418,Tennessee Tech
3030,Maddy Saracco,-2.6325,-4.1332,-6.7657,Tennessee Tech
3031,Maddy Schreiber,-0.112,5.3908,5.2788,Green Bay
3032,Maddy Skorupski,-2.3572,2.8471,0.4898,Oakland
3033,Maddy Tauro,-1.3206,-1.0467,-2.3673,Cal St. Fullerton
3034,Maddy Westbeld,2.1247,3.1351,5.2598,Notre Dame
3035,Madeline Potts,0.6586,1.5151,2.1736,Syracuse
3036,Madelyn Bischoff,-1.7291,1.3454,-0.3837,Ball State
3037,Madelyn Geers,-0.3117,-0.7804,-1.092,Purdue Fort Wayne
3038,Madelyne Davis,-1.3099,-1.9092,-3.2191,Houston Christian
3039,Madelynn Muniz,-1.7903,0.2194,-1.571,Cal St. Fullerton
3040,Madi Gewirtz,0.9741,1.239,2.213,New Mexico State
3041,Madi Hawk,2.003,0.5011,2.504,Wofford
3042,Madi Morson,-2.4647,6.5885,4.1238,Central Mich.
3043,Madi Ott,-0.1224,1.6407,1.5183,Clemson
3044,Madi Rendall,-0.6429,0.3481,-0.2948,Oakland
3045,Madi Symons,0.0329,-4.0701,-4.0372,Wyoming
3046,Madilyn Dogs,-1.404,-1.765,-3.169,NJIT
3047,Madina Okot,4.9979,5.4046,10.4026,Mississippi State
3048,Madison Adamson,-1.2913,-0.7948,-2.0861,Charleston So.
3049,Madison Bartley,1.3305,1.2153,2.5458,Baylor
3050,Madison Booker,5.7673,9.2695,15.0368,Texas
3051,Madison Butcher,-1.567,-0.5018,-2.0688,Sacramento St.
3052,Madison Cockrell,0.2954,-2.6252,-2.3298,UIW
3053,Madison Conner,1.369,9.4339,10.8029,TCU
3054,Madison Davis,-3.2806,3.0677,-0.2129,Western Ill.
3055,Madison French,-1.2585,-2.6942,-3.9527,Northern Ky.
3056,Madison Greene,4.4856,5.4316,9.9172,Ohio State
3057,Madison Greene,4.4856,5.4316,9.9172,Vanderbilt
3058,Madison Hayes,1.484,9.5901,11.0742,NC State
3059,Madison Huhn,-0.4484,-0.4273,-0.8757,UTRGV
3060,Madison Kellione,-2.7441,1.8492,-0.8949,Marshall
3061,Madison Lim,-1.0851,-1.3843,-2.4693,Ohio
3062,Madison Mathiowetz,0.0409,6.0018,6.0427,South Dakota State
3063,Madison Naro,-3.8273,1.0949,-2.7324,Santa Clara
3064,Madison O'Dell,-1.2182,-0.3356,-1.5539,Robert Morris
3065,Madison Roman,0.5974,0.9174,1.5147,Merrimack
3066,Madison Roshelle,-1.2148,-0.2013,-1.4161,Charlotte
3067,Madison Royal-Davis,1.7777,0.8937,2.6714,Oakland
3068,Madison Ruff,0.3472,-0.5258,-0.1786,Mount St. Mary's
3069,Madison Schiller,-0.8938,2.4217,1.5279,Colgate
3070,Madison Scott,3.8791,8.7362,12.6153,Ole Miss
3071,Madison Smith,-0.1958,4.4414,4.2456,Air Force
3072,Madison St Rose,-0.5895,0.6173,0.0278,Princeton
3073,Madison Watts,-0.8832,0.6249,-0.2583,LMU (CA)
3074,Madison Webb,-1.0757,-0.8716,-1.9473,Southern Ind.
3075,Madisyn Jordan,-2.0025,-0.9703,-2.9729,Wake Forest
3076,Madisyn Moore-Nicholson,-2.2856,-1.1845,-3.4701,American
3077,Madlena Gerke,-0.2566,-0.5929,-0.8495,Evansville
3078,Mady Calhoun,-0.7545,-0.0958,-0.8502,Brown
3079,Mady Cartwright,1.6936,0.6754,2.369,Tulsa
3080,Madysen Vlastuin,0.0519,0.4195,0.4714,South Dakota State
3081,Magda Freire,-2.819,-1.7636,-4.5826,Queens (NC)
3082,Magdalena Schmidt,-2.3477,-0.6049,-2.9526,Yale
3083,Maggie Besselink,0.7805,-1.4887,-0.7082,Arizona State
3084,Maggie Cavanaugh,1.5446,-3.6648,-2.1202,New Hampshire
3085,Maggie Doogan,2.7611,10.2814,13.0424,Richmond
3086,Maggie Grant,-0.6028,-0.4692,-1.072,Villanova
3087,Maggie Hartwig,-2.4764,1.2675,-1.2089,Evansville
3088,Maggie Stutelberg,-1.2345,-0.6493,-1.8838,Western Mich.
3089,Maggie Taylor,-1.526,-2.0298,-3.5559,Drake
3090,Maggie Vick,1.1249,-2.362,-1.2371,Pepperdine
3091,Mahogany Chandler-Roberts,-2.148,0.7278,-1.4202,UCF
3092,Mahogany Cottingham,-5.5646,-0.1607,-5.7252,Delaware State
3093,Mahogany Lester,0.3636,2.9755,3.3391,UMES
3094,Mahogany Matthews,4.3944,0.3153,4.7097,Georgia State
3095,Mahri Petree,-0.9613,-0.5012,-1.4625,Purdue
3096,Maia Jones,-1.4197,4.1437,2.724,Saint Mary's (CA)
3097,Maia Rosarion,-3.8696,2.65,-1.2196,Morehead State
3098,Mailien Rolf,3.0075,0.353,3.3605,Arizona
3099,Mailyn Wilkerson,-2.3128,-0.4912,-2.804,Alabama A&M
3100,Maimouna Sissoko,-1.7343,-4.1353,-5.8695,Wichita State
3101,Maisie Burnham,-0.7633,6.4892,5.726,Portland
3102,Maja Rohkohl,-3.1562,-0.7619,-3.918,Gardner-Webb
3103,Makana Gardner,-0.6711,0.887,0.216,SFA
3104,Makayla Andrews,-2.0414,0.994,-1.0474,George Washington
3105,Makayla Edwards,-2.8195,-1.1717,-3.9911,Jacksonville
3106,Makayla Firebaugh,-2.1248,0.5544,-1.5704,Radford
3107,Makayla Jackson,0.2871,-1.2536,-0.9665,Detroit Mercy
3108,Makayla Minshall,0.1352,-1.8606,-1.7254,UC Riverside
3109,Makayla Moore,-2.5774,2.8272,0.2498,Arizona State
3110,Makayla Rose,-1.7196,-0.0324,-1.752,UC Riverside
3111,Makayla Timpson,3.3237,8.6701,11.9938,Florida State
3112,Makeili Ika,-0.9281,-1.3843,-2.3124,Utah Tech
3113,Makela Quimby,0.1047,-0.2208,-0.1161,Wake Forest
3114,Makena Mastora,-1.6524,-1.2788,-2.9312,Pepperdine
3115,Makenna Shaffer,-1.4321,-0.2963,-1.7284,Buffalo
3116,Makiah Asidanya,0.6339,3.1424,3.7763,UNC Greensboro
3117,Makira Cook,1.2941,2.063,3.3572,Illinois
3118,Makiya Miller,-4.1381,-1.8705,-6.0086,Wright State
3119,Makiyah Williams,-1.7399,2.3641,0.6242,UIC
3120,Makolla Bagayegou,-0.8906,-0.6757,-1.5663,Houston Christian
3121,Makoye Diawara,-0.0339,1.4535,1.4197,Norfolk State
3122,Makyra Tramble,2.1571,4.5138,6.6709,Oral Roberts
3123,Malaka Cobb,-1.1115,-0.3989,-1.5104,Hampton
3124,Malani Mastora,0.1602,-0.2658,-0.1057,UC Santa Barbara
3125,Malaya Cowles,1.8003,1.9118,3.7121,Wake Forest
3126,Malaya Jones,-2.4268,-2.7818,-5.2087,Nicholls
3127,Malaya LeSueur,-1.9289,-2.2987,-4.2276,Fresno St.
3128,Malea Brown,-0.0201,-1.0445,-1.0646,Longwood
3129,Malea Egan,-3.1387,-2.728,-5.8667,Marist
3130,Malea Williams,1.3158,3.25,4.5658,Florida State
3131,Maleia Bracone,1.7056,2.5771,4.2827,N.C. A&T
3132,Malene Pedersen,0.8011,7.4964,8.2975,Wyoming
3133,Mali Ennis,-0.3687,0.0314,-0.3374,Saint Mary's (CA)
3134,Malia Fisher,1.7129,1.6881,3.401,Rice
3135,Malia Latu,-1.1906,0.6041,-0.5865,Santa Clara
3136,Malia Lenz,1.0993,1.1527,2.2519,Vermont
3137,Malia Magestro,-1.78,1.3902,-0.3898,Youngstown State
3138,Malia Mastora,-1.315,0.3405,-0.9745,Pepperdine
3139,Malia Samuels,5.0575,3.1978,8.2553,Southern California
3140,Malia Tharpe,-0.3524,-0.7988,-1.1512,San Diego
3141,Maliyah Johnson,1.3389,0.2725,1.6114,Ball State
3142,Mallorie Haines,-0.7142,5.1099,4.3957,Davidson
3143,Mallory Brake,2.2209,2.4368,4.6577,Creighton
3144,Mallory Bruce,-3.1008,1.8117,-1.2891,Coastal Carolina
3145,Mallory Collier,-0.4064,1.1936,0.7872,NC State
3146,Mallory Daly,-0.4955,2.1316,1.6361,Buffalo
3147,Mallory McDermott,-3.0279,1.1672,-1.8607,Western Ill.
3148,Mallory McQuietor,-0.0408,-0.6305,-0.6714,UIW
3149,Mama Dembele,2.2606,1.0334,3.2939,South Fla.
3150,Mame Kane,-0.9298,-3.569,-4.4988,Kennesaw St.
3151,Manuela Piljevic,-0.0957,0.1006,0.0049,UAlbany
3152,Maori Davenport,-0.0557,-0.3463,-0.402,Alabama A&M
3153,Mar Vidal,-0.509,-0.7931,-1.3021,Omaha
3154,Mar'Cyah Willis,-0.1374,-1.1064,-1.2438,Tarleton State
3155,Mar'shaun Bostic,1.8638,2.4408,4.3047,Auburn
3156,Mara Neira,0.2004,1.5807,1.7812,App State
3157,Marah Dykstra,2.1623,4.335,6.4973,Montana State
3158,Maraja Pass,-2.1587,-1.3839,-3.5426,Elon
3159,Maranda Nyborg,-1.0914,-1.3196,-2.411,Bryant
3160,Marcavia Shavers,-1.9284,-1.7768,-3.7052,Saint Louis
3161,Maren Louridas,-0.7881,-1.3928,-2.1809,Navy
3162,Maren Westin,-0.5862,-0.8575,-1.4438,Green Bay
3163,Margarita Satini,-1.4637,-1.4011,-2.8648,Weber State
3164,Mari Bickley,-1.2706,-0.2517,-1.5223,Princeton
3165,Mari Somvichian,0.3721,-0.6492,-0.277,LMU (CA)
3166,Maria Anais Rodriguez,-0.7431,-1.3489,-2.092,Oklahoma State
3167,Maria Andorinho,-2.2223,-2.6138,-4.8361,Saint Peter's
3168,Maria Arrebola,-1.8919,2.8817,0.9898,Columbia
3169,Maria Dias,-3.1597,0.5621,-2.5975,Idaho State
3170,Maria Doreste,-1.0719,-3.0647,-4.1365,Wagner
3171,Maria Gakdeng,1.3795,7.0786,8.4581,North Carolina
3172,Maria Garcia,0.0434,-0.3406,-0.2972,Southern Utah
3173,Maria Kealy,-0.534,-0.9502,-1.4842,Quinnipiac
3174,Maria Konstantinidou,-2.439,-0.5598,-2.9988,Fresno St.
3175,Maria McConnell,-0.6316,1.7832,1.1517,Mercyhurst
3176,Maria Messling,-1.0378,0.4652,-0.5727,Western Ill.
3177,Maria Myklebust,-1.9968,-2.1901,-4.1869,Fla. Atlantic
3178,Maria Sanchez Pitarch,-3.0423,-1.9927,-5.035,Northeastern
3179,Maria Sanchez Ponce,-1.1171,0.8411,-0.276,Jacksonville State
3180,Maria Serracanta,0.3158,-2.9149,-2.5991,NIU
3181,Mariah Clayton,0.9523,2.4163,3.3685,Old Dominion
3182,Mariah Elohim,-2.5761,2.2692,-0.3069,Fresno St.
3183,Mariah Knight,-2.7505,-0.2937,-3.0442,Jacksonville
3184,Mariah Stewart,-0.8757,-4.9499,-5.8256,Lindenwood
3185,Mariah Watkins,-0.3281,0.3568,0.0287,Drexel
3186,Mariah Wilson,0.0263,1.5459,1.5722,Longwood
3187,Mariam Coulibaly,0.2149,0.7238,0.9387,Bradley
3188,Mariam Sanogo,-0.3313,-1.3795,-1.7108,Canisius
3189,Mariam Traore,-1.2341,-2.742,-3.976,Ark.-Pine Bluff
3190,Mariama Sow,-0.8043,-0.6665,-1.4708,Western Ky.
3191,Mariana Valenzuela,-1.8165,1.0601,-0.7564,Florida State
3192,Marie Kenembeni,-0.4817,-0.6329,-1.1146,Old Dominion
3193,Marie Kiefer,3.0024,0.9382,3.9406,Ball State
3194,Marie' Perdew,-0.9532,0.3831,-0.5701,Morehead State
3195,Marija Avlijas,1.239,1.1671,2.4061,Columbia
3196,Marina Artero,-3.3321,-1.426,-4.758,Saint Francis
3197,Marina Asensio,-3.0285,3.7696,0.7411,Western Mich.
3198,Marina Hernandez,-0.937,-0.2126,-1.1496,San Francisco
3199,Marina Radocaj,-0.13,-1.8809,-2.011,Pacific
3200,Mariona Cos-Morales,-0.8159,-1.7604,-2.5763,Rider
3201,Mariona Planes Fortuny,0.2635,0.5305,0.794,George Washington
3202,Marisa Chapman,-2.2512,-3.189,-5.4402,Yale
3203,Marisa Davis-Jones,-1.9957,-1.7396,-3.7352,San Jose State
3204,Marisa Frost,-0.9072,3.5999,2.6927,North Dakota State
3205,Marisa Gant,-3.0112,-2.9548,-5.966,Chicago State
3206,Marissa Brown,1.0149,1.5278,2.5427,Col. of Charleston
3207,Marissa Gasaway,-3.2953,0.6481,-2.6472,Winthrop
3208,Marissa Gingrich,-3.7019,1.3091,-2.3927,NJIT
3209,Marissa Hargrave,-1.8819,-1.7135,-3.5954,Air Force
3210,Marissa Shelton,-3.1479,-1.6163,-4.7641,Saint Francis
3211,Marissa Steel,-0.6529,-2.9368,-3.5897,Howard
3212,Mariyah Brown,-1.8052,-1.7867,-3.5919,Houston Christian
3213,Mariyah Noel,1.645,-0.0205,1.6245,Ole Miss
3214,Marley Langi,-1.7977,-0.3258,-2.1235,CSU Bakersfield
3215,Marley Long,-1.2013,-2.4542,-3.6555,William & Mary
3216,Marley Washenitz,2.1013,1.6577,3.759,Pittsburgh
3217,Marlie Dickerson,-2.1281,-0.3824,-2.5105,Niagara
3218,Marta Alsina,0.325,-1.5956,-1.2705,Washington State
3219,Marta Espinal,-1.5655,-0.8377,-2.4033,Loyola Maryland
3220,Marta Guilera,-0.0301,-0.7392,-0.7693,New Mexico State
3221,Marta Jaama,0.1132,-0.2959,-0.1828,Columbia
3222,Marta Leimane,-0.1611,0.868,0.7069,Colorado State
3223,Marta Morales,-0.1559,3.5806,3.4247,Providence
3224,Marta Suarez,0.8554,4.0508,4.9063,California
3225,Martha Bishop,-0.0237,-0.2195,-0.2432,Samford
3226,Martha Pietsch,-1.4405,1.1717,-0.2689,UC Santa Barbara
3227,Martina Boba,-0.5616,-2.6976,-3.2592,Bryant
3228,Martina Borrellas,0.2884,0.7241,1.0125,UAlbany
3229,Martina Lopez,0.097,-1.196,-1.099,Coastal Carolina
3230,Mary Ashley Stevenson,0.5704,2.2485,2.8189,Stanford
3231,Mary Bolesky,-0.4428,-1.3982,-1.841,American
3232,Mary Carden,-0.9595,0.7378,-0.2218,Oral Roberts
3233,Mary Carter,-2.1691,2.5354,0.3663,Cal Poly
3234,Mary Copple,-3.6079,-2.1415,-5.7494,Canisius
3235,Mary Ferrito,0.3736,0.6873,1.0609,UNCW
3236,Mary Gibbons,-1.2776,2.9257,1.6481,Navy
3237,Mary Hollensteiner,0.8249,-0.7774,0.0475,Harvard
3238,Mary Kay Naro,-0.2363,1.1583,0.9219,Boise State
3239,Mary McGrath,-0.7003,-2.0342,-2.7345,Lindenwood
3240,Mary McMillan,-4.5277,-0.0497,-4.5774,Stetson
3241,Mary Meng,0.3375,0.8662,1.2037,Michigan State
3242,Mary Moses Amaniyo,-0.5547,-1.3731,-1.9278,UTEP
3243,Mary Wilson,-1.8347,0.4843,-1.3504,Denver
3244,Mary-Anna Asare,1.2644,5.836,7.1004,VCU
3245,Mary-Elizabeth Donnelly,1.1216,2.0641,3.1858,Holy Cross
3246,Mary-Kate Tshibuabua,-0.3513,-0.2871,-0.6385,Rhode Island
3247,Marya Hudgins,1.804,1.7746,3.5786,BYU
3248,Maryam Dauda,1.397,2.8733,4.2703,South Carolina
3249,Maryan Eniafe,0.0783,-0.0393,0.039,Colgate
3250,Maryn Archer,-0.7137,-0.8034,-1.5171,Arkansas
3251,Marypaz Martinez,-0.4416,-0.463,-0.9046,Nicholls
3252,Masa Buzic,-0.366,0.0334,-0.3326,Chattanooga
3253,Masyn Marchbanks,-0.5157,-0.0061,-0.5217,Towson
3254,Mata Peaua,-3.1693,-1.3179,-4.4872,Weber State
3255,Mataeya Mathern,0.4274,-0.2245,0.2028,North Dakota
3256,Mataya Gayle,-2.5537,2.2641,-0.2896,Penn
3257,Matilda Ekh,-0.3732,8.3932,8.0199,Virginia Tech
3258,Maty Wilke,1.5498,7.3101,8.8599,Utah
3259,Maud Huijbens,-2.7354,1.4505,-1.2849,Gonzaga
3260,Maureen Stapleton,-0.4907,-0.8352,-1.3259,Stonehill
3261,Mauriana Hashemian-Orr,0.1566,-0.3361,-0.1795,Saint Mary's (CA)
3262,Mauryah Jones,-0.5808,-0.3304,-0.9112,UT Martin
3263,Maxine Engel,-3.1113,-0.1793,-3.2906,George Washington
3264,Maya Anderson,-1.3167,-0.3697,-1.6864,Detroit Mercy
3265,Maya Bokunewicz,-0.0857,-1.6148,-1.7005,Rice
3266,Maya Chandler,-1.4027,2.2652,0.8625,Miami (OH)
3267,Maya Chocano,-2.0496,-2.0914,-4.141,UC Riverside
3268,Maya Claytor,-3.4784,0.0277,-3.4507,Alcorn
3269,Maya Hernandez,1.3403,3.3583,4.6986,LMU (CA)
3270,Maya Hyacienth,-1.7628,-1.8861,-3.6488,Saint Peter's
3271,Maya Linton,1.1902,-0.6026,0.5877,UTSA
3272,Maya McDermott,-2.0099,9.2077,7.1978,UNI
3273,Maya Peat,-1.2835,-1.5805,-2.8639,Texas Tech
3274,Maya Robinson,-2.9365,-2.2264,-5.163,Charleston So.
3275,Maya Wong,-1.7809,3.9351,2.1541,Illinois State
3276,Maya Woodson,-2.1896,-1.5235,-3.7131,Morgan State
3277,Mayah Alford,0.1953,0.4661,0.6614,NJIT
3278,Maye Toure,1.3899,3.6921,5.082,Utah
3279,Mayla Ham,-0.1824,-3.4548,-3.6372,Central Mich.
3280,Mazatlan Harris,0.0364,1.9817,2.0181,UC Davis
3281,McCall King,-1.1692,-3.015,-4.1842,UNCW
3282,McKayla Miller,-0.1972,-1.7669,-1.9641,Tulsa
3283,McKelle Meek,-1.8946,3.1441,1.2496,Portland
3284,McKenna Eddings,-3.0096,1.6752,-1.3344,Ga. Southern
3285,McKenna Karlson,-0.169,-1.2874,-1.4565,New Hampshire
3286,McKenna Layden,-0.8336,2.5333,1.6996,Purdue
3287,McKenna Macon,-0.669,-0.0349,-0.7039,Western Mich.
3288,McKenna Rife,-0.134,0.2109,0.077,Marist
3289,McKenzie Stewart,-1.1903,-0.5252,-1.7156,Delaware State
3290,McKinley Brooks-Sumpter,-0.7907,2.3123,1.5216,Col. of Charleston
3291,McKinley Dickerson,-0.7688,2.6389,1.8701,Wyoming
3292,McKinna Brackens,-0.0874,4.4769,4.3895,UNLV
3293,McKynnlie Dalan,-1.6423,-0.9554,-2.5977,Gonzaga
3294,Me'Arah O'Neal,-0.2304,3.3563,3.1259,Florida
3295,Meadow Roland,1.0673,5.8041,6.8714,UNLV
3296,Mecca Alexander,-1.1915,-3.5845,-4.776,San Jose State
3297,Meegan Fahy,-0.9082,-0.878,-1.7862,SIUE
3298,Meena Tate,-1.1031,0.7818,-0.3213,Dartmouth
3299,Meg Cahalan,-0.624,1.3743,0.7503,Holy Cross
3300,Meg Newman,-0.9296,-0.2695,-1.1991,DePaul
3301,Megan Aulbert,-1.3132,-1.1205,-2.4337,Tennessee Tech
3302,Megan Bodziony,-6.9385,-3.0758,-10.0142,Le Moyne
3303,Megan Harkey,-2.7948,-1.483,-4.2778,Pepperdine
3304,Megan McConnell,2.1142,8.5227,10.637,Duquesne
3305,Megan Norris,1.0096,4.4889,5.4986,UC Davis
3306,Megan Olbrys,0.8124,4.8116,5.624,Massachusetts
3307,Megan Sias,-6.0889,0.9415,-5.1474,Stonehill
3308,Megan Wagner,-2.3232,-2.678,-5.0013,Western Mich.
3309,Meghan Andersen,1.5946,7.9779,9.5725,Fairfield
3310,Meghan Casey,-0.2839,0.663,0.3791,Binghamton
3311,Meghan Downing,0.8392,-0.1257,0.7135,ETSU
3312,Meghan Fiso,-1.4512,-1.7486,-3.1998,San Diego State
3313,Meghan Huerter,-1.8576,1.3364,-0.5213,UAlbany
3314,Meghan Kenefick,-3.7236,-0.2368,-3.9605,Central Conn. St.
3315,Meghan Murray,-0.3804,1.5951,1.2147,Kent State
3316,Meghan O'Brien,-0.6609,1.9726,1.3116,Lehigh
3317,Meghan Schultz,-1.281,-1.8779,-3.1589,Green Bay
3318,Meghan Weinrich,0.7969,3.0047,3.8017,Oral Roberts
3319,MeiLani McBee,1.2084,2.31,3.5183,Hawaii
3320,Meioshe Mason,-0.8412,-0.5541,-1.3953,Middle Tenn.
3321,Meja Jagerskog,-0.2478,0.6784,0.4306,Saint Joseph's
3322,Mekayla Lumpkin,-4.6484,-4.113,-8.7614,South Carolina State
3323,Mel Daley,-0.2321,0.1208,-0.1113,Northwestern
3324,Melannie Daley,-1.1387,7.4653,6.3266,Northwestern
3325,Melesungu Afeaki,-1.1709,-4.0876,-5.2585,Saint Mary's (CA)
3326,Meliah Van-Otoo,-1.0488,-1.8112,-2.8599,Loyola Maryland
3327,Melinda Winston,-0.8265,0.108,-0.7185,Texas State
3328,Melissa Mwanza,-0.4001,-1.9104,-2.3105,Louisiana Tech
3329,Melissa Secchiaroli,-3.2962,-4.6155,-7.9117,CSU Bakersfield
3330,Meloney Thames,-4.1343,-0.0584,-4.1928,ULM
3331,Melyia Grayson,-1.0062,-0.0202,-1.0264,Southern Miss.
3332,Mercy Ademusayo,-0.0188,0.3703,0.3515,Northwestern
3333,Meredith Maier,-0.7402,3.6803,2.9401,Marshall
3334,Meredith Mayes,0.6086,3.881,4.4897,Abilene Christian
3335,Meredith Raley,-2.5228,5.0704,2.5475,Southern Ind.
3336,Meri Kanerva,-2.6843,1.1206,-1.5637,Xavier
3337,Merissah Russell,-0.0836,5.0849,5.0013,Louisville
3338,Mesa Byom,2.4696,5.8778,8.3474,South Dakota State
3339,Mesi Triplett,-2.3505,-0.78,-3.1305,Little Rock
3340,Messiah Hunter,-1.3709,-0.0637,-1.4346,Seton Hall
3341,MiLaysia Fulwiley,4.3628,8.2988,12.6616,South Carolina
3342,Mia 'Uhila,1.3697,1.6425,3.0122,Hawaii
3343,Mia Beam,-3.8976,-0.2787,-4.1762,Bellarmine
3344,Mia Bergstrom,-4.7063,-0.0227,-4.729,Saint Louis
3345,Mia Broom,0.6565,1.8715,2.528,Columbia
3346,Mia Curtis,-0.6917,-1.523,-2.2147,Santa Clara
3347,Mia Fiore,-1.0692,-1.5892,-2.6584,Merrimack
3348,Mia Flor,0.4885,-0.1702,0.3183,Wofford
3349,Mia Gaines,-3.0833,-3.9723,-7.0556,Southern Ill.
3350,Mia Galbraith,-0.204,-0.3252,-0.5291,Texas State
3351,Mia Hammonds,-0.0665,-1.2302,-1.2966,UTSA
3352,Mia Hardin,-2.6066,-4.8358,-7.4424,Mississippi Val.
3353,Mia Jacobs,0.6329,8.465,9.0979,Fresno St.
3354,Mia Mancini,-3.6517,0.994,-2.6576,Bryant
3355,Mia Moore,0.7778,6.0505,6.8283,Clemson
3356,Mia Nicastro,-0.9623,4.7587,3.7964,Western Ill.
3357,Mia Rivers,3.4143,0.9348,4.3491,Abilene Christian
3358,Mia Simpson,-1.1904,-0.4977,-1.6881,Indiana State
3359,Mia Vuksic,-1.377,2.4811,1.104,San Francisco
3360,Mia Woolfolk,1.4154,6.2432,7.6586,Georgia
3361,Mia Yanogacio,-5.7512,-5.197,-10.9482,Le Moyne
3362,Mia Zenere,-0.7261,-0.4009,-1.1269,Illinois
3363,Miah Meyer,-0.1753,2.4123,2.237,Green Bay
3364,Miannah Little,-1.2209,2.4434,1.2225,Tarleton State
3365,Micaela Carter,-0.3166,-3.8583,-4.1749,Hofstra
3366,Micah Cooper,-1.4916,-0.785,-2.2766,Southern Miss.
3367,Micah Gray,0.6035,6.5696,7.173,Oklahoma State
3368,Micah O'Dell,-1.9109,-1.8184,-3.7293,Robert Morris
3369,Michaela Bogans,-1.1693,-2.0262,-3.1955,Morgan State
3370,Michaela Hodge,-0.0284,-1.055,-1.0834,Hofstra
3371,Michelina Lombardi,-4.382,-2.624,-7.006,Le Moyne
3372,Michelle Ojo,-1.5245,-0.2738,-1.7983,Delaware
3373,Michelle Ugwah,-0.5602,-0.5591,-1.1192,Morehead State
3374,Michiyah Simmons,-4.3268,-2.0261,-6.353,South Alabama
3375,Mickayla Perdue,-3.4995,5.3049,1.8055,Cleveland State
3376,Mickelle Lowry,-1.5579,-0.8693,-2.4272,Coppin State
3377,Mikaela Parris,-5.245,-4.8673,-10.1123,Mississippi Val.
3378,Mikayla Aumer,-1.6113,0.7268,-0.8845,North Dakota
3379,Mikayla Blakes,-0.2756,11.5135,11.2379,Vanderbilt
3380,Mikayla Brown,-0.7766,-1.447,-2.2236,Old Dominion
3381,Mikayla Hutchinson,-0.3613,-2.5376,-2.899,Prairie View
3382,Mikayla Johnson,-0.1996,0.0974,-0.1022,Pittsburgh
3383,Mikayla Lambert,-0.0336,-0.1286,-0.1623,UT Martin
3384,Mikayla Malik,-0.5445,-0.1523,-0.6968,Texas Southern
3385,Mikayla Taborn,-0.9534,-0.7537,-1.7071,Campbell
3386,Mikayla Werner,0.5804,1.8427,2.4231,St. Thomas (MN)
3387,Mikaylah Manley,-1.1717,1.0987,-0.073,Southern Miss.
3388,Mikaylah Williams,2.4575,10.3677,12.8252,LSU
3389,Mikiya House,-0.2882,-0.7029,-0.9911,Queens (NC)
3390,Mikyla Tolivert,-1.9384,2.5459,0.6075,Georgia State
3391,Mikyn Hamlin,-0.298,-1.0874,-1.3854,Wyoming
3392,Mila Holloway,1.0877,5.1739,6.2616,Michigan
